class,comfort_level,correct
1,1569,False
1,1661,False
1,1694,False
1,1540,False
1,1410,False
1,1515,False
1,1666,False
1,1598,False
1,1599,False
1,1530,False
1,1428,False
1,1452,False
1,1673,False
1,1547,False
1,1413,False
1,1428,False
1,1358,False
1,1446,False
1,1766,False
1,1570,False
1,1657,False
1,1530,False
1,1653,False
1,1514,False
1,1486,False
1,1664,False
1,1484,False
1,1672,False
1,1445,False
1,1521,False
1,1481,False
1,1466,False
1,1099,False
1,1525,False
1,1555,False
1,1317,False
1,1728,False
1,1616,False
1,1482,False
1,1322,False
1,1750,False
1,1575,False
1,1491,False
1,1622,False
1,1359,False
1,1453,False
1,1667,False
1,1491,False
1,1424,False
1,1567,False
1,1521,False
1,1602,False
1,1396,False
1,1470,False
1,1522,False
1,1524,False
1,1562,False
1,1205,False
1,1565,False
1,1505,False
1,1549,False
1,1423,False
1,1574,False
1,1652,False
1,1470,False
1,1492,False
1,1456,False
1,1471,False
1,1497,False
1,1660,False
1,1602,False
1,1478,False
1,1502,False
1,1453,False
1,1515,False
1,1603,False
1,1212,False
1,1744,False
1,1487,False
1,1587,False
1,1686,False
1,1604,False
1,1465,False
1,1612,False
1,1600,True
1,1500,False
1,1572,False
1,1386,False
1,1705,False
1,1401,False
1,1546,False
1,1204,False
1,1540,False
1,1719,False
1,1556,False
1,1374,False
1,1679,False
1,1238,False
1,1706,False
1,1449,False
1,1544,False
1,1395,False
1,1679,False
1,1609,False
1,1735,False
1,1613,False
1,1497,False
1,1607,False
1,1399,False
1,1524,False
1,1486,False
1,1683,False
1,1528,False
1,1541,False
1,1489,False
1,1600,False
1,1532,False
1,1591,False
1,1504,False
1,1658,False
1,1369,False
1,1314,False
1,1628,False
1,1396,False
1,1656,False
1,1522,False
1,1677,False
1,1482,False
1,1543,False
1,1397,False
1,1602,False
1,1548,False
1,1396,False
1,1487,False
1,1506,False
1,1586,False
1,1395,False
1,1512,False
1,1614,False
1,1252,False
1,1523,False
1,1616,False
1,1446,False
1,1454,False
1,1777,False
1,1563,False
1,1513,False
1,1545,False
1,1338,False
1,1279,False
1,1640,False
1,1564,False
1,1455,False
1,1558,False
1,1632,False
1,1750,False
1,1468,False
1,1470,False
1,1710,False
1,1506,False
1,1438,False
1,1351,False
1,1619,False
1,1108,False
1,1772,False
1,1505,False
1,1665,False
1,1422,False
1,1487,False
1,1498,False
1,1721,False
1,1800,False
1,1718,False
1,1344,False
1,1373,False
1,1375,False
1,1515,False
1,1486,False
1,1410,False
1,1628,False
1,1459,False
1,1519,False
1,1470,False
1,1539,False
1,1585,False
1,1422,False
1,1452,False
1,1486,False
1,1444,False
1,1592,False
1,1708,False
1,1456,False
1,1485,False
1,1568,False
1,1402,False
1,1394,False
1,1775,False
1,1590,False
1,1597,False
1,1644,False
1,1483,False
1,1628,False
1,1241,False
1,1305,False
1,1433,False
1,1417,False
1,1364,False
1,1614,False
1,1651,False
1,1475,False
1,1507,False
1,1477,False
1,1443,False
1,1381,False
1,1577,False
1,1664,False
1,1489,False
1,1598,False
1,1638,False
1,1612,False
1,1676,False
1,1495,False
1,1380,False
1,1641,False
1,1606,False
1,1616,False
1,1499,False
1,1722,False
1,1570,False
1,1654,False
1,1514,False
1,1412,False
1,1263,False
1,1485,False
1,1735,False
1,1359,False
1,1385,False
1,1626,False
1,1552,False
1,1401,False
1,1585,False
1,1407,False
1,1650,False
1,1729,False
1,1587,False
1,1484,False
1,1591,False
1,1503,False
1,1560,False
1,1471,False
1,1652,False
1,1341,False
1,1679,False
1,1497,False
1,1416,False
1,1325,False
1,1401,False
1,1331,False
1,1343,False
1,1404,False
1,1545,True
1,1646,False
1,1449,False
1,1359,False
1,1561,False
1,1450,False
1,1529,False
1,1632,False
1,1673,False
1,1543,False
1,1447,False
1,1458,False
1,1592,False
1,1515,False
1,1448,False
1,1512,False
1,1462,False
1,1651,False
1,1432,False
1,1552,False
1,1408,False
1,1444,False
1,1576,False
1,1587,False
1,1544,False
1,1609,False
1,1228,False
1,1451,False
1,1562,False
1,1429,False
1,1613,False
1,1610,False
1,1642,False
1,1648,False
1,1644,False
1,1428,False
1,1365,False
1,1740,False
1,1525,False
1,1572,False
1,1436,False
1,1693,False
1,1490,False
1,1470,False
1,1584,False
1,1645,False
1,1561,False
1,1594,False
1,1546,False
1,1617,False
1,1537,False
1,1551,False
1,1735,False
1,1475,False
1,1421,False
1,1477,False
1,1480,False
1,1684,False
1,1677,False
1,1214,False
1,1574,False
1,1508,False
1,1742,False
1,1399,False
1,1599,False
1,1546,False
1,1660,False
1,1393,False
1,1530,False
1,1560,False
1,1383,False
1,1696,False
1,1429,False
1,1356,False
1,1586,False
1,1628,False
1,1652,False
1,1463,False
1,1490,False
1,1600,False
1,1646,False
1,1493,False
1,1557,False
1,1426,False
1,1288,False
1,1513,False
1,1665,False
1,1650,False
1,1635,False
1,1795,False
1,1657,False
1,1666,False
1,1351,False
