class,comfort_level,correct
0,2837,False
0,2878,False
0,2214,False
0,2631,False
0,2562,False
0,2562,False
0,2552,False
0,1037,True
0,2557,False
0,2174,False
0,2711,False
0,2716,False
0,2562,False
0,1601,False
0,2714,False
0,2335,False
0,3155,False
0,2036,False
0,2745,False
0,2479,False
0,2809,False
0,1494,False
0,2751,False
0,1356,False
0,2928,False
0,2790,False
0,3019,False
0,3037,False
0,2192,False
0,2471,False
0,2487,False
0,2683,False
0,2489,False
0,2783,False
0,2753,True
0,2879,False
0,2787,False
0,2622,False
0,2827,False
0,2921,False
0,2884,False
0,2777,False
0,2790,False
0,2627,False
0,3014,False
0,2431,False
0,2601,False
0,2454,False
0,2998,False
0,2750,False
0,2700,False
0,2863,False
0,2304,False
0,2816,False
0,2968,False
0,2846,False
0,2100,False
0,2685,False
0,2796,False
0,2650,False
0,2726,False
0,1797,False
0,2622,False
0,2949,False
0,2750,False
0,2574,False
0,2765,False
0,2432,False
0,2691,False
0,2461,False
0,1752,False
0,2596,False
0,2839,False
0,2341,False
0,2314,False
0,2548,False
0,2976,False
0,2834,False
0,2661,False
0,1305,False
0,2803,False
0,2591,False
0,2719,False
0,2752,False
0,2999,False
0,2443,False
0,2820,False
0,2438,False
0,2450,False
0,2237,False
0,2985,False
0,2468,False
0,2867,False
0,1491,False
0,2699,False
0,2652,False
0,2908,False
0,1350,False
0,3012,False
0,2292,False
0,2049,False
0,2766,False
0,1838,False
0,2297,False
0,2197,False
0,2898,False
0,2665,False
0,2243,False
0,2179,False
0,2624,False
0,2284,False
0,2910,False
0,2767,False
0,1722,False
0,2117,False
0,2746,False
0,2971,False
0,2341,False
0,2779,False
0,2975,False
0,2960,False
0,1558,False
0,2435,False
0,2888,False
0,1736,False
0,2956,False
0,2457,False
0,2022,False
0,2844,False
0,2738,False
0,2927,False
0,2429,False
0,2372,False
0,2399,False
0,2927,False
0,2873,False
0,2640,False
0,2844,False
0,1885,False
0,2723,False
0,2632,False
0,2931,False
0,1803,True
0,2315,False
0,2616,False
0,2725,False
0,2701,False
0,2809,False
0,2770,False
0,2872,False
0,2181,False
0,2997,False
0,2876,False
0,2469,False
0,2665,False
0,2776,False
0,2984,False
0,2596,False
0,2847,False
0,2798,False
0,2292,False
0,1538,False
0,2378,False
0,2682,False
0,2626,False
0,2869,False
0,2798,False
0,2874,False
0,2742,False
0,2991,False
0,2669,False
0,2759,False
0,2477,False
0,1795,False
0,2454,False
0,2028,False
0,2783,False
0,1564,True
0,3076,False
0,2687,False
0,2936,False
0,2416,False
0,2561,False
0,2735,False
0,2950,False
0,2645,False
0,2995,False
0,2845,False
0,2449,False
0,2260,False
0,1957,False
0,2151,False
0,2836,False
0,1774,False
0,2734,False
0,2938,False
0,2821,False
0,2578,False
0,2329,False
0,2845,False
0,2725,False
0,3058,False
0,2551,False
0,2797,False
0,2534,False
0,2599,False
0,2739,False
0,2564,False
0,2967,False
0,2802,False
0,2979,False
0,2151,False
0,2460,False
0,2658,False
0,2899,False
0,2949,False
0,2669,False
0,2972,False
0,719,False
0,2802,False
0,2789,False
0,1947,False
0,2248,False
0,855,False
0,2655,False
0,2325,False
0,2259,True
0,2159,False
0,2433,False
