class,comfort_level,correct
0,2089,False
0,2342,False
0,2076,False
0,2515,False
0,2508,False
0,1712,False
0,1769,False
0,2483,False
0,2791,False
0,2566,False
0,2278,False
0,2252,False
0,2674,False
0,1940,False
0,1792,False
0,2372,False
0,1751,False
0,2057,False
0,1193,False
0,2218,False
0,2313,False
0,2205,False
0,2446,False
0,2749,False
0,1650,False
0,2455,False
0,2530,False
0,2471,False
0,2127,False
0,2458,False
0,1806,False
0,2053,False
0,1971,False
0,2255,False
0,2638,False
0,2376,False
0,1515,False
0,2481,False
0,2013,False
0,1551,False
0,2598,False
0,2445,False
0,2620,False
0,2389,False
0,2379,False
0,2547,False
0,2425,False
0,2469,False
0,2766,False
0,2070,False
0,1945,False
0,2575,False
0,1772,False
0,2128,False
0,2346,False
0,2758,False
0,2333,False
0,2265,False
0,2332,False
0,1667,False
0,2108,False
0,2375,False
0,2293,False
0,2242,False
0,1227,False
0,2298,False
0,2668,False
0,2198,False
0,2556,False
0,2192,False
0,2119,False
0,2394,False
0,2384,False
0,1855,False
0,1660,False
0,2547,False
0,2154,False
0,1070,False
0,2257,False
0,2381,False
0,2601,False
0,2401,False
0,2194,False
0,2717,False
0,2395,False
0,1268,False
0,1646,False
0,2496,False
0,2386,False
0,2131,False
0,2863,False
0,2300,False
0,811,False
0,2162,False
0,2462,False
0,1769,False
0,2049,False
0,2359,False
0,2478,False
0,972,False
0,2461,False
0,2701,False
0,2159,False
0,2110,False
0,2118,False
0,2471,False
0,2213,False
0,2200,False
0,2010,False
0,1427,False
0,2367,False
0,2515,False
0,2094,False
0,2113,False
0,1433,False
0,2043,False
0,1860,False
0,2563,False
0,1063,True
0,1994,False
0,2605,False
0,1623,False
0,1682,False
0,2589,False
0,2670,False
0,2228,False
0,1752,False
0,2024,False
0,2028,False
0,2784,False
0,2765,False
0,2629,False
0,2400,False
0,2150,False
0,2306,False
0,2291,False
0,2540,False
0,2010,False
0,2598,False
0,2726,False
0,2523,False
0,2322,False
0,2007,False
0,2343,False
0,2639,False
0,2350,False
0,2428,False
0,1752,False
0,2533,False
0,1248,False
