class,comfort_level,correct
1,5540,False
1,6797,False
1,7198,False
1,8089,False
1,6797,False
1,6454,False
1,7373,False
1,8940,False
1,6475,False
1,8324,False
1,8121,False
1,6040,False
1,6488,False
1,7712,False
1,7853,False
1,5995,False
1,6892,False
1,6843,False
1,6505,False
1,6690,False
1,4945,False
1,8421,False
1,7498,False
1,8668,False
1,7007,False
1,8260,False
1,6235,False
1,8188,False
1,7227,False
1,7845,False
1,8981,False
1,8739,False
1,7410,False
1,7235,False
1,8245,False
1,8023,False
1,7161,False
1,7342,False
1,7723,False
1,7246,False
1,6373,False
1,5962,False
1,7799,False
1,7056,False
1,6908,False
1,7366,False
1,5426,False
1,7209,False
1,7383,False
1,6880,False
1,7552,False
1,8285,False
1,7692,True
1,7399,False
1,7903,False
1,7516,False
1,8102,False
1,7859,False
1,8729,False
1,6696,False
1,7595,False
1,8397,False
1,7975,False
1,6305,False
1,8442,False
1,6975,False
1,7524,False
1,6810,False
1,5905,False
1,7819,False
1,7689,False
1,8574,False
1,8489,False
1,6757,False
1,9693,False
1,8271,False
1,5930,False
1,6010,False
1,5361,False
1,7645,False
1,5796,False
1,8831,False
1,4711,False
1,7720,False
1,8925,False
1,7982,False
1,8080,False
1,5660,False
1,7736,False
1,8060,False
1,7301,False
1,6951,False
1,9089,False
1,6415,False
1,8060,False
1,5919,False
1,7598,False
1,8472,False
1,6631,False
1,5105,False
1,7387,False
1,6527,False
1,6796,False
1,6364,False
1,7476,False
1,8224,False
1,8198,False
1,6314,False
1,8028,False
1,6388,False
1,5785,False
1,8742,False
1,7806,False
1,7656,False
1,7745,False
1,7239,False
1,8284,False
1,6982,False
1,7201,False
1,7026,False
1,8392,False
1,6361,False
1,6712,False
1,7820,False
1,6587,False
1,7425,False
1,5647,False
1,7364,False
1,7058,False
1,7610,False
1,8973,False
1,6211,False
1,7910,False
1,7523,False
1,6736,False
1,6446,False
1,6289,False
1,7723,False
1,7281,False
1,7031,False
1,7304,False
1,7712,False
1,8560,False
1,7486,False
1,6479,False
1,7679,False
1,7422,False
1,7744,False
1,6797,False
1,7029,False
1,7179,False
1,6605,False
1,5570,False
1,7442,False
1,8082,False
1,8210,False
1,7012,False
1,7868,False
1,5571,False
1,9046,False
1,5878,False
1,7751,False
1,6483,False
1,7198,False
1,6332,False
1,8431,False
1,8172,False
1,8883,False
1,7872,False
1,6212,False
1,6029,False
1,7954,False
1,6436,False
1,5651,False
1,5379,False
1,9777,False
1,6981,False
1,7040,False
1,7631,False
1,6482,False
1,6495,False
1,8238,False
1,7946,False
1,6468,False
1,7854,False
1,9190,False
1,6352,False
1,7624,False
1,7696,False
1,6012,False
1,6713,False
1,7385,False
1,6909,False
1,6737,False
1,7166,False
1,7064,False
1,8442,False
1,8174,False
1,6747,False
1,7773,False
1,8642,False
1,7790,False
1,6350,False
1,8328,False
1,8266,False
1,6540,False
1,7006,False
1,6112,False
1,7125,False
1,6090,False
1,9308,False
1,6942,False
1,7019,False
1,7250,False
1,5001,False
1,8863,False
1,7132,False
1,6898,False
1,9157,False
1,8599,False
1,7271,False
1,7844,False
1,6455,False
1,7945,False
1,5270,False
1,7005,False
1,7083,False
1,9102,False
1,8967,False
1,6524,False
