class,comfort_level,correct
0,1629,False
0,1581,False
0,1874,False
0,1273,False
0,1769,False
0,1811,False
0,1746,False
0,1150,False
0,1712,False
0,1812,False
0,1345,False
0,1847,False
0,1386,False
0,1053,False
0,1506,False
0,1661,False
0,1654,False
0,1730,False
0,1435,False
0,1363,False
0,1629,False
0,1760,False
0,1703,False
0,1698,False
0,1881,False
0,1745,False
0,1159,False
0,1576,False
0,1808,False
0,1615,True
0,1867,False
0,1584,False
0,1431,False
0,1702,False
0,1633,False
0,1422,False
0,1818,False
0,1684,False
0,1748,False
0,1758,False
0,1672,False
0,1561,False
0,1123,False
0,1582,False
0,1486,False
0,1241,False
0,1819,False
0,1849,False
0,1681,False
0,1421,False
0,1120,False
0,1575,False
0,1239,False
0,1705,False
0,1547,True
0,1588,False
0,1752,False
0,1870,False
0,1324,False
0,1365,False
0,1258,True
0,1286,False
0,1848,False
0,1724,False
0,1737,False
0,1659,False
0,1780,False
0,1795,False
0,1778,False
0,1459,False
0,1754,False
0,1724,False
0,1815,False
0,1655,False
0,1336,False
0,1143,False
0,1806,False
0,1803,False
0,1598,False
0,1440,False
0,1740,False
0,1716,False
0,1566,False
0,1769,False
0,1387,False
0,1460,False
0,1182,False
0,1798,False
0,1337,False
0,1556,False
0,1602,False
0,1771,False
0,2133,False
0,1778,False
0,1279,False
0,1769,False
0,1529,False
0,1683,False
0,1728,False
0,1558,False
0,1572,False
0,1719,False
0,783,False
0,1000,False
0,1689,False
0,1762,False
0,1783,False
0,1502,False
0,1576,False
0,1473,False
0,1875,False
0,1518,False
0,1630,False
0,1326,False
0,1801,False
0,1484,False
0,1361,False
0,1596,False
0,1471,False
0,1795,False
0,1550,False
0,1727,False
0,1798,False
0,1592,False
0,1783,False
0,1889,False
0,1888,False
0,1689,False
0,1090,False
0,1674,False
0,1759,False
0,1551,False
0,1205,False
0,1560,False
0,1750,False
0,1674,False
0,1118,False
0,1777,False
0,1544,False
0,1802,False
0,1758,False
0,1898,False
0,1731,False
0,1739,False
0,1875,False
0,1355,False
0,1698,False
0,1494,False
0,1664,False
0,1694,False
0,1628,False
0,1616,False
0,1720,False
0,1625,False
0,1743,False
0,1716,False
0,1440,False
0,1605,False
0,1679,False
0,1813,False
0,1747,False
0,2021,False
0,1425,False
0,1565,False
0,1586,False
0,1704,False
0,1979,False
0,1026,False
0,1835,False
0,1175,False
0,1487,False
0,1272,False
0,1551,False
0,1413,False
0,1588,False
0,1748,False
0,1778,False
0,1455,False
0,1596,False
0,1830,False
0,1575,False
0,1661,False
0,1668,False
0,1690,False
0,1686,False
0,1471,False
0,1703,False
0,1770,False
0,1707,False
0,1159,False
0,2006,False
0,1533,False
0,1495,False
0,1538,False
0,1359,False
0,1405,False
0,1868,False
0,1791,False
0,1722,False
0,1728,False
0,1762,False
0,1751,False
0,1997,False
0,1361,False
0,1681,False
0,1657,False
0,1588,False
0,1716,False
0,1664,False
0,1565,False
0,1577,False
0,1630,False
0,1668,False
0,1301,False
0,1573,False
0,1524,False
0,1854,False
0,1673,False
0,1722,False
0,1738,False
0,1527,False
0,1696,False
0,1669,False
0,1720,False
0,1519,False
0,1795,False
0,1837,False
0,1555,False
0,1714,False
0,1829,False
0,1663,False
0,1599,False
0,1754,False
0,1626,False
0,1922,False
0,1627,False
0,1799,False
0,1755,False
0,1911,False
0,1730,False
0,1733,False
0,1734,False
0,1815,False
0,1524,False
0,1684,False
0,1387,False
0,1762,False
0,1186,False
0,1766,False
0,1755,False
0,1742,False
0,1457,False
0,1724,False
0,1760,False
0,1479,False
0,1697,False
0,1461,False
0,1557,False
0,1810,False
0,1749,False
0,1812,False
0,1681,False
0,1384,False
0,1569,False
0,1643,False
0,1497,False
0,1655,False
0,1624,False
0,1627,False
0,1539,False
0,1524,False
0,1228,False
0,969,False
0,1744,False
0,1504,False
0,1549,False
0,1767,False
0,1852,False
0,1711,False
0,1424,False
0,1062,False
0,1465,False
0,1644,False
0,1647,False
0,1577,False
0,1294,False
0,1605,False
0,1580,False
0,1805,False
0,1416,False
0,1590,False
0,1712,False
0,1592,False
0,1751,False
0,1867,False
0,1789,False
0,1686,False
0,1780,False
0,1473,False
0,1413,False
0,1808,False
0,1597,False
0,1464,False
0,1701,False
0,1614,False
0,1023,False
0,1573,False
0,1602,False
0,1457,False
0,1652,False
0,1873,False
0,1487,False
0,1781,False
0,1460,False
0,1699,False
0,1168,False
0,1676,False
0,1644,False
0,1524,False
0,2025,False
0,1730,False
0,1718,False
0,1509,False
0,1573,False
0,1822,False
0,1491,False
0,1501,False
0,1538,False
0,1564,False
0,1684,False
0,1848,False
0,993,False
0,1867,False
0,1577,False
0,1686,False
0,1724,False
0,1413,False
0,1522,False
0,1500,False
0,1662,False
0,1805,False
0,1249,False
0,1507,False
0,1513,False
0,1308,False
0,1385,False
0,1406,False
0,1775,False
0,1610,False
0,1488,False
0,1671,False
0,1459,False
0,1612,False
0,1800,False
0,1565,False
0,1497,False
0,1264,False
0,1781,False
0,1864,True
0,1807,False
0,1761,False
0,1583,False
0,1374,False
0,1146,False
0,1536,False
0,1605,False
0,1662,False
0,1687,False
0,1672,False
0,1587,False
0,1702,False
0,1742,False
0,1492,False
0,1529,False
0,1714,False
0,1739,False
0,1478,False
0,1783,False
0,1604,False
0,1450,False
0,1543,False
0,1840,False
0,1795,False
0,1713,False
0,1644,False
0,1603,False
0,1668,False
0,1442,False
0,1581,False
0,1592,False
0,1728,False
0,1561,False
0,1702,False
0,1676,False
0,1721,False
0,1579,False
0,1607,False
0,1683,False
0,1782,False
0,1570,False
0,1263,False
0,1629,False
0,1444,False
0,1704,False
0,1579,False
0,1212,False
0,1774,False
0,1678,False
0,1657,False
0,1576,False
0,1542,False
0,1837,False
0,1758,False
0,1698,False
0,1672,False
0,1617,False
0,1759,False
0,1648,False
0,1618,False
0,1685,False
0,1366,False
0,1717,False
0,1846,False
0,1610,False
0,1691,False
0,1691,False
0,1667,True
0,1688,False
0,1454,False
0,1437,False
0,1361,False
0,1511,False
0,1715,False
0,1676,False
0,1785,False
0,1843,False
0,1739,False
0,1631,False
0,1750,False
0,1863,False
0,1768,False
0,1864,False
0,1831,False
0,855,False
0,1521,False
0,1711,False
0,933,False
0,1668,False
0,1625,False
0,1695,False
0,1657,False
0,1664,False
0,1742,False
0,1609,False
0,1709,False
0,1411,False
0,1572,False
0,1541,False
0,1400,False
0,1732,False
0,1693,False
0,1825,False
0,1684,False
0,1593,False
0,1758,False
0,1611,False
0,1594,False
0,1631,False
0,1102,False
0,1837,False
0,1640,False
0,1435,False
0,1426,False
0,1903,False
0,1610,False
0,1819,False
0,1465,False
0,1732,False
0,1656,False
0,1746,False
0,1524,False
0,1805,False
0,1472,False
0,1813,False
0,1656,False
0,1476,False
0,1521,False
0,1786,False
0,1699,False
0,1464,False
0,1655,False
0,1752,False
0,1511,False
0,1866,False
0,1640,False
0,1717,False
0,1805,False
0,1668,False
0,1454,False
0,1978,False
0,1735,False
0,1365,False
0,1149,False
0,1674,False
0,1491,False
0,1897,False
0,1558,False
0,1513,False
0,1602,False
0,1401,False
0,1670,False
0,1397,False
0,1426,False
0,1613,False
0,1677,False
0,1185,False
0,1647,False
0,1813,False
0,1700,False
0,1493,False
0,1903,False
0,1733,False
0,1626,False
0,1673,False
0,1002,False
0,1403,False
0,1508,False
0,1668,False
0,1649,False
0,1625,False
0,1127,False
0,1787,False
0,1362,False
0,1464,False
0,1526,False
0,1783,False
0,1367,False
0,1583,False
0,1719,False
0,1866,False
0,857,False
0,1545,False
0,1633,False
0,1598,False
0,1526,False
0,1639,False
0,1552,False
0,1182,False
0,1513,False
0,1734,False
0,1752,False
0,1221,False
0,1585,False
0,1749,False
0,1688,False
0,1612,False
0,1764,False
0,1762,False
0,2001,False
0,1610,False
0,1488,False
0,1567,False
0,1689,False
0,1507,False
0,1730,False
0,1642,False
0,1507,False
0,1585,False
0,1643,False
0,1352,False
0,1713,False
0,1748,False
0,1404,False
0,1948,False
0,1639,False
0,1855,False
0,1763,False
0,1615,False
0,1068,False
0,1770,False
0,1242,False
0,1563,False
0,1497,False
0,1723,False
0,1789,False
0,478,False
0,1806,False
0,1447,False
0,1925,False
0,1551,False
0,1313,False
0,1620,False
0,1505,False
0,1621,False
0,1563,False
0,1549,False
0,1608,False
0,1865,False
0,1698,False
0,1751,False
0,1629,False
0,1728,False
0,1651,False
0,1533,False
0,1852,False
0,1669,False
0,1680,False
0,1632,False
0,1804,False
0,1535,False
0,1731,False
0,1811,False
0,1682,False
0,1542,False
0,1606,False
0,1627,False
0,1505,False
0,1554,False
0,1531,False
0,1635,False
0,1442,False
0,1652,False
0,1590,False
0,1693,True
0,1688,False
0,1882,False
0,1461,False
0,1764,False
0,1595,False
0,1611,False
0,1865,False
0,1859,False
0,1775,False
0,1439,False
0,669,False
0,1677,False
0,1238,False
0,1518,False
0,1419,False
0,1496,False
0,1565,False
0,1862,False
0,1587,False
0,1503,False
0,1593,False
0,1374,False
0,1698,False
0,1885,False
0,1618,False
0,1658,False
0,1914,False
0,1452,False
0,1648,False
0,1316,False
0,1626,False
0,1701,False
0,1679,False
0,1749,False
0,1747,False
0,1815,False
0,1712,False
0,1606,False
0,1441,False
0,1556,False
0,1879,False
0,1370,False
0,1648,False
0,1781,False
0,1365,False
0,1481,False
0,1383,False
0,1568,False
0,1704,False
0,1430,False
0,1774,False
0,1381,False
0,1542,False
0,1636,False
0,1469,False
0,1637,False
0,1728,False
0,1465,False
0,1772,False
0,1576,False
0,1749,False
0,1910,False
0,1629,False
0,1835,False
0,1688,False
0,1611,False
0,1547,False
0,1659,False
0,1650,False
0,1568,False
0,1573,False
0,1797,False
0,1987,False
0,1590,False
0,1538,False
0,1728,False
0,1696,False
0,1979,False
0,1640,False
0,1736,False
0,1679,False
0,1350,False
0,1598,False
0,1557,False
0,1708,False
0,1620,False
0,1671,False
0,1653,False
0,1533,False
0,1113,False
0,1514,False
0,1455,False
0,1887,False
0,1630,False
0,1801,False
0,1329,False
0,1682,False
0,1066,False
0,1461,False
0,1533,False
0,1516,False
0,1470,False
0,1536,False
0,1774,True
0,1580,False
0,1692,False
0,1745,False
0,1552,False
0,1177,False
0,1944,False
0,1334,False
0,1621,False
0,1637,False
0,1713,False
0,1680,False
0,1417,False
0,1604,False
0,1712,False
0,1553,False
0,1395,False
0,1515,False
0,1571,False
0,1154,False
0,1598,False
0,1468,False
0,1493,False
0,1169,False
0,1744,False
0,1554,False
0,1173,False
0,1668,False
0,1488,False
0,1677,False
0,1613,False
0,1571,False
0,1735,False
0,1472,False
0,1634,False
0,1673,False
0,1599,False
0,1942,False
0,1629,False
0,1580,False
0,1600,False
0,1714,False
0,986,False
0,1815,False
0,1428,False
0,1912,False
0,1650,False
0,1820,True
0,1639,False
0,1464,False
0,1525,False
0,1636,False
0,1554,False
0,1433,False
0,538,False
0,1582,False
0,1341,False
0,1661,False
0,1848,False
0,1692,False
0,1366,False
0,1534,False
0,1693,False
0,1817,False
0,1909,False
