class,comfort_level,correct
1,575,False
1,1190,False
1,1035,False
1,1173,False
1,779,False
1,993,False
1,838,False
1,793,False
1,857,False
1,677,False
1,1187,False
1,923,False
1,1092,False
1,1048,False
1,811,False
1,1041,False
1,477,False
1,637,False
1,812,False
1,859,False
1,896,False
1,843,False
1,1150,False
1,687,False
1,572,False
1,1171,False
1,1082,False
1,1084,False
1,1037,False
1,1016,False
1,738,False
1,855,False
1,900,False
1,656,False
1,865,False
1,887,False
1,979,False
1,612,False
1,832,False
1,895,False
1,1054,False
1,882,False
1,1082,False
1,972,False
1,1053,False
1,943,False
1,617,False
1,1076,False
1,1052,False
1,861,False
1,1057,False
1,782,False
1,852,False
1,1018,False
1,1285,False
1,880,False
1,832,False
1,1175,False
1,1166,False
1,1081,False
1,787,False
1,1099,False
1,813,False
1,836,False
1,710,False
1,843,False
1,1107,False
1,990,False
1,828,False
1,984,False
1,736,False
1,609,False
1,858,False
1,1024,False
1,1025,False
1,997,False
1,710,False
1,867,False
1,655,False
1,1034,False
1,829,False
1,860,False
1,446,False
1,956,False
1,1215,False
1,1100,False
1,1112,False
1,1049,False
1,951,False
1,600,False
1,695,False
1,971,False
1,1093,False
1,1263,False
1,711,False
1,1207,False
1,790,False
1,1051,False
1,891,False
1,834,False
1,1102,False
1,953,False
1,1100,False
1,1015,False
1,730,False
1,916,False
1,915,False
1,1113,False
1,792,False
1,1064,False
1,1119,False
1,956,False
1,1244,False
1,1019,False
1,1312,False
1,1030,False
1,504,False
1,922,False
1,1039,False
1,950,False
1,1253,False
1,788,False
1,971,False
1,1003,False
1,1311,False
1,1223,False
1,1241,False
1,841,False
1,983,False
1,691,False
1,298,False
1,770,False
1,909,False
1,991,False
1,1048,False
1,1145,False
1,975,False
1,738,False
1,878,False
1,1546,False
1,737,False
1,1171,False
1,934,False
1,1106,False
1,1016,True
1,847,False
1,1050,False
1,899,False
1,900,False
1,1072,False
1,882,False
1,1184,False
1,1227,False
1,932,False
1,692,False
1,769,False
1,950,False
1,1142,False
1,858,False
1,826,False
1,849,False
1,1009,False
1,1014,False
1,805,False
1,1171,False
1,785,False
1,771,False
1,1079,False
1,737,False
1,1021,False
1,902,False
1,1082,False
1,1188,False
1,844,False
1,998,False
1,1148,False
1,665,False
1,1079,False
1,537,False
1,960,False
1,842,False
1,669,False
1,978,False
1,922,False
1,890,False
1,1073,False
1,1140,False
1,1353,False
1,789,False
1,997,False
1,840,False
1,846,False
1,1416,False
1,638,False
1,954,False
1,1007,False
1,959,False
1,803,False
1,955,False
1,770,False
1,1257,False
1,1032,False
1,863,False
1,678,False
1,1022,False
1,985,False
1,1303,False
1,872,False
1,888,False
1,947,False
1,558,False
1,959,False
1,735,False
1,930,False
1,1227,False
1,1223,False
1,1019,False
1,884,False
1,1023,False
1,1098,False
1,1062,False
1,655,False
1,680,False
1,1242,False
1,770,False
1,1064,False
1,860,False
1,1131,False
1,782,False
1,742,False
1,864,False
1,986,False
1,830,False
1,1258,False
1,1172,False
1,1491,False
1,846,False
1,1074,False
1,869,False
1,1151,False
1,957,False
1,973,False
1,1090,False
1,1535,False
1,835,False
1,697,False
1,768,False
1,1063,False
1,928,False
1,616,False
1,895,False
1,820,False
1,863,False
1,874,False
1,857,False
1,678,False
1,1212,False
1,1230,False
1,877,False
1,999,False
1,920,False
1,1323,True
1,1363,False
1,961,False
1,807,False
1,874,False
1,1006,False
1,953,False
1,686,False
1,1057,False
1,1007,False
1,893,False
1,773,False
1,886,False
1,1131,False
1,1124,False
1,763,False
1,831,False
1,1136,False
1,1222,False
1,1114,False
1,802,False
1,956,False
1,846,False
1,1266,False
1,1235,False
1,788,False
1,977,False
1,880,False
1,683,False
1,1169,False
1,890,False
1,1088,False
1,1075,False
1,983,False
1,1052,False
1,896,False
1,979,False
1,982,False
1,751,False
1,868,False
1,744,False
1,801,False
1,682,False
1,1081,False
1,1124,False
1,781,False
1,750,False
1,1040,False
1,1012,False
1,908,False
1,812,False
1,932,False
1,1117,False
1,805,True
1,682,False
1,624,False
1,1078,False
1,807,False
1,603,False
1,598,False
1,1150,False
1,1081,False
1,581,False
1,1071,False
1,1082,False
1,1064,False
1,1037,False
1,748,False
1,837,False
1,1062,False
1,1220,False
1,1131,False
1,1052,False
1,871,False
1,1186,False
1,973,False
1,800,False
1,941,False
1,495,False
1,1078,False
1,654,False
1,1236,False
1,982,False
1,699,False
1,895,True
1,838,False
1,906,False
1,918,False
1,1022,False
1,1064,False
1,1065,False
1,959,False
1,1068,False
1,708,False
1,819,False
1,1147,False
1,907,False
1,881,False
1,803,False
1,679,False
1,860,False
1,819,False
1,929,False
1,877,False
1,973,False
1,890,False
1,884,False
1,1059,False
1,971,False
1,666,False
1,1131,False
1,1158,False
1,585,False
1,694,False
1,936,False
1,1205,False
1,1086,False
1,537,False
1,868,False
1,724,False
1,932,False
1,625,False
1,964,False
1,657,False
1,742,False
1,977,False
1,874,False
1,947,False
1,890,False
1,911,False
1,778,False
1,1077,False
1,772,False
1,624,False
1,710,False
1,763,False
1,1195,False
1,841,False
1,986,False
1,683,False
1,738,False
1,1045,False
1,778,False
1,1014,False
1,916,False
1,945,False
1,1070,False
1,924,False
1,784,False
1,1001,False
1,876,False
1,1139,False
1,630,False
1,811,False
1,1062,False
1,1246,False
1,916,False
1,874,False
1,1046,False
1,965,False
1,774,False
1,818,False
1,943,False
1,1043,False
1,1101,False
1,748,False
1,715,False
1,808,False
1,1034,False
1,753,False
1,1112,False
1,768,False
1,1222,False
1,1053,False
1,872,False
1,895,False
1,526,False
1,652,False
1,735,False
1,1073,False
1,852,False
1,870,False
1,1368,False
1,741,False
1,958,False
1,898,False
1,959,False
1,534,False
1,1388,False
1,875,False
1,1141,False
1,819,False
1,905,False
1,906,False
1,470,False
1,1020,False
1,812,False
1,826,False
1,1228,False
1,1112,False
1,1192,False
1,1059,False
1,985,False
1,904,False
1,1248,False
1,1261,False
1,788,False
1,589,False
1,1125,False
1,882,False
1,993,False
1,948,False
1,591,False
1,591,False
1,936,False
1,905,False
1,985,False
1,1089,False
1,985,False
1,1179,False
1,1263,False
1,1009,False
1,906,False
1,958,False
1,783,False
1,1074,False
1,865,False
1,894,False
1,783,False
1,1085,False
1,1166,False
1,1069,False
1,889,False
1,773,False
1,943,False
1,1136,False
1,658,False
1,778,False
1,1074,False
1,798,False
1,1073,False
1,1179,False
1,1014,False
1,1021,False
1,1184,False
1,822,False
1,1021,False
1,990,False
1,719,False
1,930,False
1,659,False
1,959,False
1,1013,False
1,996,False
1,906,False
1,1100,False
1,858,False
1,1007,False
1,938,False
1,854,False
1,952,False
1,1138,False
1,758,False
1,432,False
1,829,False
1,994,False
1,1137,False
1,872,False
1,1156,False
1,913,False
1,796,False
1,1106,False
1,740,False
1,933,False
1,1165,False
1,1221,False
1,955,False
1,982,False
1,780,False
1,969,False
1,1348,False
1,969,False
1,1136,False
1,795,False
1,914,False
1,1077,False
1,1019,False
1,741,False
1,941,False
1,779,False
1,853,False
1,623,False
1,909,False
1,512,False
1,881,False
1,1038,False
1,1134,False
1,623,False
1,936,False
1,906,False
1,941,False
1,1152,False
1,1177,False
1,1053,False
1,764,False
1,1005,False
1,1041,False
1,898,False
1,1252,False
1,855,False
1,802,False
1,942,False
1,741,False
1,581,False
1,983,False
1,1025,False
1,900,False
1,991,False
1,883,False
1,1082,False
1,879,False
1,965,False
1,894,False
1,783,False
1,834,False
1,927,False
1,1086,False
1,817,False
1,1013,False
1,1017,False
1,1055,False
1,1107,False
1,857,False
1,1281,False
1,618,False
1,1220,False
1,860,False
1,982,False
1,1078,False
1,1244,False
1,788,False
1,1199,False
1,672,False
1,856,False
1,818,False
1,1140,False
1,904,False
1,974,False
1,794,False
1,1246,False
1,976,False
1,995,False
1,1174,False
1,849,False
1,706,False
1,959,False
1,1222,False
1,891,False
1,1054,False
1,1084,False
1,1025,False
1,628,False
1,741,False
1,1282,False
1,1085,False
1,1245,False
1,764,False
1,889,False
1,931,False
1,1061,False
1,1058,False
1,1134,False
1,931,False
1,984,False
1,661,False
1,1027,False
1,1007,False
1,793,False
1,784,False
1,1328,False
1,806,False
1,805,False
1,956,False
1,665,False
1,809,False
1,854,False
1,814,False
1,714,False
1,850,False
1,832,False
1,916,False
1,655,False
1,967,False
1,945,False
1,849,False
1,947,False
1,735,False
1,633,False
1,1191,False
1,551,False
1,1062,False
1,540,False
1,759,False
1,506,False
1,696,False
1,1016,False
1,848,False
1,981,False
1,686,False
1,1081,False
1,655,False
1,1573,False
1,1309,False
1,647,False
1,809,False
1,920,False
1,1105,False
1,840,False
1,766,False
1,1225,False
1,880,False
1,1131,False
1,905,False
