class,comfort_level,correct
1,1759,False
1,1749,False
1,1766,False
1,2034,False
1,1666,False
1,1616,False
1,1949,False
1,2055,False
1,1726,False
1,2183,False
1,1627,False
1,1541,False
1,1771,False
1,1906,False
1,1829,False
1,1909,False
1,1737,False
1,1624,False
1,2118,False
1,1539,False
1,1922,False
1,1932,False
1,1715,False
1,1750,False
1,2041,False
1,1922,False
1,1633,False
1,2085,False
1,1504,False
1,1892,False
1,1412,False
1,1671,False
1,1407,False
1,1514,False
1,1904,False
1,1885,False
1,2158,False
1,2028,False
1,1872,False
1,1811,False
1,1726,False
1,1664,False
1,2080,False
1,2015,False
1,1506,False
1,2245,False
1,1799,False
1,1580,False
1,1839,False
1,1855,False
1,1880,False
1,1825,False
1,1387,False
1,1754,False
1,1885,False
1,2034,False
1,1873,False
1,1382,False
1,1832,False
1,1700,False
1,1940,False
1,1700,False
1,1870,False
1,2050,False
1,1473,False
1,1777,False
1,1678,False
1,1845,False
1,1726,False
1,1862,False
1,1860,False
1,2006,False
1,2180,False
1,1502,False
1,1811,False
1,1658,False
1,1357,False
1,2385,False
1,1663,False
1,1660,False
1,1794,False
1,2025,False
1,1499,False
1,1849,False
1,1581,True
1,1838,False
1,1886,False
1,1681,False
1,1827,False
1,1583,False
1,1842,False
1,1275,False
1,1718,False
1,1899,False
1,1889,False
1,1797,False
1,2122,False
1,1462,False
1,1826,False
1,1973,False
1,1777,False
1,1444,False
1,1740,False
1,1683,False
1,1973,False
1,1903,False
1,1764,False
1,1928,False
1,1785,False
1,1596,False
1,1533,False
1,2025,False
1,1534,False
1,1902,False
1,1475,False
1,1780,False
1,1358,False
1,2077,False
1,1853,False
1,1974,False
1,1601,False
1,1664,False
1,2082,False
1,1265,False
1,2010,False
1,1615,False
1,2313,False
1,1856,False
1,1480,False
1,1534,False
1,1621,False
1,1927,False
1,1658,False
1,1571,False
1,1528,False
1,1978,False
1,1935,False
1,1827,False
1,1893,False
1,1687,False
1,1600,False
1,1719,False
1,1991,False
1,1410,False
1,1889,False
1,1784,False
1,1867,False
1,1636,False
1,1496,False
1,1756,False
1,2169,False
1,1801,False
1,1693,False
1,1786,False
1,2048,False
1,2163,False
1,1476,False
1,1778,False
1,1772,False
1,1707,False
1,1792,False
1,1362,False
1,2143,False
1,1232,False
1,1873,False
1,2263,False
1,1642,False
1,1551,False
1,1749,False
1,1668,False
1,1683,False
1,1882,False
1,1894,False
1,1343,False
1,1475,False
1,1654,False
1,1625,False
1,1729,False
1,1674,False
1,1937,False
1,1735,False
1,1426,False
1,1847,False
1,1876,False
1,2066,False
1,1868,False
1,1800,False
1,1809,False
1,1610,False
1,2059,False
1,2004,False
1,1538,False
1,1677,False
1,1911,False
1,1422,False
1,1701,False
1,2159,False
1,1881,False
1,1880,False
1,1939,False
1,1853,False
1,1923,False
1,1626,False
1,1397,False
1,1793,False
1,1766,False
1,1649,False
1,2340,False
1,1895,False
1,1582,False
1,1586,False
1,1972,False
1,1864,False
1,1567,False
1,1960,False
1,2048,False
1,1758,False
1,1550,False
1,1954,False
1,1942,False
1,1712,False
1,2164,False
1,1494,False
1,1908,False
1,1674,False
1,2023,False
1,1811,False
1,2044,False
1,1787,False
1,1845,False
1,1680,False
1,1556,False
1,1618,False
1,1810,False
1,2057,False
1,1336,False
1,1822,False
1,2492,False
1,1619,False
1,1480,False
1,1888,False
1,1846,False
1,1986,False
1,2115,False
1,2047,False
1,1669,False
1,1952,False
1,1763,False
1,1859,False
1,2109,False
1,1981,False
1,1513,False
1,1668,False
