class,comfort_level,correct
0,366,False
0,567,False
0,361,False
0,627,True
0,536,False
0,560,False
0,506,False
0,395,True
0,519,False
0,300,True
0,617,False
0,525,False
0,400,False
0,358,True
0,435,False
0,631,False
0,458,False
0,557,True
0,447,True
0,304,False
0,563,False
0,307,True
0,548,False
0,527,False
0,590,False
0,573,False
0,440,False
0,504,False
0,466,False
0,463,False
0,644,False
0,396,False
0,492,False
0,459,False
0,284,False
0,566,False
0,400,False
0,542,False
0,598,False
0,555,False
0,485,False
0,588,False
0,601,False
0,574,False
0,492,False
0,482,False
0,537,False
0,388,False
0,362,False
0,618,False
0,497,False
0,459,False
0,575,False
0,510,False
0,609,False
0,462,False
0,641,False
0,607,False
0,482,False
0,454,False
0,626,True
0,445,False
0,493,False
0,540,False
0,617,False
0,523,True
0,554,False
0,550,False
0,404,False
0,415,False
0,635,False
0,342,True
0,656,False
0,513,False
0,440,False
0,539,False
0,529,False
0,589,False
0,571,False
0,350,False
0,504,False
0,593,False
0,591,False
0,528,False
0,536,False
0,614,False
0,442,False
0,433,False
0,420,False
0,509,False
0,514,False
0,279,False
0,556,False
0,377,True
0,671,False
0,368,False
0,505,False
0,381,False
0,475,False
0,646,False
0,500,False
0,488,False
0,608,False
0,540,False
0,411,True
0,430,True
0,336,True
0,377,True
0,357,False
0,460,False
0,546,False
0,591,False
0,486,False
0,326,False
0,489,False
0,404,False
0,386,False
0,333,False
0,584,False
0,287,True
0,616,False
0,521,True
0,434,False
0,523,False
0,409,False
0,543,False
0,546,False
0,515,False
0,569,False
0,464,False
0,551,False
0,486,False
0,321,False
0,259,False
0,547,False
0,497,False
0,520,False
0,630,False
0,437,False
0,485,False
0,614,False
0,676,False
0,577,False
0,537,False
0,573,False
0,508,False
0,555,False
0,471,False
0,545,False
0,516,False
0,457,False
0,584,False
0,500,False
0,320,False
0,536,False
0,429,False
0,535,False
0,503,False
0,550,False
0,557,False
0,610,False
0,183,True
0,526,False
0,223,True
0,417,False
0,539,False
0,415,False
0,425,True
0,557,False
0,534,False
0,561,False
0,574,False
0,548,False
0,520,False
0,474,False
0,560,False
0,383,False
