class,comfort_level,correct
1,436,False
1,433,False
1,438,False
1,413,False
1,427,False
1,446,False
1,427,False
1,438,False
1,509,True
1,464,False
1,508,True
1,429,False
1,454,False
1,488,True
1,424,False
1,421,False
1,505,True
1,458,False
1,416,False
1,418,False
1,424,False
1,413,False
1,519,True
1,507,True
1,425,False
1,417,False
1,424,False
1,408,False
1,431,False
1,441,False
1,480,True
1,432,False
1,430,False
1,426,False
1,441,False
1,504,True
1,416,False
1,404,False
1,411,False
1,426,False
1,429,False
1,420,False
1,431,False
1,409,False
1,520,True
1,504,True
1,444,False
1,506,True
1,463,True
1,437,False
1,425,False
1,507,True
1,441,False
1,459,False
1,418,False
1,493,True
1,438,False
1,420,False
1,422,False
1,445,False
1,444,False
1,431,False
1,491,True
1,414,False
1,426,False
1,419,False
1,443,False
1,421,False
1,424,False
1,414,False
1,492,True
1,428,False
1,495,True
1,433,False
1,424,False
1,443,False
1,473,True
1,408,False
1,440,False
1,498,True
1,434,False
1,454,False
1,435,False
1,436,False
1,420,False
1,433,False
1,414,False
1,417,False
1,504,True
1,499,True
1,459,False
1,425,False
1,426,False
1,415,False
1,419,False
1,422,False
1,508,True
1,515,True
1,496,True
1,436,False
1,428,False
1,410,False
1,417,False
1,453,True
1,438,False
1,459,False
1,424,False
1,427,False
1,418,False
1,428,False
1,444,False
1,450,False
1,429,False
1,426,False
1,402,False
1,499,True
1,446,False
1,419,False
1,430,False
1,407,False
1,418,False
1,422,False
1,421,False
1,438,False
1,493,True
1,419,False
1,487,True
1,445,False
1,474,True
1,447,False
1,439,False
1,441,False
1,473,True
1,441,False
1,499,True
1,472,False
1,502,True
1,428,False
1,411,False
1,519,True
1,416,False
1,489,True
1,456,False
1,426,False
1,422,False
1,482,True
1,502,True
1,434,False
1,435,False
1,418,False
1,417,False
1,413,False
1,520,True
1,400,False
1,418,False
1,456,False
1,412,False
1,497,True
1,432,False
1,422,False
1,429,False
1,449,True
1,438,False
1,437,False
1,411,False
1,415,False
1,495,True
1,427,False
1,416,False
1,439,False
1,442,False
1,427,False
1,425,False
1,437,False
1,421,False
1,513,True
1,433,False
1,489,True
1,431,False
1,387,False
1,502,True
1,438,False
1,493,True
1,494,True
1,521,True
1,427,False
1,486,True
1,456,False
1,530,True
1,443,False
1,436,False
1,505,True
1,463,False
1,428,False
1,431,False
1,418,False
1,500,True
1,438,False
1,479,True
1,425,False
1,441,False
1,427,False
1,438,False
1,429,False
1,424,False
1,424,False
1,466,True
1,510,True
1,420,False
1,415,False
1,426,False
1,537,True
1,522,True
1,412,False
1,436,False
1,504,True
1,430,False
1,421,False
1,416,False
1,420,False
1,429,False
1,483,True
1,445,False
1,451,False
1,435,False
1,423,False
1,415,False
1,413,False
1,434,False
1,508,True
1,500,True
1,436,False
1,493,True
1,510,True
1,444,False
1,418,False
1,443,False
1,443,False
1,459,False
1,421,False
1,424,False
1,414,False
1,428,False
1,496,True
1,416,False
1,527,True
1,456,False
1,412,False
1,431,False
1,417,False
1,413,False
1,508,True
1,432,False
1,441,False
1,436,False
1,439,False
1,516,True
1,441,False
1,429,False
1,427,False
1,415,False
1,429,False
1,441,False
1,435,False
1,426,False
1,440,False
1,499,True
1,420,False
1,440,False
1,434,False
1,448,False
1,406,False
1,427,False
1,494,True
1,410,False
1,425,False
1,427,False
1,439,False
1,495,True
1,440,False
1,489,True
1,492,True
1,517,True
1,403,False
1,429,False
1,490,True
1,419,False
1,440,False
1,440,False
1,453,False
1,410,False
1,407,False
1,415,False
1,514,True
1,405,False
1,426,False
1,408,False
1,437,False
1,488,True
1,429,False
1,441,False
1,450,False
1,426,False
1,497,True
1,492,True
1,421,False
1,454,False
1,411,False
1,420,False
1,511,True
1,420,False
1,434,False
1,409,False
1,425,False
1,509,True
1,513,True
1,423,False
1,421,False
1,456,False
1,432,False
1,501,True
1,504,True
1,408,False
1,408,False
1,469,True
1,493,True
1,457,False
1,454,False
1,405,False
1,498,True
1,415,False
1,486,True
1,420,False
1,504,True
1,408,False
1,410,False
1,433,False
1,487,True
1,463,True
1,454,False
1,479,True
1,500,True
1,506,True
1,424,False
1,508,True
1,442,False
1,456,False
1,430,False
1,446,False
1,435,False
1,475,True
1,435,False
1,448,False
1,438,False
1,428,False
1,483,True
1,439,False
1,456,True
1,420,False
1,433,False
1,433,False
1,417,False
1,415,False
1,500,True
1,421,False
1,472,True
1,455,False
1,436,False
1,426,False
1,434,False
1,489,True
1,485,True
1,464,False
1,427,False
1,503,True
1,475,True
1,421,False
1,417,False
1,495,True
1,416,False
1,450,False
1,481,True
1,536,True
1,513,True
1,481,True
1,440,False
1,475,True
1,512,True
1,429,False
1,429,False
1,445,False
1,517,True
1,429,False
1,449,False
1,414,False
1,413,False
1,424,False
1,418,False
1,409,False
1,498,True
1,424,False
1,522,True
1,428,False
1,434,False
1,423,False
1,513,True
1,422,False
1,499,True
1,434,False
1,414,False
1,408,False
1,428,False
1,498,True
1,427,False
1,435,False
1,479,True
1,454,False
1,435,False
1,434,False
1,450,False
1,409,False
1,460,True
1,428,False
1,469,True
1,472,False
1,426,False
1,448,False
1,461,True
1,506,True
1,435,False
1,445,False
1,446,False
1,426,False
1,437,False
1,422,False
1,416,False
1,417,False
