class,comfort_level,correct
0,813,False
0,823,False
0,910,False
0,979,False
0,727,False
0,714,False
0,806,False
0,596,False
0,737,False
0,723,False
0,904,False
0,730,False
0,753,False
0,696,False
0,940,False
0,987,False
0,686,False
0,752,False
0,809,False
0,902,False
0,647,False
0,853,False
0,791,False
0,826,False
0,899,False
0,881,False
0,1002,False
0,857,False
0,822,False
0,891,False
0,588,False
0,879,False
0,751,False
0,778,False
0,693,False
0,871,False
0,839,False
0,722,False
0,817,False
0,819,False
0,929,False
0,651,False
0,934,False
0,809,False
0,821,False
0,883,False
0,888,False
0,981,False
0,837,False
0,703,False
0,773,False
0,904,False
0,909,False
0,869,False
0,807,False
0,839,False
0,814,False
0,819,False
0,539,True
0,812,False
0,746,False
0,888,False
0,871,False
0,756,False
0,783,False
0,868,False
0,784,False
0,850,False
0,922,False
0,640,False
0,693,False
0,718,False
0,873,False
0,933,False
0,1008,False
0,914,False
0,943,False
0,763,False
0,647,False
0,857,False
0,779,False
0,824,False
0,1005,False
0,850,False
0,749,False
0,728,False
0,750,False
0,732,False
0,910,False
0,707,False
0,856,False
0,681,False
0,914,False
0,751,False
0,963,False
0,609,False
0,760,False
0,792,False
0,695,False
0,838,False
0,712,False
0,1064,False
0,779,False
0,760,False
0,864,False
0,750,False
0,878,False
0,832,False
0,820,False
0,935,False
0,983,False
0,724,False
0,784,False
0,1053,False
0,896,False
0,838,False
0,805,False
0,869,False
0,778,False
0,775,False
0,896,False
0,791,False
0,803,False
0,728,False
0,854,False
0,590,False
0,806,False
0,1020,False
0,880,False
0,812,False
0,737,False
0,880,False
0,829,False
0,820,False
0,821,False
0,767,False
0,861,False
0,865,False
0,670,False
0,1051,False
0,975,False
0,714,False
0,894,False
0,703,False
0,749,False
0,711,True
0,808,False
0,803,False
0,836,False
0,644,False
0,985,False
0,429,False
0,910,False
0,630,False
0,847,False
0,997,False
0,667,False
0,841,False
0,924,False
0,827,False
0,710,False
0,966,False
0,657,False
0,953,False
0,801,False
0,877,False
0,761,False
0,869,False
0,940,False
