class,comfort_level,correct
0,1408,False
0,1298,False
0,1679,False
0,1444,False
0,1352,False
0,1472,False
0,1287,False
0,1473,False
0,1573,False
0,1547,False
0,1608,False
0,1539,False
0,1386,False
0,1371,False
0,374,False
0,1332,False
0,1244,False
0,1267,False
0,1397,False
0,1128,False
0,1428,False
0,1701,False
0,1564,False
0,1262,False
0,1324,False
0,1450,False
0,800,False
0,1441,False
0,1424,False
0,1159,False
0,1427,False
0,1521,False
0,1516,False
0,1283,False
0,1654,False
0,1581,False
0,1616,False
0,1481,False
0,1239,False
0,1195,False
0,1431,False
0,1379,False
0,1469,False
0,1385,False
0,1444,False
0,1637,False
0,1479,False
0,1466,False
0,1302,False
0,1746,False
0,1602,False
0,1305,False
0,1589,False
0,1601,False
0,1307,False
0,1703,False
0,1445,False
0,1295,False
0,1409,False
0,1326,False
0,1409,False
0,1390,False
0,1254,False
0,1562,False
0,1280,False
0,1370,False
0,1376,False
0,1125,False
0,1483,False
0,924,False
0,1537,False
0,1419,False
0,1420,False
0,1277,False
0,1335,False
0,1482,False
0,1516,False
0,1413,False
0,1458,False
0,1651,False
0,1478,False
0,1563,False
0,1447,False
0,1550,False
0,1065,False
0,1486,False
0,1477,False
0,1511,False
0,1265,False
0,1189,False
0,1286,False
0,1600,False
0,1378,False
0,1441,False
0,1617,False
0,1437,False
0,1302,False
0,1465,False
0,1383,False
0,1373,False
0,1494,False
0,1367,False
0,1414,False
0,1536,False
0,1306,False
0,1629,False
0,1432,False
0,1447,False
0,1539,False
0,1314,False
0,1492,False
0,1438,False
0,1394,False
0,1268,False
0,720,False
0,1531,False
0,1367,False
0,1419,False
0,1562,False
0,1150,False
0,1498,False
0,1447,False
0,1418,False
0,1277,False
0,1605,False
0,1313,False
0,1459,False
0,1526,False
0,1366,False
0,1376,False
0,1566,False
0,1395,False
0,1457,False
0,1092,False
0,1518,False
0,1371,False
0,984,False
0,1159,False
0,1316,False
0,1284,False
0,1384,False
0,1341,False
0,1532,False
0,1498,False
0,1492,False
0,1544,False
0,1186,False
0,1507,False
0,1415,False
0,1558,False
0,1380,False
0,1317,False
0,1388,False
0,1330,False
0,1400,False
0,1450,False
0,1480,False
0,1407,False
0,1415,False
0,1247,False
0,1550,False
0,1086,False
0,1514,False
0,1682,False
0,1378,True
0,1622,False
0,1268,False
0,1484,False
0,1029,False
0,1559,False
0,1401,False
0,1320,False
0,1153,False
0,1531,False
0,1131,False
0,1446,False
0,1334,False
0,1386,False
0,1448,False
0,1408,False
0,1369,False
0,1563,False
0,1500,False
0,1513,False
0,1578,False
0,1528,False
0,1409,False
0,1374,False
0,1449,False
0,1416,False
0,1316,False
0,1383,False
0,1473,False
0,1249,False
0,1452,False
0,1496,False
0,1214,False
0,1193,False
0,1587,False
0,1563,False
0,1622,False
0,1500,False
0,1613,False
0,1561,False
0,1328,False
0,1400,False
0,1605,False
0,1670,False
0,1439,False
0,1666,False
0,1595,False
0,1514,False
0,1471,False
0,1592,False
0,1301,False
0,1525,False
0,1235,False
0,1341,False
0,1707,False
0,1550,False
0,1463,False
0,1548,False
0,1461,False
0,1586,False
0,1230,False
0,1003,False
0,1463,False
0,1567,False
0,1396,False
0,1736,False
0,1273,False
0,779,False
0,1376,False
0,1493,False
0,1581,False
0,848,False
0,1466,False
0,1278,False
0,1673,False
0,1488,False
0,1351,False
0,1254,False
0,1433,False
0,1518,False
0,1491,False
0,1647,False
0,1231,False
0,1518,False
0,1460,False
0,1377,False
0,1340,False
0,1376,False
0,1675,False
0,1533,False
0,1468,False
0,1633,False
0,1481,False
0,1371,True
0,1433,False
0,1402,False
0,1301,False
0,1450,False
0,1331,False
0,1549,False
0,1044,False
0,1450,False
0,1474,False
0,1464,False
0,1337,False
0,1394,False
0,1306,False
0,1389,False
0,1597,False
0,1549,False
0,1527,False
0,1420,False
0,1475,False
0,1458,False
0,1130,False
0,1423,False
0,1728,False
0,1144,False
0,1425,False
0,1690,False
0,1230,False
0,1380,False
0,1316,False
0,1211,True
0,1518,False
0,1375,False
0,833,False
0,1353,False
0,1463,False
0,1488,False
0,1391,False
0,1671,False
0,1172,False
0,1657,False
0,1321,False
0,1367,False
0,1350,False
0,1715,False
0,1457,False
0,1700,False
0,1447,False
0,1479,False
0,1207,False
0,1444,False
0,1491,False
0,1544,False
0,1294,False
0,1353,False
0,861,False
0,1286,False
0,1560,False
0,1378,False
0,1550,False
0,1250,False
0,1506,False
0,1394,False
0,1397,False
0,1503,False
0,1309,False
0,1367,False
0,1592,False
0,1438,False
0,1285,False
0,1445,False
0,1458,False
0,1323,False
0,1202,False
0,1177,False
0,1355,False
0,1417,False
0,1515,False
0,840,False
0,1521,False
0,1539,False
0,1531,False
0,899,False
0,1351,False
0,1438,False
0,1342,False
0,1462,False
0,1424,False
0,1417,False
0,1149,False
0,1522,False
0,1501,False
0,1183,False
0,1523,False
0,1465,False
0,1445,False
0,1372,False
0,1571,False
0,1441,False
0,1419,False
0,1592,False
0,1242,False
0,1524,False
0,1234,False
0,1501,False
0,1679,False
0,1594,False
0,1512,False
0,1484,False
0,1433,False
0,1465,False
0,1495,False
0,1441,False
0,1340,False
0,1300,False
0,1175,False
0,1532,False
0,1375,False
0,1564,False
0,1378,False
0,1601,False
0,1380,False
0,1636,False
0,1580,False
0,1441,False
0,1637,False
0,1227,False
0,1250,False
0,1360,False
0,1407,False
0,1437,False
0,1383,False
0,1795,False
0,1721,False
0,1421,False
0,1103,False
0,1308,False
0,1451,False
0,1569,False
0,1350,False
0,1329,False
0,1498,False
0,1260,False
0,1453,False
0,1447,False
0,1545,False
0,1600,False
0,1517,False
0,1430,False
0,1400,False
0,1431,False
0,1101,False
0,1409,False
0,1635,False
0,1507,False
0,1412,False
0,1508,False
0,1420,False
0,1304,False
0,1565,False
0,1372,False
0,1483,False
0,1519,False
0,1518,False
0,1551,False
0,1525,False
0,1439,False
0,1544,False
0,1370,False
0,1472,False
0,1413,False
0,1385,False
0,1557,False
0,1482,False
0,1535,False
0,955,False
0,1407,False
0,1240,False
0,1644,False
0,1396,False
0,1353,True
0,1405,False
0,1501,False
0,1208,False
0,1291,False
0,1231,False
0,1453,False
0,1280,False
0,1340,False
0,1476,False
0,1259,False
0,1438,False
0,1521,False
0,1497,False
0,1410,False
0,1482,False
0,1328,False
0,1506,False
0,1399,False
0,1223,False
0,1495,False
0,1403,False
0,1441,False
0,1612,False
0,1286,False
0,1021,False
0,1511,True
0,1587,False
0,1411,False
0,1409,False
0,1470,False
0,1444,False
0,1597,False
0,1402,False
0,1481,False
0,1372,False
0,1476,False
0,1405,False
0,1516,False
0,1467,False
0,1415,False
0,1617,False
0,1476,False
0,1569,False
0,1197,False
0,1410,False
0,1322,False
0,1550,False
0,1432,False
0,1313,False
0,1429,False
0,1435,False
0,1768,False
0,1662,False
0,1497,False
0,1707,False
0,1045,False
0,1497,False
0,1610,False
0,1768,False
0,1340,False
0,1341,False
0,1173,False
0,1350,False
0,1198,False
0,1315,False
0,1040,False
0,1500,False
0,1383,False
0,1502,False
0,1439,False
0,1481,False
0,1439,False
0,1523,False
0,1718,False
0,1474,False
0,1449,False
0,1258,False
0,1438,False
0,1485,False
0,1427,False
0,1363,False
0,1367,False
0,915,False
0,1432,False
0,1177,False
0,1605,False
0,1441,False
0,1445,False
0,1223,False
0,1019,False
0,1399,False
0,1668,False
0,1415,False
0,1291,False
0,1461,False
0,1388,False
0,1304,False
0,1320,True
0,1584,False
0,1185,False
0,1401,False
0,1344,False
0,1212,False
0,1464,False
0,1317,False
0,1419,False
0,1486,False
0,1535,False
0,1350,False
0,1368,False
0,1350,False
0,1527,False
0,1529,False
0,1346,False
0,991,False
0,1300,False
0,1396,False
0,1631,False
0,1629,False
0,1550,False
0,1292,False
0,1253,False
0,1382,False
0,1390,False
0,1740,False
0,957,False
0,1531,False
0,1240,False
0,1613,False
0,1493,False
0,1469,False
0,1556,False
0,1038,False
0,1379,False
0,1531,False
0,1404,False
0,1752,False
0,1211,False
0,1435,False
0,1476,False
0,1301,False
0,882,True
0,1472,False
0,1068,False
0,1320,False
0,1651,False
0,1518,False
0,1492,False
0,1711,False
0,1542,False
0,1687,False
0,1493,False
0,1358,False
0,1255,False
0,1316,False
0,1465,False
0,1503,False
0,1537,False
0,726,False
0,1374,False
0,1273,False
0,1350,False
0,1401,False
0,1374,False
0,1522,False
0,1345,False
0,1594,False
0,1010,False
0,994,False
0,1370,False
0,1341,False
0,1318,False
0,1410,False
0,1465,False
0,1543,False
0,1285,False
0,1378,False
0,739,True
0,1478,False
0,1418,False
0,1371,False
0,1497,False
0,1532,False
0,1616,False
0,1246,False
0,1325,False
0,870,False
0,1354,False
0,1364,False
0,1474,False
0,1482,False
0,1327,False
0,1551,False
0,1595,False
0,1339,False
0,1341,False
0,1591,False
0,1425,False
0,1512,False
0,1497,False
0,1116,False
0,1579,False
0,936,False
0,1575,False
0,1537,False
0,1286,False
0,1427,False
0,1547,False
0,1369,False
0,1291,False
0,1434,False
0,1246,False
0,1297,False
0,1497,False
0,1617,False
0,1436,False
0,1426,False
0,1620,False
0,1396,False
0,1378,False
0,1476,False
0,1349,False
0,1469,False
0,1564,False
0,1324,False
0,1463,False
0,1595,False
0,1434,False
0,1563,False
0,1425,False
0,1603,False
0,1781,False
0,1354,False
0,1352,False
0,1388,False
0,1409,False
0,1495,False
0,1361,False
0,1412,False
0,1490,False
0,1816,False
0,1364,False
0,1386,False
0,1380,False
0,1430,False
0,1534,False
0,1356,False
0,1291,False
0,1517,False
0,1566,False
0,1170,False
0,1579,False
0,1348,False
0,1496,False
0,1224,False
0,1110,False
0,1313,False
0,1268,False
0,1230,False
0,1591,False
0,1361,False
0,1467,False
0,1522,False
0,1229,False
0,1296,False
0,1533,False
0,1629,False
0,1530,False
0,1393,False
0,1506,False
0,1299,False
0,1548,False
0,1583,False
0,1210,False
0,1588,False
0,1323,False
0,1238,False
0,1281,False
0,1790,False
0,1561,False
0,1218,False
0,1302,False
0,1520,False
0,1176,False
0,1544,False
0,1392,False
0,1475,False
0,1026,False
0,965,False
0,1554,False
