class,comfort_level,correct
0,1303,False
0,2419,False
0,2276,False
0,2491,False
0,2235,False
0,1529,False
0,1849,False
0,1744,False
0,2079,False
0,2505,False
0,2417,False
0,2750,False
0,3142,False
0,2015,False
0,1530,False
0,1900,False
0,1263,False
0,2093,False
0,905,False
0,2020,False
0,2264,False
0,1164,False
0,2602,False
0,2662,False
0,1589,False
0,2606,False
0,1489,False
0,2432,False
0,2391,False
0,2003,False
0,1509,False
0,2094,False
0,2064,False
0,2455,False
0,2265,False
0,1476,False
0,2078,False
0,2163,False
0,1966,False
0,1244,False
0,2360,False
0,2375,False
0,2461,False
0,2769,False
0,2854,False
0,2772,False
0,2655,False
0,2705,False
0,2915,False
0,2066,False
0,2100,False
0,2797,False
0,2087,False
0,2588,False
0,2309,False
0,2620,False
0,1571,False
0,2107,False
0,1891,False
0,1794,False
0,1808,False
0,1633,False
0,2360,False
0,1859,False
0,1636,False
0,2289,False
0,2448,False
0,2070,False
0,2703,False
0,2602,False
0,1606,False
0,1911,False
0,2269,False
0,1654,False
0,2050,False
0,2591,False
0,2158,False
0,1270,False
0,3263,False
0,2136,False
0,1929,False
0,2538,False
0,2080,False
0,2848,False
0,2912,False
0,1045,False
0,2190,False
0,2437,False
0,2656,False
0,1981,False
0,2673,False
0,2467,False
0,656,False
0,2233,False
0,2595,False
0,2614,False
0,2297,False
0,2215,False
0,2072,False
0,1012,False
0,2732,False
0,1398,False
0,1385,False
0,1522,False
0,2525,False
0,2412,False
0,1527,False
0,2047,False
0,1439,False
0,1865,False
0,2066,False
0,2793,False
0,1817,False
0,1702,False
0,1235,False
0,1758,False
0,1491,False
0,2643,False
0,1173,True
0,1636,False
0,2206,False
0,1610,False
0,1282,False
0,2963,False
0,2545,False
0,2644,False
0,1667,False
0,1252,False
0,1784,False
0,2970,False
0,2344,False
0,2767,False
0,2965,False
0,1923,False
0,2053,False
0,2128,False
0,2424,False
0,1354,False
0,2423,False
0,2643,False
0,2160,False
0,2056,False
0,1932,False
0,2109,False
0,2020,False
0,2698,False
