class,comfort_level,correct
1,2359,False
1,2289,False
1,2072,False
1,2116,False
1,2189,False
1,2327,False
1,2118,False
1,2517,False
1,2123,False
1,2485,False
1,2142,False
1,2173,False
1,2256,False
1,2179,False
1,2275,False
1,2381,False
1,2238,False
1,1690,False
1,2450,False
1,2032,False
1,2242,False
1,2399,False
1,2311,False
1,2303,False
1,2635,False
1,2342,False
1,2283,False
1,2342,False
1,2393,False
1,2320,False
1,2354,False
1,1921,False
1,2323,False
1,2443,False
1,2418,False
1,2256,False
1,1775,False
1,2276,False
1,1603,False
1,2164,False
1,1958,False
1,2377,False
1,2340,False
1,2432,False
1,2331,False
1,2492,False
1,2255,False
1,2278,False
1,2230,False
1,2502,False
1,2089,False
1,1802,False
1,2445,False
1,2558,False
1,2401,False
1,2368,False
1,2150,False
1,2308,False
1,2117,False
1,1867,False
1,2139,False
1,2384,False
1,2192,False
1,2404,False
1,2302,False
1,2192,False
1,2204,False
1,2168,False
1,2076,False
1,1897,False
1,2354,False
1,2267,False
1,2406,False
1,1995,False
1,2408,False
1,1978,False
1,1945,False
1,2228,False
1,2324,False
1,2044,False
1,2419,False
1,2340,False
1,2159,False
1,2036,False
1,2324,False
1,2229,False
1,2494,False
1,2372,False
1,2112,False
1,2277,False
1,2344,False
1,2272,False
1,2466,False
1,2151,False
1,2663,False
1,2039,False
1,2316,False
1,2134,False
1,2352,False
1,2431,False
1,1915,False
1,2031,False
1,2175,False
1,2263,False
1,2038,False
1,2411,False
1,1940,False
1,2139,False
1,1918,False
1,2397,False
1,2417,False
1,2402,False
1,2070,False
1,2212,False
1,2497,False
1,2430,False
1,2179,False
1,2294,False
1,2370,False
1,2430,False
1,2081,False
1,2151,False
1,2353,False
1,2430,False
1,2008,False
1,2285,False
1,2242,False
1,2351,False
1,2518,False
1,2232,False
1,2291,False
1,2138,False
1,2258,False
1,2273,False
1,2420,False
1,2213,False
1,2527,False
1,2357,False
1,2451,False
1,2253,False
1,2381,False
1,2206,False
1,1837,False
1,2312,False
1,2359,False
1,2212,False
1,2200,False
1,2326,False
1,2297,False
1,2512,False
1,2312,False
1,2158,False
1,1908,False
1,2118,False
1,2324,False
1,2342,False
1,2268,False
1,2303,False
1,2019,False
1,2358,False
1,2118,False
1,2022,False
1,2376,False
1,2270,False
1,2346,False
1,2420,False
1,2530,False
1,2274,False
1,2530,False
1,2273,False
1,2191,False
1,1941,False
1,2161,False
1,2279,False
1,1806,False
1,2537,False
1,2344,False
1,2529,False
1,1673,False
1,1944,False
1,2222,False
1,2242,False
1,1925,False
1,2612,False
1,2245,False
1,1988,False
1,2279,False
1,2462,False
1,1942,False
1,2291,False
1,1624,False
1,2388,False
1,1842,False
1,1446,False
1,2480,False
1,2187,False
1,2229,False
1,2147,False
1,2451,False
1,2404,False
1,2263,False
1,2548,False
1,2246,False
1,2207,False
1,2309,False
1,2141,False
1,2373,False
1,2219,False
1,2486,False
1,2304,False
1,2165,False
1,2103,False
1,2205,False
1,1786,False
1,2195,False
1,2162,False
1,2146,False
1,2162,False
1,2181,False
1,2358,False
1,2315,False
1,2256,False
1,1864,False
1,2429,False
1,2301,False
1,2341,False
1,2040,False
1,2455,False
1,2628,False
1,2232,False
1,2415,False
1,2364,False
1,2214,False
1,2281,False
1,1607,False
1,2367,False
1,2388,False
1,2371,False
1,2263,False
1,2322,False
1,2347,False
1,2414,False
1,2026,False
1,2450,False
1,2172,False
1,2376,False
1,1945,False
1,1896,False
1,2251,False
1,2204,False
1,2351,False
1,2056,False
1,2331,False
1,2400,False
1,2436,False
1,2343,False
1,2276,False
1,2401,False
1,2407,True
1,2293,False
1,2095,False
1,2400,False
1,2453,False
1,2311,False
1,1968,False
1,2312,False
1,2367,False
1,2456,False
1,2202,False
1,2443,False
1,2286,False
1,2230,False
1,2099,False
1,2669,False
1,2444,False
1,2227,False
1,1890,False
1,2211,False
1,1978,False
1,2142,False
1,2367,False
1,1541,False
1,2494,False
1,2441,False
1,2537,False
1,2121,False
1,2127,False
1,2359,False
1,1960,False
1,2556,False
1,2266,False
1,2077,False
1,2013,False
1,2047,False
1,2328,False
1,2134,False
1,2346,False
1,2116,False
1,2296,False
1,2457,False
1,2314,False
1,2350,False
1,2422,False
1,2052,False
1,2216,False
