class,comfort_level,correct
1,4918,False
1,3061,False
1,4395,False
1,4320,False
1,4513,False
1,4291,False
1,3735,False
1,4164,False
1,3274,False
1,4494,False
1,3064,False
1,4300,False
1,4289,False
1,4272,False
1,3991,False
1,3819,False
1,3858,False
1,3626,False
1,3940,False
1,4144,False
1,3701,False
1,3881,False
1,2648,False
1,3935,False
1,3750,False
1,4278,False
1,3465,False
1,4081,True
1,3495,False
1,4313,False
1,5146,False
1,4025,False
1,3875,False
1,3743,False
1,3545,False
1,3146,False
1,3729,False
1,4334,False
1,4277,False
1,5077,False
1,4388,False
1,4564,False
1,4413,False
1,4252,False
1,4256,False
1,4089,False
1,4465,False
1,3711,False
1,3003,False
1,3924,False
1,3462,False
1,4237,False
1,3598,False
1,4359,False
1,2905,False
1,3852,False
1,4390,False
1,3843,False
1,4615,False
1,3733,False
1,3212,False
1,3924,False
1,4500,False
1,4410,False
1,5284,False
1,4548,False
1,3743,False
1,3438,False
1,4198,False
1,4180,False
1,4367,False
1,4881,False
1,4989,False
1,4334,False
1,3665,False
1,3880,False
1,4345,False
1,4481,False
1,4805,False
1,3811,False
1,3091,False
1,5237,False
1,3127,False
1,4291,False
1,5188,False
1,3490,False
1,4220,False
1,5053,False
1,4745,False
1,3372,False
1,4406,False
1,3978,False
1,3548,False
1,4777,False
1,3125,False
1,4928,False
1,3428,False
1,3762,False
1,4081,False
1,4025,False
1,4280,False
1,4246,False
1,4047,False
1,5484,False
1,4010,False
1,4526,False
1,4026,False
1,3434,False
1,4207,False
1,3622,False
1,3689,False
1,4381,False
1,3245,False
1,4372,False
1,3649,False
1,4089,False
1,3678,False
1,3525,False
1,3452,False
1,3790,False
1,3668,False
1,3824,False
1,4368,False
1,4076,False
1,5775,False
1,5324,False
1,4578,False
1,4193,False
1,3893,False
1,3448,False
1,4355,False
1,4215,False
1,4405,False
1,4171,False
1,4898,False
1,5102,False
1,3719,False
1,4041,False
1,4111,False
1,3089,False
1,4034,False
1,3412,False
1,4667,False
1,3745,False
1,4180,False
1,4047,False
1,4327,False
1,4266,False
1,3664,False
1,4288,False
1,4509,False
1,3678,False
1,5113,False
1,4024,False
1,3637,False
1,3800,False
1,4674,False
1,4656,False
1,3851,False
1,4636,False
1,4204,False
1,3572,False
1,4602,False
1,4317,True
1,3370,False
1,3696,False
1,3948,False
1,4397,False
1,3583,False
1,5071,False
1,4572,False
1,4697,False
1,3059,False
1,3867,False
1,3228,False
1,3715,False
