,hamming_distance
0,66
1,75
2,52
3,50
4,65
5,60
6,63
7,56
8,101
9,62
10,53
11,54
12,53
13,60
14,65
15,60
16,68
17,67
18,57
19,55
20,56
21,51
22,73
23,59
24,67
25,64
26,35
27,75
28,72
29,64
30,86
31,62
32,75
33,68
34,68
35,60
36,82
37,66
38,87
39,51
40,65
41,66
42,56
43,65
44,60
45,75
46,85
47,57
48,55
49,45
50,78
51,53
52,54
53,71
54,74
55,51
56,60
57,39
58,69
59,92
60,65
61,71
62,60
63,106
64,62
65,58
66,61
67,69
68,54
69,60
70,67
71,56
72,65
73,60
74,54
75,66
76,73
77,72
78,83
79,99
80,61
81,74
82,48
83,82
84,84
85,54
86,42
87,60
88,72
89,58
90,71
91,68
92,54
93,71
94,69
95,57
96,67
97,67
98,72
99,66
100,55
101,56
102,50
103,67
104,62
105,67
106,61
107,87
108,54
109,66
110,79
111,71
112,58
113,58
114,75
115,70
116,75
117,78
118,56
119,61
120,74
121,56
122,67
123,80
124,72
125,60
126,61
127,57
128,57
129,45
130,58
131,62
132,59
133,81
134,96
135,56
136,61
137,60
138,62
139,73
140,59
141,72
142,42
143,82
144,60
145,61
146,60
147,62
148,56
149,52
150,70
151,57
152,60
153,81
154,61
155,58
156,55
157,45
158,53
159,45
160,70
161,87
162,40
163,87
164,46
165,64
166,75
167,54
168,60
169,64
170,53
171,80
172,66
173,82
174,49
175,64
176,87
177,58
178,62
179,53
180,61
181,90
182,62
183,68
184,69
185,65
186,65
187,64
188,69
189,67
190,58
191,67
192,69
193,57
194,74
195,75
196,59
197,65
198,76
199,54
200,60
201,113
202,72
203,77
204,76
205,59
206,61
207,40
208,77
209,73
210,51
211,48
212,88
213,52
214,46
215,71
216,65
217,56
218,61
219,80
220,75
221,79
222,62
223,76
224,69
225,107
226,43
227,48
228,38
229,63
230,72
231,71
232,59
233,61
234,67
235,59
236,76
237,51
238,97
239,84
240,55
241,63
242,52
243,61
244,75
245,65
246,67
247,62
248,70
249,65
250,71
251,64
252,78
253,101
254,83
255,37
256,41
257,45
258,98
259,64
260,61
261,43
262,56
263,57
264,60
265,93
266,72
267,50
268,53
269,77
270,57
271,65
272,62
273,78
274,66
275,104
276,91
277,77
278,65
279,66
280,41
281,84
282,73
283,68
284,76
285,55
286,54
287,81
288,46
289,66
290,55
291,64
292,51
293,48
294,55
295,63
296,81
297,81
298,70
299,57
300,66
301,51
302,61
303,69
304,54
305,64
306,60
307,50
308,60
309,81
310,87
311,60
312,70
313,55
314,65
315,55
316,99
317,70
318,81
319,68
320,51
321,71
322,85
323,58
324,60
325,48
326,57
327,64
328,70
329,64
330,69
331,58
332,35
333,52
334,73
335,69
336,91
337,45
338,62
339,72
340,59
341,48
342,72
343,61
344,82
345,48
346,66
347,68
348,77
349,102
350,63
351,43
352,61
353,33
354,60
355,60
356,73
357,49
358,68
359,63
360,64
361,79
362,64
363,57
364,56
365,77
366,65
367,55
368,65
369,68
370,62
371,74
372,67
373,59
374,64
375,60
376,59
377,56
378,48
379,68
380,60
381,66
382,64
383,60
384,72
385,51
386,67
387,57
388,42
389,43
390,59
391,81
392,79
393,61
394,64
395,64
396,63
397,68
398,61
399,60
400,62
401,111
402,64
403,68
404,58
405,59
406,61
407,74
408,66
409,68
410,52
411,56
412,60
413,69
414,46
415,53
416,82
417,72
418,50
419,63
420,58
421,48
422,65
423,56
424,68
425,51
426,74
427,59
428,56
429,58
430,52
431,63
432,67
433,69
434,64
435,64
436,67
437,48
438,66
439,64
440,65
441,54
442,60
443,59
444,81
445,73
446,57
447,51
448,49
449,74
450,60
451,65
452,64
453,75
454,79
455,69
456,55
457,67
458,71
459,60
460,54
461,64
462,101
463,65
464,62
465,55
466,69
467,92
468,64
469,71
470,54
471,121
472,72
473,51
474,60
475,75
476,35
477,64
