,hamming_distance
0,42
1,16
2,14
3,26
4,9
5,19
6,17
7,13
8,9
9,37
10,23
11,11
12,15
13,25
14,16
15,15
16,15
17,5
18,10
19,12
20,17
21,25
22,21
23,33
24,24
25,20
26,37
27,23
28,14
29,20
30,15
31,12
32,14
33,7
34,13
35,17
36,27
37,26
38,16
39,14
40,8
41,27
42,14
43,15
44,19
45,9
46,9
47,19
48,23
49,10
50,22
51,14
52,16
53,33
54,22
55,28
56,4
57,16
58,22
59,21
60,31
61,37
62,21
63,17
64,21
65,9
66,20
67,26
68,13
69,18
70,13
71,10
72,16
73,16
74,13
75,10
76,10
77,9
78,12
79,11
80,18
81,17
82,15
83,18
84,29
85,17
86,15
87,7
88,19
89,14
90,14
91,4
92,14
93,16
94,31
95,19
96,12
97,12
98,20
99,21
100,11
101,18
102,23
103,20
104,19
105,17
106,8
107,45
108,20
109,6
110,6
111,24
112,10
113,16
114,14
115,21
116,21
117,10
118,14
119,26
120,12
121,17
122,14
123,13
124,11
125,10
126,20
127,27
128,26
129,11
130,27
131,17
132,19
133,14
134,11
135,15
136,27
137,20
138,13
139,18
140,20
141,17
142,13
143,15
144,15
145,16
146,11
147,14
148,16
149,13
150,23
151,14
152,22
153,30
154,14
155,20
156,25
157,20
158,13
159,28
160,24
161,16
162,19
163,24
164,18
165,17
166,18
167,15
168,9
169,10
170,17
171,16
172,19
173,13
174,16
175,14
176,22
177,16
178,9
179,21
180,13
181,8
182,21
183,20
184,20
185,10
186,13
187,6
188,24
189,9
190,7
191,16
192,11
193,17
194,30
195,9
196,17
197,20
198,16
199,24
200,14
201,16
202,12
203,15
204,26
205,14
206,31
207,23
208,25
209,22
210,19
211,3
212,14
213,18
214,21
215,17
216,22
217,28
218,16
219,21
220,15
221,27
222,27
223,16
224,10
225,25
226,19
227,11
228,20
229,26
230,11
231,13
232,8
233,22
234,16
235,22
236,15
237,7
238,10
239,28
240,18
241,15
242,10
243,14
244,8
245,36
246,45
247,17
248,20
249,21
250,27
251,22
252,25
253,18
254,17
255,8
256,21
257,21
258,20
259,44
260,16
261,22
262,17
263,13
264,16
265,13
266,21
267,17
268,21
269,33
270,15
271,21
272,14
273,7
274,6
275,16
276,24
277,21
278,13
279,21
280,22
281,35
282,8
283,21
284,10
285,13
286,11
287,22
288,22
289,26
290,19
291,19
292,11
293,8
294,26
295,13
296,23
297,14
298,22
299,16
300,29
301,20
302,17
303,13
304,18
305,17
306,24
307,13
308,4
309,24
310,9
311,9
312,15
313,24
314,13
315,25
316,18
317,18
318,15
319,9
320,19
321,20
322,9
323,29
324,18
325,21
326,14
327,21
328,17
329,16
330,21
331,18
332,17
333,6
334,18
335,44
336,13
337,8
338,21
339,19
340,18
341,21
342,22
343,12
344,16
345,22
346,14
347,26
348,27
349,11
350,16
351,11
352,15
353,22
354,13
355,24
356,20
357,25
358,13
359,15
360,16
361,10
362,32
363,16
364,15
365,22
366,13
367,13
368,17
369,17
370,5
371,20
372,21
373,13
374,22
375,10
376,15
377,22
378,16
379,21
380,22
381,7
382,11
383,13
384,31
385,21
386,18
387,16
388,10
389,15
390,14
391,22
392,5
393,13
394,14
395,11
396,22
397,27
398,12
399,21
400,13
401,22
402,20
403,14
404,21
405,27
406,18
407,23
408,15
409,14
410,11
411,11
412,24
413,25
414,18
415,39
416,24
417,19
418,17
419,17
420,32
421,16
422,10
423,9
424,13
425,25
426,22
427,14
428,15
429,14
430,35
431,19
432,15
433,26
434,13
435,21
436,16
437,27
438,17
439,16
440,24
441,19
442,14
443,14
444,35
445,23
446,12
447,20
448,42
449,20
450,11
451,10
452,10
453,44
454,14
455,21
456,19
457,15
458,15
459,56
460,8
461,10
462,16
463,9
464,10
465,15
466,20
467,14
468,11
469,15
470,23
471,11
472,13
473,23
474,24
475,15
476,21
477,15
478,15
479,39
480,15
481,18
482,31
483,13
484,4
485,13
486,7
487,16
488,14
489,18
490,20
491,20
492,28
493,17
494,17
495,20
496,26
497,8
498,12
499,15
500,42
501,16
502,14
503,26
504,9
505,19
506,17
507,13
508,9
509,37
510,23
511,11
512,15
513,25
514,16
515,15
516,15
517,5
518,10
519,12
520,17
521,25
522,21
523,33
524,24
525,20
526,37
527,23
528,14
529,20
530,15
531,12
532,14
533,7
534,13
535,17
536,27
537,26
538,16
539,14
540,8
541,27
542,14
543,15
544,19
545,9
546,9
547,19
548,23
549,10
550,22
551,14
552,16
553,33
554,22
555,28
556,4
557,16
558,22
559,21
560,31
561,37
562,21
563,17
564,21
565,9
566,20
567,26
568,13
569,18
570,13
571,10
572,16
573,16
574,13
575,10
576,10
577,9
578,12
579,11
580,18
581,17
582,15
583,18
584,29
585,17
586,15
587,7
588,19
589,14
590,14
591,4
592,14
593,16
594,31
595,19
596,12
597,12
598,20
599,21
600,11
601,18
602,23
603,20
604,19
605,17
606,8
607,45
608,20
609,6
610,6
611,24
612,10
613,16
614,14
615,21
616,21
617,10
618,14
619,26
620,12
621,17
622,14
623,13
624,11
625,10
626,20
627,27
628,26
629,11
630,27
631,17
632,19
633,14
634,11
