,hamming_distance
0,22
1,20
2,23
3,13
4,15
5,13
6,26
7,19
8,20
9,19
10,19
11,36
12,27
13,12
14,20
15,22
16,18
17,23
18,22
19,33
20,23
21,20
22,17
23,26
24,24
25,17
26,26
27,23
28,18
29,14
30,21
31,21
32,20
33,18
34,16
35,10
36,22
37,17
38,28
39,21
40,23
41,25
42,12
43,24
44,18
45,23
46,20
47,20
48,30
49,28
50,21
51,21
52,21
53,18
54,35
55,29
56,16
57,25
58,12
59,19
60,17
61,24
62,20
63,31
64,21
65,27
66,20
67,18
68,17
69,17
70,19
71,11
72,22
73,31
74,17
75,19
76,28
77,12
78,15
79,23
80,14
81,12
82,24
83,15
84,21
85,22
86,13
87,11
88,19
89,30
90,26
91,23
92,11
93,17
94,15
95,17
96,29
97,17
98,19
99,20
100,11
101,20
102,21
103,24
104,14
105,20
106,20
107,23
108,21
109,27
110,16
111,26
112,28
113,29
114,33
115,20
116,21
117,27
118,22
119,11
120,15
121,18
122,26
123,23
124,29
125,15
126,21
127,22
128,18
129,24
130,24
131,14
132,13
133,13
134,15
135,24
136,22
137,23
138,19
139,16
140,25
141,16
142,26
143,18
144,32
145,25
146,24
147,14
148,14
149,31
150,24
151,19
152,15
153,36
154,19
155,26
156,13
157,17
158,27
159,22
160,19
161,23
162,15
163,21
164,17
165,24
166,18
167,22
168,31
169,26
170,28
171,27
172,33
173,24
174,25
175,19
176,25
177,21
178,12
179,14
180,20
181,26
182,17
183,20
184,12
185,24
186,26
187,24
188,18
189,16
190,8
191,19
192,12
193,17
194,19
195,13
196,21
197,34
198,19
199,17
200,24
201,29
202,35
203,17
204,7
205,22
206,32
207,16
208,7
209,24
210,23
211,23
212,14
213,17
214,18
215,29
216,26
217,17
218,25
219,18
220,24
221,29
222,19
223,19
224,21
225,17
226,23
227,24
228,25
229,19
230,21
231,29
232,18
233,14
234,28
235,14
236,19
237,19
238,16
239,16
240,27
241,15
242,20
243,18
244,24
245,20
246,21
247,16
248,14
249,27
250,17
251,26
252,32
253,25
254,14
255,29
256,28
257,19
258,13
259,30
260,30
261,25
262,18
263,19
264,26
265,20
266,22
267,28
268,10
269,20
270,12
271,23
272,9
273,25
274,19
275,21
276,15
277,22
278,22
279,16
280,21
281,16
282,14
283,10
284,19
285,16
286,17
287,25
288,22
289,20
290,23
291,23
292,13
293,34
294,27
295,26
296,18
297,23
298,23
299,14
300,20
301,26
302,16
303,19
304,25
305,21
306,19
307,19
308,15
309,22
310,9
311,19
312,18
313,13
314,12
315,22
316,36
317,24
318,15
319,21
320,29
321,17
322,16
323,17
324,25
325,20
326,25
327,14
328,21
329,20
330,21
331,15
332,22
333,8
334,28
335,18
336,20
337,11
338,20
339,10
340,18
341,12
342,16
343,23
344,15
345,21
346,18
347,20
348,14
349,19
350,26
351,27
352,20
353,28
354,20
355,11
356,21
357,17
358,26
359,28
360,14
361,21
362,14
363,21
364,29
365,11
366,8
367,18
368,23
369,21
370,35
371,26
372,20
373,21
374,15
375,23
376,15
377,13
378,11
379,30
380,8
381,11
382,18
383,24
384,16
385,19
386,28
387,21
388,23
389,17
390,17
391,28
392,19
393,22
394,15
395,22
396,14
397,17
398,18
399,24
400,27
401,8
402,23
403,18
404,15
405,21
406,15
407,15
408,17
409,17
410,22
411,25
412,25
413,17
414,30
415,19
416,11
417,18
418,30
419,12
420,20
421,26
422,35
423,32
424,19
425,22
426,12
427,25
428,13
429,14
430,18
431,10
432,15
433,17
434,26
435,18
436,19
437,12
438,23
439,20
440,12
441,21
442,19
443,18
444,26
445,22
446,12
447,12
448,11
449,19
450,12
451,25
452,14
453,37
454,22
455,20
456,23
457,23
458,20
459,28
460,27
461,15
462,17
463,25
464,19
465,18
466,8
467,20
468,9
469,20
470,17
471,27
472,22
473,13
474,25
475,22
476,20
477,19
478,30
479,19
480,16
481,23
482,17
483,23
484,19
485,18
486,11
487,26
488,24
489,30
490,13
491,15
492,17
493,12
494,15
495,24
496,26
497,15
498,17
499,26
500,28
501,17
502,23
503,18
504,14
505,17
506,24
507,21
508,19
509,19
510,13
511,26
512,23
513,13
514,21
515,16
516,25
517,30
518,17
519,31
520,27
521,14
522,23
523,24
524,32
525,20
526,24
527,21
528,15
529,16
530,25
531,21
532,25
533,14
534,21
535,9
536,18
537,21
538,26
539,25
540,22
541,27
542,11
543,20
544,22
545,21
546,22
547,16
548,19
549,23
550,36
551,21
552,21
553,32
554,18
555,26
556,13
557,27
558,10
559,27
560,16
561,25
562,17
563,27
564,22
565,25
566,19
567,18
568,13
569,23
570,18
571,11
572,33
573,24
574,19
575,23
576,22
577,16
578,18
579,18
580,13
581,13
582,26
583,11
584,22
585,20
586,13
587,14
588,24
589,30
590,22
591,20
592,12
593,20
594,21
595,26
596,18
597,20
598,18
599,22
600,18
601,19
602,23
603,19
604,10
605,15
606,17
607,21
608,16
609,27
610,18
611,24
612,19
613,23
614,26
615,15
616,28
617,21
