,hamming_distance
0,16
1,4
2,8
3,10
4,8
5,16
6,2
7,8
8,6
9,19
10,13
11,6
12,9
13,6
14,2
15,4
16,5
17,29
18,9
19,7
20,7
21,34
22,29
23,2
24,7
25,10
26,10
27,10
28,23
29,6
30,4
31,8
32,13
33,7
34,14
35,1
36,1
37,4
38,9
39,2
40,3
41,3
42,6
43,11
44,4
45,2
46,26
47,28
48,9
49,5
50,10
51,15
52,20
53,22
54,18
55,10
56,4
57,5
58,4
59,8
60,7
61,1
62,3
63,11
64,4
65,1
66,34
67,36
68,4
69,11
70,4
71,34
72,1
73,9
74,3
75,5
76,17
77,2
78,15
79,15
80,18
81,8
82,3
83,7
84,4
85,8
86,9
87,5
88,7
89,1
90,4
91,10
92,3
93,7
94,16
95,11
96,1
97,11
98,12
99,13
100,38
101,7
102,9
103,4
104,1
105,10
106,14
107,1
108,10
109,11
110,4
111,10
112,3
113,9
114,9
115,19
116,5
117,8
118,27
119,7
120,25
121,1
122,13
123,15
124,29
125,1
126,1
127,5
128,8
129,9
130,5
131,6
132,6
133,6
134,7
135,9
136,12
137,39
138,3
139,5
140,9
141,8
142,2
143,14
144,17
145,26
146,1
147,26
148,10
149,4
150,1
151,10
152,9
153,11
154,2
155,7
156,13
157,2
158,72
159,8
160,15
161,13
162,8
163,8
164,8
165,4
166,16
167,1
168,44
169,12
170,3
171,5
172,5
173,26
174,1
175,4
176,9
177,6
178,11
179,2
180,15
181,5
182,5
183,4
184,8
185,4
186,16
187,7
188,20
189,20
190,8
191,2
192,7
193,19
194,22
195,13
196,8
197,10
198,6
199,3
200,10
201,33
202,7
203,19
204,1
205,2
206,16
207,5
208,9
209,8
210,5
211,11
212,2
213,7
214,11
215,7
216,5
217,1
218,6
219,6
220,3
221,10
222,6
223,7
224,5
225,34
226,14
227,16
228,8
229,1
230,1
231,40
232,13
233,7
234,17
235,4
236,3
237,8
238,17
239,28
240,29
241,1
242,7
243,30
244,32
245,9
246,13
247,14
248,38
249,4
250,19
251,9
252,6
253,13
254,18
255,15
256,12
257,9
258,8
259,14
260,9
261,1
262,11
263,15
264,6
265,5
266,7
267,3
268,11
269,3
270,12
271,4
272,12
273,4
274,22
275,51
276,26
277,3
278,9
279,6
280,18
281,8
282,18
283,1
284,13
285,1
286,9
287,16
288,5
289,31
290,2
291,3
292,3
293,14
294,15
295,4
296,13
297,13
298,43
299,4
300,21
301,5
302,1
303,3
304,5
305,2
306,3
307,5
308,4
309,5
310,28
311,8
312,3
313,11
314,37
315,11
316,3
317,32
318,5
319,5
320,35
321,17
322,4
323,7
324,10
325,15
326,6
327,9
328,9
329,6
330,3
331,4
332,6
333,8
334,4
335,12
336,9
337,4
338,11
339,23
340,4
341,9
342,5
343,9
344,4
345,7
346,5
347,3
348,13
349,18
350,20
351,29
352,13
353,4
354,16
355,8
356,7
357,10
358,7
359,16
360,3
361,17
362,7
363,1
364,8
365,3
366,3
367,15
368,22
369,17
370,5
371,4
372,10
373,58
374,4
375,1
376,19
377,2
378,4
379,5
380,33
381,11
382,9
383,7
384,2
385,4
386,1
387,6
388,6
389,10
390,7
391,11
392,1
393,6
394,17
395,10
396,2
397,11
398,2
399,3
400,6
401,3
402,12
403,2
404,16
405,1
406,11
407,5
408,6
409,12
410,2
411,13
412,3
413,27
414,14
415,5
416,15
417,5
418,28
419,3
420,3
421,11
422,29
423,7
424,4
425,8
426,12
427,3
428,7
429,5
430,37
431,4
432,1
433,7
434,17
435,36
436,14
437,4
438,4
439,6
440,4
441,15
442,7
443,10
444,13
445,3
446,4
447,2
448,8
449,2
450,1
451,7
452,8
453,8
454,10
455,11
456,3
457,6
458,3
459,39
460,29
461,3
462,4
463,11
464,10
465,21
466,19
467,10
468,7
469,7
470,10
471,6
472,11
473,3
474,7
475,6
476,6
477,14
478,8
479,24
480,57
481,5
482,3
483,4
484,32
485,5
486,13
487,1
488,4
489,12
490,14
491,18
492,22
493,50
494,3
495,5
496,11
497,2
498,7
499,7
500,11
501,9
502,6
503,2
504,12
505,10
506,2
507,3
508,18
509,6
510,14
511,6
512,8
513,33
514,15
515,11
516,17
517,5
518,10
519,4
520,5
521,8
522,8
523,4
524,9
525,3
526,6
527,5
528,12
529,3
530,5
531,10
532,2
533,26
534,19
535,2
536,10
537,16
538,1
539,1
540,4
541,5
542,9
543,11
544,10
545,10
546,4
547,14
548,4
549,2
550,12
551,5
552,5
553,5
554,5
555,6
556,18
557,36
558,51
559,2
560,25
561,10
562,17
563,4
564,5
565,9
566,1
567,3
568,6
569,7
570,12
571,24
572,6
573,10
574,15
575,14
576,10
577,6
578,10
579,30
580,6
581,16
582,8
583,1
584,14
585,3
586,14
587,1
588,9
589,6
590,13
591,26
592,4
593,11
594,7
595,4
596,2
597,12
598,14
599,14
600,1
601,16
602,11
603,3
604,1
605,4
606,17
607,8
608,5
609,18
610,8
611,20
612,5
613,2
614,14
615,3
616,8
617,6
618,1
619,2
620,5
621,2
622,5
623,9
624,6
625,6
626,3
627,9
628,2
629,10
630,7
631,12
632,3
633,4
634,50
635,9
636,8
637,11
638,36
639,5
640,10
641,33
642,4
643,8
644,77
645,11
646,2
647,12
648,1
649,3
650,5
651,10
652,13
653,12
654,6
655,5
656,18
657,16
658,13
659,10
660,6
661,26
662,7
663,26
664,17
665,3
666,9
667,13
668,18
669,10
670,5
671,11
672,9
673,11
674,10
675,3
676,11
677,12
678,11
679,13
680,4
681,6
682,1
683,17
684,6
685,28
686,11
687,9
688,13
689,13
690,3
691,4
692,6
693,16
694,5
695,24
696,6
697,6
698,1
699,8
700,4
701,6
702,33
703,3
704,1
705,2
706,15
707,9
708,10
709,9
710,13
711,31
712,16
713,15
714,1
715,3
716,10
717,5
718,11
719,7
720,13
721,6
722,5
723,22
724,14
725,2
726,16
727,22
728,1
729,18
730,5
731,1
732,28
733,29
734,9
735,10
736,5
737,4
738,14
739,5
740,10
741,10
742,11
743,10
744,2
745,7
746,5
747,17
748,4
749,11
750,4
751,17
752,11
753,5
754,22
755,15
756,2
757,6
758,5
759,1
760,12
761,5
762,14
763,25
764,50
765,10
766,1
767,8
768,12
769,4
770,5
771,9
772,9
773,5
774,9
775,24
776,1
777,5
778,2
779,2
780,5
781,4
782,13
783,3
784,7
785,8
786,25
787,1
788,5
789,17
790,6
791,6
792,9
793,5
794,18
795,14
796,6
797,3
798,5
799,2
800,6
801,12
802,4
803,7
804,11
805,2
806,10
807,6
808,17
809,4
810,5
811,2
812,2
813,6
814,3
815,11
816,5
817,6
818,5
819,9
820,5
821,6
822,48
823,3
824,16
825,5
