,hamming_distance
0,13
1,32
2,13
3,21
4,23
5,24
6,27
7,33
8,20
9,21
10,10
11,32
12,12
13,25
14,33
15,23
16,17
17,24
18,21
19,15
20,30
21,16
22,28
23,32
24,25
25,16
26,21
27,20
28,29
29,33
30,22
31,24
32,22
33,18
34,21
35,29
36,19
37,27
38,38
39,21
40,17
41,18
42,24
43,23
44,27
45,19
46,27
47,25
48,31
49,23
50,19
51,25
52,23
53,25
54,28
55,22
56,27
57,24
58,10
59,21
60,19
61,17
62,24
63,32
64,24
65,27
66,27
67,28
68,22
69,29
70,22
71,15
72,14
73,33
74,23
75,22
76,28
77,17
78,19
79,25
80,23
81,9
82,24
83,22
84,11
85,29
86,21
87,17
88,17
89,18
90,30
91,18
92,19
93,17
94,26
95,45
96,27
97,18
98,14
99,27
100,16
101,21
102,24
103,32
104,24
105,27
106,30
107,14
108,17
109,26
110,16
111,21
112,23
113,21
114,14
115,4
116,26
117,28
118,24
119,24
120,21
121,18
122,27
123,31
124,25
125,28
126,22
127,32
128,17
129,27
130,26
131,18
132,24
133,27
134,33
135,30
136,23
137,26
138,20
139,28
140,19
141,24
142,15
143,23
144,21
145,19
146,24
147,15
148,32
149,20
150,26
151,21
152,20
153,23
154,29
155,28
156,19
157,26
158,15
159,26
160,17
161,19
162,24
163,19
164,24
165,32
166,20
167,14
168,22
169,13
170,21
171,27
172,16
173,31
174,22
175,17
176,25
177,28
178,35
179,23
180,28
181,30
182,24
183,25
184,26
185,20
186,18
187,18
188,24
189,25
190,24
191,20
192,19
193,25
194,17
195,21
196,27
197,24
198,28
199,17
200,20
201,17
202,28
203,19
204,11
205,18
206,19
207,23
208,20
209,32
210,14
211,13
212,26
213,25
214,18
215,28
216,20
217,18
218,18
219,26
220,27
221,22
222,30
223,9
224,29
225,22
226,25
227,20
228,22
229,17
230,9
231,22
232,23
233,23
234,31
235,29
236,17
237,21
238,34
239,16
240,20
241,15
242,23
243,27
244,31
245,38
246,22
247,13
248,30
249,23
250,28
251,19
252,32
253,24
254,14
255,21
256,31
257,22
258,20
259,21
260,29
261,18
262,25
263,11
264,21
265,25
266,21
267,20
268,12
269,26
270,31
271,32
272,15
273,20
274,26
275,10
276,17
277,23
278,25
279,22
280,15
281,19
282,29
283,18
284,33
285,27
286,22
287,31
288,17
289,23
290,25
291,30
292,33
293,24
294,20
295,21
296,28
297,19
298,19
299,18
300,21
301,24
302,15
303,22
304,17
305,28
306,29
307,19
308,28
309,17
310,21
311,15
312,31
313,17
314,19
315,24
316,19
317,22
318,21
319,32
320,16
321,20
322,18
323,27
324,21
325,20
326,30
327,24
328,24
329,18
330,23
331,20
332,23
333,21
334,28
335,28
336,26
337,29
338,13
339,24
340,23
341,25
342,29
343,27
344,18
345,23
346,19
347,24
348,27
349,25
350,28
351,20
352,21
353,21
354,23
355,26
356,25
357,15
358,19
359,27
360,22
361,16
362,22
363,23
364,21
365,30
366,16
367,28
368,16
369,13
370,9
371,23
372,23
373,33
374,26
375,19
376,25
377,17
378,15
379,22
380,19
381,22
382,23
383,15
384,20
385,18
386,19
387,18
388,23
389,25
390,24
391,28
392,22
393,18
394,16
395,23
396,30
397,16
398,33
399,30
400,23
401,24
402,23
403,16
404,19
405,17
406,20
407,18
408,13
409,21
410,24
411,27
412,19
413,10
414,28
415,20
416,15
417,31
418,22
419,24
420,18
421,32
422,22
423,32
424,19
425,19
426,28
427,22
428,32
429,24
430,24
431,16
432,24
433,16
434,23
435,20
436,18
437,20
438,18
439,31
440,25
441,22
442,28
443,22
444,17
445,22
446,27
447,30
448,17
449,14
450,23
451,23
452,30
453,16
454,20
455,26
456,20
457,22
458,19
459,20
460,26
461,22
462,28
463,11
464,16
465,30
466,23
467,12
468,29
469,20
470,38
471,31
472,32
473,22
474,27
475,33
476,26
477,32
478,20
479,23
480,19
481,29
482,27
483,29
484,21
485,23
486,28
487,24
488,23
489,16
490,26
491,22
492,27
493,19
494,32
495,18
496,23
497,21
498,33
499,37
500,16
501,21
502,14
503,18
504,22
505,22
506,31
507,30
508,18
509,23
510,20
511,15
512,21
513,27
514,33
515,25
516,18
517,21
518,24
519,12
520,28
521,19
522,28
523,26
524,21
525,20
526,20
527,22
528,27
529,35
530,26
531,28
532,19
533,17
534,33
535,22
536,27
537,28
538,31
539,20
540,22
541,12
542,17
543,20
544,22
545,18
546,19
547,20
548,26
549,23
550,19
551,24
552,23
553,23
554,30
555,24
556,24
557,19
558,14
559,27
560,31
561,21
562,20
563,31
564,26
565,29
566,32
567,23
568,27
569,25
570,20
571,13
572,17
573,33
574,19
575,16
576,28
577,31
578,18
579,16
580,20
581,11
582,26
583,27
584,7
585,34
586,25
587,19
588,22
589,20
590,29
591,21
592,19
593,26
594,21
595,31
596,26
597,15
598,24
599,19
600,14
601,14
602,21
603,26
604,34
605,28
606,23
607,22
608,16
609,21
610,19
611,25
612,27
613,21
614,14
615,4
616,37
617,24
618,31
619,25
620,26
621,18
622,25
623,15
624,20
625,29
626,21
627,30
628,20
629,22
630,27
631,24
632,29
633,25
634,28
635,29
636,25
637,29
638,16
639,25
640,19
641,17
642,28
643,22
644,15
645,21
646,25
