,hamming_distance
0,7
1,14
2,9
3,25
4,2
5,8
6,7
7,32
8,24
9,6
10,3
11,6
12,16
13,5
14,17
15,1
16,10
17,36
18,8
19,10
20,11
21,8
22,3
23,8
24,3
25,20
26,8
27,12
28,5
29,10
30,8
31,2
32,16
33,1
34,2
35,1
36,24
37,5
38,33
39,25
40,12
41,8
42,15
43,16
44,13
45,9
46,16
47,4
48,5
49,2
50,8
51,19
52,22
53,2
54,21
55,10
56,12
57,7
58,9
59,1
60,10
61,26
62,26
63,20
64,3
65,2
66,7
67,12
68,17
69,19
70,5
71,22
72,21
73,14
74,7
75,13
76,13
77,5
78,10
79,7
80,2
81,16
82,11
83,8
84,7
85,9
86,2
87,24
88,8
89,7
90,22
91,38
92,11
93,4
94,17
95,9
96,11
97,4
98,10
99,2
100,44
101,11
102,6
103,14
104,23
105,12
106,14
107,21
108,17
109,15
110,8
111,8
112,11
113,7
114,22
115,14
116,10
117,52
118,19
119,11
120,3
121,26
122,18
123,32
124,2
125,7
126,14
127,16
128,8
129,4
130,22
131,5
132,13
133,6
134,4
135,11
136,6
137,32
138,17
139,3
140,9
141,19
142,6
143,2
144,12
145,16
146,13
147,1
148,12
149,26
150,19
151,6
152,22
153,3
154,5
155,11
156,12
157,6
158,15
159,11
160,4
161,13
162,12
163,22
164,19
165,12
166,12
167,4
168,20
169,7
170,2
171,3
172,17
173,14
174,6
175,10
176,14
177,2
178,13
179,3
180,19
181,1
182,9
183,6
184,20
185,4
186,15
187,4
188,13
189,7
190,5
191,6
192,2
193,5
194,24
195,26
196,22
197,9
198,9
199,4
200,19
201,10
202,6
203,13
204,6
205,25
206,4
207,15
208,6
209,4
210,7
211,15
212,11
213,24
214,6
215,25
216,5
217,9
218,3
219,2
220,2
221,1
222,17
223,19
224,18
225,10
226,9
227,3
228,2
229,13
230,2
231,17
232,6
233,7
234,32
235,24
236,9
237,11
238,16
239,11
240,13
241,5
242,19
243,12
244,1
245,61
246,21
247,32
248,21
249,20
250,1
251,9
252,7
253,22
254,3
255,8
256,11
257,3
258,8
259,24
260,3
261,4
262,3
263,9
264,3
265,20
266,13
267,3
268,4
269,21
270,18
271,4
272,7
273,5
274,2
275,14
276,60
277,4
278,10
279,33
280,20
281,23
282,17
283,15
284,2
285,3
286,45
287,4
288,12
289,13
290,25
291,15
292,5
293,14
294,6
295,4
296,8
297,9
298,23
299,1
300,61
301,8
302,2
303,13
304,32
305,2
306,21
307,1
308,2
309,10
310,11
311,5
312,22
313,8
314,7
315,2
316,7
317,5
318,17
319,5
320,13
321,26
322,12
323,15
324,1
325,9
326,9
327,18
328,15
329,3
330,5
331,21
332,26
333,15
334,10
335,16
336,39
337,8
338,8
339,17
340,14
341,14
342,20
343,17
344,11
345,7
346,10
347,12
348,11
349,11
350,12
351,6
352,7
353,24
354,7
355,5
356,6
357,18
358,7
359,47
360,4
361,22
362,12
363,3
364,12
365,1
366,19
367,6
368,6
369,15
370,13
371,9
372,14
373,4
374,21
375,18
376,11
377,19
378,40
379,7
380,31
381,16
382,9
383,13
384,7
385,3
386,6
387,15
388,5
389,19
390,29
391,20
392,9
393,23
394,21
395,11
396,5
397,9
398,11
399,7
400,6
401,13
402,6
403,5
404,3
405,10
406,3
407,11
408,6
409,19
410,1
411,22
412,9
413,29
414,8
415,11
416,24
417,20
418,13
419,2
420,12
421,8
422,62
423,14
424,6
425,5
426,12
427,38
428,22
429,1
430,2
431,7
432,18
433,4
434,6
435,4
436,8
437,1
438,20
439,6
440,18
441,8
442,29
443,20
444,8
445,2
446,6
447,44
448,11
449,1
450,3
451,21
452,17
453,8
454,19
455,12
456,15
457,8
458,10
459,4
460,21
461,7
462,8
463,14
464,1
465,11
466,16
467,16
468,17
469,31
470,9
471,6
472,3
473,3
474,1
475,20
476,20
477,33
478,19
479,6
480,6
481,23
482,38
483,10
484,22
485,87
486,14
487,3
488,12
489,5
490,8
491,15
492,7
493,3
494,11
495,10
496,36
497,7
498,13
499,9
500,12
501,3
502,10
503,7
504,5
505,21
506,47
507,5
508,9
509,15
510,15
511,9
512,2
513,10
514,8
515,9
516,16
517,25
518,16
519,27
520,26
521,17
522,25
523,16
524,11
525,9
526,5
527,13
528,15
529,15
530,8
531,13
532,15
533,12
534,10
535,1
536,13
537,10
538,12
539,10
540,14
541,19
542,17
543,9
544,19
545,20
546,1
547,17
548,13
549,9
550,4
551,6
552,14
553,7
554,5
555,18
556,13
557,8
558,6
559,7
560,9
561,15
562,3
563,2
564,8
565,6
566,7
567,17
568,1
569,16
570,13
571,9
572,6
573,10
574,13
575,7
576,14
577,7
578,7
579,9
580,7
581,23
582,2
583,11
584,10
585,7
586,7
587,3
588,6
589,7
590,4
591,6
592,13
593,23
594,1
595,30
596,22
597,10
598,20
599,17
600,6
601,8
602,5
603,3
604,21
605,5
606,14
607,2
608,18
609,16
610,11
611,30
612,7
613,2
614,3
615,18
616,12
617,8
618,10
619,15
620,15
621,1
622,17
623,10
624,10
625,11
626,8
627,5
628,5
629,7
630,1
631,2
632,9
633,5
634,2
635,7
636,6
637,21
638,17
639,8
640,8
641,10
642,9
643,2
644,9
645,7
646,13
647,3
648,6
649,49
650,14
651,14
652,9
653,27
654,8
655,8
656,6
657,26
658,6
659,4
660,38
661,16
662,11
663,16
664,13
665,1
666,9
667,5
668,11
669,5
670,9
671,11
672,13
673,3
674,15
675,2
676,4
677,1
678,12
679,10
680,29
681,15
682,13
683,2
684,7
685,16
686,3
687,10
688,15
689,7
690,7
691,31
692,7
693,10
694,31
695,21
696,16
697,2
698,16
699,1
700,13
701,47
702,5
703,21
704,8
705,14
706,21
707,24
708,19
709,23
710,22
711,15
712,10
713,9
714,7
715,20
716,5
717,8
718,8
719,15
720,3
721,34
722,7
723,4
724,6
725,10
726,2
727,22
728,6
729,7
730,1
731,9
732,6
733,5
734,18
735,7
736,4
737,16
738,2
739,1
740,23
741,12
742,14
743,3
744,1
745,12
746,6
747,40
748,14
749,10
750,4
751,23
752,6
753,13
754,4
755,10
756,19
757,10
758,23
759,3
760,4
761,6
762,6
763,10
764,17
765,1
766,2
767,19
768,58
769,8
770,6
771,6
772,17
773,9
774,6
775,3
776,9
777,10
778,8
779,14
780,17
781,6
782,11
783,9
784,15
785,4
786,12
787,13
788,5
789,6
790,26
791,3
792,5
793,17
794,6
795,14
796,7
797,6
798,9
799,15
800,8
801,11
802,8
803,3
804,4
805,8
806,1
807,4
808,15
809,17
810,6
811,4
812,16
813,15
814,16
815,7
816,10
817,13
818,7
819,4
820,11
821,6
822,7
823,10
824,7
825,1
826,11
827,22
828,9
829,5
