,hamming_distance
0,69
1,64
2,51
3,63
4,72
5,60
6,87
7,45
8,81
9,66
10,68
11,49
12,56
13,33
14,47
15,57
16,48
17,47
18,73
19,57
20,56
21,55
22,40
23,75
24,53
25,47
26,55
27,70
28,56
29,74
30,73
31,44
32,52
33,59
34,49
35,51
36,32
37,62
38,55
39,64
40,61
41,54
42,57
43,63
44,57
45,81
46,57
47,53
48,65
49,52
50,59
51,65
52,45
53,40
54,53
55,52
56,40
57,64
58,57
59,154
60,46
61,45
62,51
63,36
64,63
65,45
66,62
67,54
68,54
69,59
70,71
71,47
72,90
73,58
74,125
75,73
76,63
77,61
78,54
79,48
80,45
81,66
82,50
83,65
84,63
85,48
86,62
87,56
88,63
89,57
90,61
91,61
92,66
93,59
94,83
95,56
96,90
97,64
98,78
99,44
100,48
101,45
102,59
103,65
104,49
105,66
106,76
107,49
108,42
109,42
110,51
111,73
112,54
113,47
114,55
115,75
116,56
117,76
118,61
119,42
120,56
121,44
122,61
123,69
124,66
125,76
126,56
127,65
128,59
129,67
130,57
131,74
132,67
133,50
134,55
135,45
136,56
137,42
138,59
139,53
140,56
141,55
142,66
143,94
144,56
145,86
146,63
147,81
148,78
149,54
150,51
151,71
152,57
153,61
154,74
155,39
156,63
157,73
158,58
159,61
160,54
161,65
162,56
163,59
164,68
165,76
166,61
167,48
168,70
169,49
170,56
171,49
172,58
173,61
174,48
175,63
176,57
177,63
178,64
179,66
180,48
181,58
182,81
183,65
184,66
185,71
186,46
187,64
188,48
189,62
190,57
191,68
192,65
193,48
194,63
195,55
196,61
197,39
198,40
199,56
200,42
201,77
202,72
203,66
204,54
205,54
206,84
207,44
208,64
209,51
210,42
211,53
212,45
213,58
214,69
215,76
216,55
217,60
218,70
219,56
220,55
221,50
222,71
223,57
224,45
225,67
226,59
227,57
228,59
229,65
230,76
231,49
232,48
233,62
234,68
235,80
236,79
237,52
238,72
239,38
240,61
241,58
242,85
243,54
244,50
245,63
246,44
247,54
248,47
249,63
250,86
251,52
252,53
253,88
254,45
255,51
256,63
257,59
258,97
259,43
260,54
261,50
262,70
263,84
264,63
265,56
266,53
267,56
268,52
269,55
270,79
271,50
272,63
273,73
274,59
275,65
276,51
277,78
278,47
279,43
280,50
281,80
282,36
283,55
284,62
285,64
286,101
287,53
288,69
289,56
290,68
291,63
292,74
293,58
294,41
295,109
296,48
297,52
298,59
299,56
300,44
301,49
302,85
303,99
304,80
305,62
306,60
307,41
308,51
309,44
310,70
311,64
312,45
313,53
314,45
315,36
316,50
317,56
318,50
319,77
320,42
321,96
322,36
323,45
324,78
325,44
326,77
327,62
328,66
329,54
330,107
331,52
332,70
333,57
334,87
335,118
336,61
337,78
338,53
339,56
340,45
341,56
342,41
343,63
344,68
345,54
346,42
347,68
348,52
349,63
350,45
351,62
352,57
353,57
354,64
355,68
356,53
357,80
358,64
359,59
360,49
361,90
362,55
363,50
364,48
365,63
366,66
367,49
368,74
369,75
370,50
371,59
372,65
373,47
374,47
375,55
376,82
377,49
378,73
379,54
380,66
381,50
382,60
383,59
384,49
385,61
386,53
387,81
388,64
389,60
390,70
391,54
392,44
393,67
394,48
395,77
396,57
397,81
398,50
399,47
400,33
401,60
402,60
403,60
404,55
405,72
406,50
407,56
408,40
409,59
410,59
411,53
412,52
413,73
414,59
415,41
416,52
417,62
418,44
419,39
420,56
421,53
422,47
423,32
424,38
425,48
426,53
427,75
428,52
429,61
430,75
431,71
432,67
433,47
434,53
435,64
436,52
437,47
438,64
439,40
440,44
441,50
442,73
443,50
444,68
445,64
446,102
447,46
448,45
449,46
450,36
451,50
452,54
453,64
454,64
455,54
456,42
457,53
458,57
459,90
460,64
461,82
462,109
463,63
464,71
465,56
466,53
467,52
468,66
469,76
470,53
471,65
472,48
473,55
474,54
475,72
476,50
477,60
478,50
479,46
480,58
481,69
482,59
483,90
484,81
485,52
486,46
487,48
488,53
489,55
490,42
491,68
492,63
493,51
494,41
495,51
496,67
497,48
498,60
499,47
500,60
501,51
502,73
503,59
504,62
505,51
506,48
507,63
508,44
509,59
510,74
511,63
512,76
513,59
514,64
515,59
516,87
517,49
518,104
519,77
520,40
521,55
522,65
523,51
524,63
525,79
526,61
527,57
528,69
529,77
530,106
531,48
532,113
533,116
534,68
535,77
536,58
537,59
538,70
539,61
540,59
541,73
542,39
543,57
544,56
545,59
546,65
547,55
548,59
549,56
550,63
551,58
552,53
553,51
554,48
555,59
556,50
557,77
558,59
559,61
560,73
561,48
562,72
563,69
564,66
565,50
566,66
567,57
568,60
569,76
570,65
571,66
572,73
573,46
574,63
575,48
576,62
577,69
578,45
579,65
580,67
581,47
582,73
583,56
584,63
585,55
586,56
587,52
588,54
589,55
590,52
591,71
592,51
593,84
594,104
595,66
596,43
597,74
598,69
599,45
600,56
601,60
602,61
603,53
604,62
605,65
606,55
607,55
608,50
609,74
610,55
611,57
612,42
613,66
614,57
615,62
616,60
617,77
618,58
619,48
620,55
621,74
622,56
623,59
624,44
625,66
626,61
627,63
628,57
629,46
630,61
631,69
632,50
633,44
634,57
635,63
636,56
637,66
638,64
639,54
640,77
641,52
642,48
643,71
644,59
645,97
646,64
647,45
648,53
649,61
650,68
651,47
652,52
653,64
654,68
655,55
656,48
657,52
658,55
659,63
660,75
661,80
662,63
663,50
664,61
665,50
666,53
667,46
668,80
669,36
670,61
671,45
672,59
673,101
674,65
675,56
676,57
677,58
678,60
679,52
680,41
681,48
682,70
683,47
684,63
685,85
686,61
687,62
688,57
689,65
690,70
691,101
692,65
693,60
694,47
695,74
696,44
697,69
698,72
699,70
700,51
701,54
702,49
703,53
704,54
705,50
706,76
707,51
708,89
709,59
710,59
711,78
712,48
713,65
714,45
715,63
716,67
717,83
718,62
719,66
720,66
721,72
722,102
723,62
724,72
725,73
726,55
727,45
728,53
729,57
730,50
731,62
732,54
733,42
734,60
735,51
736,63
737,41
738,65
739,50
740,55
741,63
742,63
743,74
744,74
745,54
746,72
747,56
748,66
749,56
750,50
751,56
752,99
753,51
754,77
755,64
756,60
757,43
758,67
759,42
760,51
761,53
762,55
763,76
764,67
765,69
766,50
767,49
768,48
769,50
770,60
771,53
772,59
773,75
