,hamming_distance
0,8
1,22
2,12
3,22
4,25
5,18
6,20
7,20
8,26
9,27
10,17
11,19
12,16
13,22
14,7
15,18
16,21
17,22
18,20
19,21
20,14
21,29
22,19
23,11
24,28
25,15
26,24
27,16
28,17
29,24
30,15
31,26
32,15
33,29
34,35
35,10
36,24
37,25
38,17
39,19
40,28
41,22
42,30
43,26
44,13
45,32
46,24
47,20
48,19
49,17
50,28
51,18
52,32
53,26
54,9
55,27
56,20
57,21
58,19
59,20
60,23
61,13
62,29
63,20
64,22
65,16
66,24
67,17
68,24
69,19
70,17
71,34
72,25
73,26
74,19
75,19
76,22
77,26
78,24
79,33
80,16
81,21
82,24
83,18
84,19
85,18
86,24
87,21
88,30
89,24
90,30
91,22
92,21
93,26
94,17
95,21
96,27
97,18
98,9
99,27
100,27
101,30
102,30
103,31
104,35
105,23
106,18
107,17
108,24
109,21
110,9
111,24
112,16
113,11
114,19
115,13
116,11
117,22
118,15
119,20
120,42
121,28
122,22
123,30
124,17
125,25
126,17
127,24
128,21
129,21
130,13
131,24
132,16
133,17
134,25
135,21
136,13
137,24
138,24
139,28
140,13
141,30
142,26
143,15
144,23
145,23
146,16
147,20
148,23
149,21
150,25
151,28
152,24
153,33
154,31
155,22
156,15
157,34
158,22
159,19
160,19
161,15
162,20
163,19
164,20
165,16
166,22
167,21
168,23
169,24
170,33
171,24
172,27
173,18
174,24
175,22
176,20
177,11
178,15
179,20
180,24
181,15
182,19
183,11
184,22
185,21
186,55
187,23
188,13
189,15
190,27
191,24
192,12
193,21
194,23
195,26
196,5
197,21
198,29
199,21
200,17
201,18
202,20
203,28
204,31
205,13
206,23
207,17
208,24
209,23
210,24
211,21
212,26
213,15
214,9
215,35
216,24
217,19
218,19
219,25
220,23
221,19
222,16
223,20
224,26
225,18
226,24
227,18
228,24
229,22
230,23
231,29
232,9
233,21
234,17
235,23
236,16
237,23
238,10
239,21
240,17
241,14
242,14
243,26
244,26
245,26
246,25
247,16
248,25
249,12
250,17
251,26
252,21
253,14
254,7
255,34
256,24
257,26
258,29
259,19
260,24
261,15
262,26
263,26
264,14
265,19
266,18
267,27
268,16
269,13
270,19
271,16
272,29
273,19
274,18
275,21
276,15
277,20
278,31
279,21
280,23
281,23
282,27
283,16
284,21
285,15
286,14
287,21
288,28
289,3
290,9
291,27
292,11
293,14
294,19
295,22
296,17
297,17
298,20
299,15
300,20
301,25
302,20
303,20
304,15
305,25
306,30
307,18
308,18
309,30
310,28
311,23
312,19
313,14
314,24
315,12
316,14
317,18
318,24
319,26
320,14
321,26
322,22
323,15
324,16
325,11
326,17
327,14
328,19
329,25
330,15
331,27
332,16
333,20
334,26
335,29
336,22
337,19
338,14
339,22
340,23
341,33
342,29
343,13
344,25
345,25
346,17
347,12
348,19
349,16
350,21
351,30
352,24
353,15
354,16
355,13
356,19
357,14
358,22
359,26
360,20
361,25
362,17
363,16
364,14
365,15
366,19
367,19
368,16
369,28
370,20
371,24
372,28
373,10
374,18
375,18
376,30
377,3
378,27
379,13
380,26
381,26
382,17
383,24
384,17
385,20
386,20
387,13
388,25
389,31
390,21
391,13
392,22
393,24
394,23
395,32
396,15
397,13
398,27
399,20
400,18
401,26
402,15
403,29
404,29
405,26
406,27
407,27
408,18
409,25
410,23
411,19
412,25
413,24
414,21
415,25
416,21
417,12
418,27
419,12
420,29
421,24
422,16
423,12
424,18
425,27
426,21
427,21
428,24
429,18
430,20
431,30
432,26
433,23
434,37
435,11
436,26
437,26
438,13
439,25
440,36
441,20
442,19
443,16
444,31
445,5
446,17
447,17
448,23
449,28
450,30
451,14
452,24
453,10
454,19
455,19
456,10
457,21
458,14
459,22
460,27
461,13
462,31
463,27
464,44
465,20
466,28
467,18
468,30
469,34
470,36
471,25
472,21
473,23
474,21
475,26
476,25
477,20
478,16
479,17
480,20
481,22
482,23
483,20
484,18
485,13
486,29
487,22
488,33
489,24
490,26
491,18
492,28
493,8
494,13
495,11
496,22
497,22
498,20
499,26
500,11
501,21
502,7
503,18
504,28
505,14
506,22
507,24
508,30
509,24
510,25
511,17
512,19
513,23
514,16
515,19
516,19
517,19
518,19
519,23
520,13
521,27
522,25
523,12
524,19
525,16
526,23
527,16
528,19
529,26
530,20
531,28
532,16
533,22
534,17
535,9
536,23
537,22
538,12
539,30
540,24
541,26
542,22
543,17
544,10
545,34
546,28
547,21
548,18
549,31
550,25
551,23
552,30
553,19
554,8
555,24
556,29
557,34
558,25
559,17
560,15
561,17
562,20
563,15
564,17
565,8
566,36
567,17
568,20
569,23
570,24
571,18
572,33
573,17
574,15
575,20
576,25
577,25
578,20
579,20
580,18
581,28
582,22
583,20
584,18
585,21
586,20
587,22
588,17
589,22
590,29
591,18
592,22
