,hamming_distance
0,44
1,51
2,64
3,65
4,47
5,61
6,50
7,68
8,43
9,83
10,38
11,43
12,47
13,47
14,53
15,66
16,47
17,46
18,66
19,53
20,54
21,73
22,46
23,37
24,55
25,65
26,64
27,51
28,56
29,55
30,56
31,59
32,40
33,46
34,44
35,51
36,51
37,47
38,66
39,66
40,43
41,42
42,51
43,43
44,60
45,34
46,84
47,65
48,45
49,65
50,49
51,69
52,58
53,74
54,67
55,34
56,71
57,56
58,58
59,77
60,46
61,41
62,43
63,52
64,63
65,50
66,41
67,40
68,49
69,62
70,66
71,51
72,43
73,67
74,58
75,51
76,39
77,60
78,38
79,38
80,63
81,50
82,76
83,52
84,89
85,84
86,35
87,54
88,50
89,43
90,60
91,60
92,64
93,67
94,35
95,41
96,46
97,57
98,69
99,85
100,37
101,61
102,59
103,56
104,41
105,43
106,57
107,56
108,49
109,71
110,52
111,63
112,52
113,59
114,48
115,46
116,53
117,67
118,58
119,62
120,55
121,60
122,65
123,62
124,66
125,67
126,44
127,55
128,73
129,51
130,53
131,64
132,60
133,60
134,48
135,47
136,51
137,60
138,42
139,66
140,40
141,67
142,51
143,47
144,63
145,41
146,53
147,74
148,46
149,58
150,59
151,49
152,47
153,41
154,60
155,60
156,46
157,64
158,44
159,54
160,67
161,54
162,54
163,71
164,69
165,55
166,61
167,60
168,39
169,46
170,47
171,63
172,43
173,65
174,31
175,70
176,48
177,67
178,79
179,57
180,37
181,59
182,52
183,42
184,56
185,68
186,56
187,64
188,61
189,57
190,45
191,57
192,63
193,57
194,51
195,60
196,66
197,49
198,45
199,51
200,55
201,64
202,64
203,77
204,54
205,54
206,68
207,48
208,45
209,65
210,42
211,51
212,47
213,57
214,32
215,59
216,65
217,67
218,50
219,43
220,64
221,50
222,54
223,39
224,45
225,44
226,50
227,66
228,72
229,42
230,70
231,61
232,55
233,52
234,49
235,74
236,73
237,51
238,52
239,56
240,51
241,41
242,57
243,61
244,57
245,62
246,69
247,58
248,58
249,54
250,52
251,52
252,63
253,67
254,69
255,44
256,50
257,46
258,54
259,53
260,15
261,81
262,50
263,47
264,71
265,81
266,31
267,47
268,59
269,64
270,56
271,44
272,43
273,49
274,49
275,56
276,61
277,43
278,48
279,50
280,55
281,40
282,49
283,89
284,57
285,56
286,31
287,52
288,75
289,51
290,68
291,73
292,58
293,57
294,39
295,68
296,58
297,63
298,53
299,56
300,63
301,47
302,46
303,60
304,49
305,59
306,55
307,50
308,54
309,54
310,51
311,72
312,36
313,54
314,59
315,46
316,54
317,69
318,76
319,61
320,64
321,31
322,65
323,56
324,58
325,59
326,74
327,50
328,52
329,47
330,32
331,53
332,54
333,52
334,38
335,37
336,55
337,57
338,48
339,48
340,41
341,57
342,67
343,40
344,33
345,60
346,48
347,46
348,60
349,56
350,41
351,44
352,68
353,54
354,45
355,56
356,39
357,54
358,47
359,34
360,50
361,72
362,38
363,57
364,46
365,54
366,50
367,43
368,52
369,45
370,65
371,57
372,48
373,43
374,61
375,47
376,67
377,55
378,46
379,74
380,53
381,58
382,67
383,43
384,62
385,48
386,63
387,56
388,50
389,33
390,56
391,58
392,51
393,50
394,57
395,68
396,42
397,75
398,40
399,53
400,56
401,79
402,75
403,74
404,57
405,36
406,42
407,45
408,44
409,78
410,86
411,47
412,61
413,69
414,60
415,35
416,61
417,62
418,73
419,59
420,74
421,54
422,64
423,48
424,59
425,61
426,70
427,39
428,38
429,42
430,62
431,65
432,65
433,52
434,55
435,65
436,51
437,49
438,72
439,39
440,51
441,49
442,45
443,76
444,68
445,44
446,60
447,64
448,66
449,48
450,59
451,24
452,64
453,56
454,59
455,66
456,49
457,49
458,62
459,48
460,51
461,59
462,39
463,71
464,46
465,63
466,63
467,54
468,52
469,51
470,68
471,40
472,46
473,47
474,54
475,64
476,43
477,47
478,39
479,66
480,65
481,60
482,45
483,62
484,40
485,57
486,61
487,63
488,42
489,57
490,37
491,58
492,39
493,49
494,74
495,60
496,51
497,58
498,45
499,46
500,44
501,51
502,64
503,65
504,47
505,61
506,50
507,68
508,43
509,81
510,38
511,43
512,47
513,47
514,53
515,66
516,47
517,46
518,66
519,53
520,54
521,77
522,46
523,37
524,55
525,65
526,64
527,51
528,56
529,55
530,56
531,59
532,40
533,46
534,44
535,51
536,51
537,47
538,66
539,66
540,43
541,42
542,51
543,43
544,60
545,34
546,90
547,65
548,45
549,65
550,49
551,69
552,58
553,74
554,67
555,34
556,71
557,56
558,58
559,82
560,46
561,41
562,43
563,52
564,63
565,50
566,41
567,40
568,49
569,62
570,66
571,51
572,43
573,67
574,58
575,51
576,39
577,60
578,38
579,38
580,63
581,50
582,77
583,52
584,89
585,85
586,35
587,54
588,50
589,43
590,60
591,60
592,64
593,67
594,35
595,41
596,46
597,57
598,68
599,85
600,37
601,61
602,59
603,56
604,41
605,43
606,57
607,56
608,49
609,71
610,52
611,63
612,52
613,59
614,48
615,46
616,53
617,67
618,58
619,62
620,55
621,60
622,65
623,62
624,66
625,67
626,44
627,55
628,73
629,51
630,53
631,64
632,60
633,60
634,48
635,47
636,51
637,60
638,42
639,66
640,40
641,67
642,51
643,47
644,63
645,41
646,53
647,74
648,46
649,58
650,59
651,49
652,47
653,41
654,60
655,60
656,46
657,64
658,44
659,54
660,67
661,54
662,54
663,71
664,74
665,55
666,61
667,60
668,39
669,46
670,47
671,63
672,43
673,65
674,31
675,70
676,48
677,67
678,79
679,57
680,37
681,59
682,52
683,42
684,56
685,68
686,56
687,64
688,61
689,57
690,45
691,57
692,63
693,57
694,51
695,60
696,65
697,49
698,45
699,51
700,55
701,64
702,64
703,77
704,54
705,54
706,68
707,48
708,45
709,65
