,hamming_distance
0,16
1,21
2,15
3,24
4,6
5,10
6,6
7,10
8,13
9,4
10,8
11,31
12,9
13,7
14,10
15,18
16,3
17,8
18,33
19,1
20,4
21,16
22,17
23,8
24,11
25,7
26,23
27,3
28,27
29,3
30,6
31,7
32,26
33,20
34,20
35,24
36,4
37,30
38,7
39,9
40,9
41,11
42,11
43,22
44,23
45,12
46,9
47,13
48,18
49,4
50,24
51,40
52,14
53,18
54,13
55,3
56,7
57,5
58,9
59,21
60,6
61,9
62,5
63,13
64,14
65,4
66,7
67,15
68,10
69,3
70,15
71,3
72,2
73,17
74,13
75,31
76,7
77,26
78,7
79,14
80,1
81,12
82,10
83,2
84,16
85,3
86,9
87,11
88,27
89,20
90,10
91,4
92,25
93,11
94,9
95,5
96,27
97,10
98,6
99,13
100,11
101,22
102,5
103,9
104,34
105,26
106,14
107,19
108,8
109,9
110,22
111,19
112,20
113,14
114,7
115,5
116,14
117,19
118,10
119,13
120,40
121,18
122,14
123,21
124,28
125,29
126,8
127,10
128,37
129,4
130,3
131,12
132,8
133,7
134,20
135,3
136,12
137,6
138,16
139,15
140,2
141,49
142,52
143,7
144,13
145,11
146,13
147,6
148,15
149,13
150,6
151,12
152,11
153,5
154,20
155,13
156,3
157,19
158,21
159,9
160,3
161,18
162,12
163,8
164,32
165,7
166,15
167,11
168,20
169,30
170,7
171,18
172,17
173,23
174,38
175,11
176,2
177,10
178,18
179,5
180,14
181,1
182,29
183,5
184,1
185,1
186,5
187,2
188,6
189,10
190,6
191,2
192,8
193,6
194,3
195,8
196,17
197,6
198,6
199,14
200,12
201,2
202,12
203,9
204,3
205,35
206,29
207,22
208,38
209,1
210,15
211,6
212,5
213,26
214,15
215,17
216,9
217,10
218,11
219,7
220,24
221,23
222,32
223,18
224,9
225,11
226,10
227,23
228,17
229,26
230,23
231,5
232,9
233,5
234,8
235,12
236,2
237,9
238,18
239,16
240,28
241,15
242,8
243,9
244,8
245,21
246,18
247,11
248,19
249,4
250,20
251,14
252,1
253,3
254,9
255,27
256,7
257,16
258,11
259,14
260,5
261,7
262,4
263,9
264,9
265,12
266,4
267,10
268,8
269,14
270,11
271,27
272,17
273,4
274,5
275,24
276,43
277,8
278,13
279,33
280,17
281,16
282,5
283,9
284,12
285,25
286,12
287,15
288,19
289,6
290,32
291,41
292,13
293,6
294,9
295,7
296,2
297,7
298,14
299,34
300,16
301,21
302,9
303,5
304,17
305,35
306,21
307,3
308,1
309,1
310,10
311,8
312,15
313,19
314,16
315,7
316,12
317,11
318,20
319,14
320,27
321,12
322,18
323,9
324,8
325,22
326,6
327,17
328,16
329,6
330,23
331,27
332,6
333,46
334,5
335,12
336,31
337,12
338,3
339,3
340,14
341,7
342,15
343,11
344,1
345,27
346,13
347,30
348,8
349,1
350,18
351,9
352,2
353,4
354,11
355,15
356,21
357,2
358,3
359,25
360,21
361,6
362,29
363,12
364,1
365,9
366,19
367,2
368,11
369,13
370,13
371,8
372,21
373,9
374,6
375,19
376,6
377,23
378,3
379,21
380,25
381,27
382,3
383,4
384,21
385,12
386,8
387,6
388,4
389,15
390,17
391,18
392,11
393,5
394,7
395,16
396,10
397,19
398,14
399,7
400,12
401,6
402,12
403,12
404,4
405,6
406,17
407,19
408,12
409,2
410,25
411,2
