,hamming_distance
0,7
1,8
2,13
3,10
4,4
5,11
6,14
7,5
8,7
9,27
10,23
11,8
12,23
13,18
14,14
15,4
16,1
17,31
18,9
19,30
20,12
21,17
22,5
23,13
24,17
25,6
26,12
27,24
28,21
29,2
30,17
31,11
32,8
33,6
34,17
35,17
36,12
37,16
38,2
39,23
40,32
41,30
42,21
43,15
44,19
45,25
46,10
47,7
48,8
49,4
50,23
51,11
52,16
53,19
54,15
55,37
56,9
57,16
58,23
59,30
60,27
61,20
62,3
63,12
64,16
65,11
66,14
67,3
68,21
69,7
70,15
71,53
72,6
73,4
74,7
75,10
76,16
77,8
78,7
79,8
80,16
81,17
82,9
83,9
84,4
85,5
86,11
87,5
88,11
89,22
90,8
91,27
92,7
93,13
94,5
95,9
96,39
97,7
98,4
99,13
100,7
101,14
102,5
103,16
104,14
105,13
106,16
107,36
108,3
109,19
110,21
111,19
112,3
113,11
114,13
115,36
116,8
117,3
118,26
119,23
120,28
121,12
122,4
123,20
124,14
125,15
126,30
127,24
128,17
129,10
130,13
131,4
132,5
133,11
134,17
135,15
136,8
137,1
138,11
139,23
140,8
141,26
142,6
143,10
144,13
145,13
146,5
147,4
148,22
149,9
150,8
151,16
152,3
153,16
154,4
155,10
156,30
157,3
158,6
159,6
160,18
161,13
162,18
163,27
164,7
165,8
166,3
167,14
168,9
169,19
170,16
171,9
172,11
173,8
174,9
175,13
176,22
177,17
178,7
179,37
180,11
181,1
182,2
183,16
184,19
185,6
186,19
187,10
188,12
189,12
190,2
191,47
192,24
193,14
194,4
195,7
196,6
197,6
198,2
199,12
200,23
201,14
202,8
203,25
204,27
205,4
206,7
207,38
208,7
209,12
210,12
211,8
212,7
213,21
214,5
215,18
216,5
217,6
218,20
219,40
220,25
221,7
222,4
223,26
224,17
225,26
226,7
227,17
228,25
229,7
230,9
231,6
232,12
233,11
234,3
235,6
236,16
237,25
238,18
239,17
240,17
241,6
242,45
243,20
244,10
245,15
246,57
247,11
248,16
249,11
250,21
251,14
252,12
253,21
254,15
255,13
256,8
257,10
258,26
259,5
260,18
261,3
262,8
263,10
264,15
265,21
266,7
267,8
268,8
269,33
270,14
271,14
272,5
273,26
274,5
275,9
276,10
277,10
278,4
279,14
280,23
281,12
282,2
283,8
284,23
285,3
286,9
287,13
288,8
289,3
290,27
291,9
292,21
293,2
294,17
295,11
296,2
297,22
298,8
299,17
300,22
301,5
302,17
303,14
304,15
305,1
306,4
307,8
308,2
309,11
310,13
311,2
312,21
313,4
314,14
315,7
316,4
317,3
318,5
319,7
320,8
321,17
322,11
323,3
324,6
325,24
326,18
327,10
328,14
329,15
330,17
331,22
332,7
333,11
334,16
335,19
336,22
337,5
338,78
339,11
340,9
341,16
342,4
343,16
344,17
345,10
346,19
347,17
348,28
349,23
350,34
351,16
352,6
353,21
354,13
355,34
356,50
357,4
358,23
359,1
360,22
361,19
362,10
363,4
364,32
365,27
366,7
367,8
368,6
369,24
370,18
371,11
372,3
373,7
374,17
375,20
376,49
377,11
378,16
379,33
380,8
381,19
382,23
383,1
384,20
385,18
386,11
387,7
388,28
389,10
390,12
391,9
392,2
393,21
394,46
395,11
396,16
397,11
398,7
399,28
400,3
401,7
402,27
403,3
404,24
405,12
406,7
407,8
408,14
409,21
410,20
411,16
412,11
413,26
414,8
415,21
416,12
417,12
418,29
419,10
420,4
421,17
422,12
423,4
424,14
425,25
426,6
427,4
428,11
429,7
430,7
431,11
432,6
433,6
434,8
435,2
436,18
437,33
438,21
439,5
440,12
441,7
442,14
443,1
444,10
445,29
446,3
447,19
448,33
449,12
450,17
451,31
452,35
453,8
454,7
