,hamming_distance
0,71
1,60
2,59
3,60
4,80
5,70
6,56
7,59
8,70
9,59
10,69
11,56
12,67
13,74
14,75
15,67
16,53
17,76
18,34
19,65
20,63
21,55
22,38
23,63
24,62
25,67
26,66
27,63
28,77
29,67
30,69
31,74
32,55
33,63
34,69
35,69
36,66
37,68
38,63
39,72
40,75
41,44
42,52
43,56
44,87
45,64
46,69
47,47
48,70
49,65
50,76
51,60
52,49
53,41
54,61
55,53
56,72
57,67
58,76
59,57
60,61
61,83
62,56
63,59
64,85
65,83
66,71
67,60
68,53
69,84
70,84
71,71
72,72
73,57
74,53
75,51
76,50
77,63
78,81
79,38
80,78
81,58
82,63
83,66
84,57
85,65
86,71
87,67
88,67
89,65
90,43
91,65
92,66
93,74
94,61
95,67
96,48
97,50
98,74
99,59
100,52
101,83
102,63
103,84
104,69
105,66
106,57
107,79
108,64
109,65
110,71
111,74
112,102
113,57
114,43
115,77
116,91
117,57
118,63
119,80
120,55
121,70
122,71
123,59
124,71
125,55
126,56
127,53
128,45
129,82
130,78
131,63
132,50
133,57
134,72
135,83
136,57
137,72
138,89
139,64
140,61
141,70
142,52
143,60
144,87
145,68
146,85
147,66
148,65
149,68
150,61
151,65
152,53
153,62
154,58
155,38
156,44
157,61
158,66
159,67
160,70
161,69
162,53
163,60
164,78
165,66
166,56
167,74
168,80
169,43
170,48
171,60
172,62
173,29
174,63
175,56
176,48
177,68
178,56
179,52
180,53
181,72
182,72
183,68
184,52
185,69
186,73
187,51
188,41
189,46
190,79
191,60
192,70
193,54
194,56
195,85
196,68
197,42
198,58
199,64
200,71
201,54
202,51
203,72
204,76
205,69
206,55
207,57
208,52
209,79
210,71
211,71
212,56
213,66
214,59
215,47
216,51
217,58
218,50
219,68
220,60
221,77
222,71
223,75
224,92
225,69
226,43
227,79
228,50
229,46
230,78
231,57
232,64
233,51
234,67
235,49
236,67
237,48
238,52
239,84
240,76
241,66
242,73
243,76
244,87
245,64
246,50
247,51
248,75
249,86
250,54
251,50
252,48
253,47
254,38
255,63
256,63
257,69
258,51
259,56
260,59
261,65
262,66
263,42
264,42
265,60
266,51
267,83
268,63
269,69
270,60
271,77
272,60
273,59
274,52
275,64
276,64
277,74
278,60
279,87
280,52
281,78
282,69
283,42
284,42
285,70
286,71
287,59
288,78
289,77
290,49
291,71
292,52
293,78
294,62
295,51
296,68
297,73
298,64
299,56
300,67
301,60
302,60
303,71
304,64
305,48
306,63
307,63
308,49
309,57
310,77
311,54
312,51
313,59
314,72
315,55
316,70
317,87
318,52
319,71
320,75
321,58
322,61
323,70
324,68
325,60
326,73
327,86
328,57
329,48
330,68
331,74
332,79
333,56
334,65
335,64
336,71
337,81
338,43
339,73
340,74
341,61
342,52
343,55
344,61
345,49
346,81
347,61
348,67
349,57
350,70
351,65
352,87
353,57
354,49
355,38
356,58
357,53
358,46
359,60
360,69
361,36
362,82
363,63
364,67
365,84
366,87
367,73
368,60
369,58
370,55
371,60
372,67
373,62
374,68
375,56
376,67
377,59
378,56
379,66
380,82
381,57
382,59
383,73
384,50
385,57
386,66
387,60
388,53
389,66
390,84
391,52
392,73
393,66
394,49
395,56
396,75
397,32
398,61
399,94
400,79
401,68
402,68
403,65
404,59
405,77
406,62
407,66
408,44
409,64
410,89
411,69
412,54
413,68
414,57
415,61
416,78
417,58
418,65
419,71
420,76
421,59
422,58
423,61
424,72
425,59
426,75
427,80
428,66
429,65
430,70
431,48
432,76
433,62
434,78
435,61
436,47
437,67
438,56
439,59
440,79
441,57
442,74
443,60
444,73
445,75
446,55
447,72
448,71
449,76
450,55
451,57
452,88
453,78
454,72
455,82
456,72
457,47
458,59
459,74
460,60
461,60
462,67
463,42
464,66
465,56
466,79
467,82
468,81
469,70
470,73
471,58
472,80
473,49
474,54
475,57
476,56
477,59
478,61
479,73
480,74
481,63
482,57
483,43
484,70
485,53
486,34
487,58
488,73
489,79
490,59
491,66
492,70
493,66
494,58
495,60
496,70
497,64
498,71
499,53
500,71
501,60
502,59
503,60
504,76
505,77
506,56
507,59
508,70
509,59
510,69
511,56
512,67
513,74
514,75
515,67
516,53
517,76
518,34
519,65
520,63
521,55
522,38
523,63
524,62
525,67
526,66
527,63
528,79
529,67
530,69
531,74
532,55
533,63
534,69
535,69
536,66
537,68
538,63
539,72
540,75
541,44
542,52
543,56
544,80
545,64
546,69
547,47
548,92
549,65
550,77
551,60
552,49
553,41
554,61
555,53
556,72
557,67
558,76
559,57
560,61
561,81
562,56
563,59
564,85
565,83
566,71
567,60
568,53
569,85
570,80
571,71
572,78
573,57
574,53
575,51
576,50
577,63
578,93
579,38
580,82
581,58
582,63
583,66
584,57
585,65
586,71
587,67
588,67
589,65
590,43
591,65
592,66
593,77
594,61
595,67
596,48
597,50
598,74
599,59
600,52
601,83
602,63
603,87
604,69
605,66
606,57
607,81
608,64
609,65
610,71
611,74
612,91
613,57
614,43
615,77
616,91
617,57
618,63
619,82
620,55
621,70
622,71
623,59
624,71
625,55
626,56
627,53
628,45
629,82
630,79
631,63
632,50
633,57
634,75
635,83
636,57
637,72
638,85
639,64
640,61
641,70
642,52
643,60
644,74
645,68
646,84
647,66
648,65
649,68
650,61
651,65
652,53
653,62
654,58
655,38
656,44
657,61
658,66
659,67
660,70
661,69
662,53
663,60
664,84
665,66
666,56
667,81
668,75
669,43
670,48
671,60
672,62
673,29
674,63
675,56
676,48
677,68
678,56
679,52
680,53
681,72
682,72
683,68
684,52
685,69
686,73
687,51
688,41
689,46
690,79
691,60
692,70
693,54
694,56
695,85
696,68
697,42
698,58
699,64
700,71
701,54
702,51
703,72
704,76
705,69
706,55
707,57
708,52
709,79
710,71
711,77
712,56
713,66
714,59
715,47
716,51
717,58
718,50
719,68
720,60
721,77
722,71
723,75
724,97
725,69
726,43
727,79
728,50
729,46
730,75
731,57
732,64
733,51
734,67
735,49
736,67
737,48
738,52
739,84
740,76
741,66
742,73
743,78
744,91
745,64
746,50
747,51
748,75
749,84
750,54
751,50
752,48
753,47
754,38
755,63
756,63
757,69
758,51
759,56
760,59
761,65
762,66
763,42
764,42
765,60
766,51
767,77
768,63
769,69
770,60
771,85
772,60
773,59
774,52
775,64
776,64
777,74
778,60
779,86
780,52
781,84
782,69
783,42
784,42
785,70
786,77
787,59
788,79
789,77
790,49
791,71
792,52
793,78
794,62
795,51
796,68
797,73
798,64
799,56
800,67
801,60
802,60
803,71
804,64
805,48
806,63
807,66
808,49
809,57
810,77
811,54
812,51
813,59
814,72
815,55
816,70
817,86
818,52
819,71
820,74
821,58
822,61
823,70
824,68
825,60
826,77
827,89
828,57
829,48
830,68
831,74
832,87
833,56
834,65
835,64
836,71
837,74
838,43
839,73
840,80
841,61
842,52
843,55
844,61
845,49
846,77
847,61
848,67
849,57
850,70
851,65
852,87
853,57
854,49
855,38
856,58
857,53
858,46
859,60
860,69
861,36
862,82
863,63
864,67
865,87
866,87
867,73
868,60
869,58
870,55
871,60
872,67
873,62
874,68
875,56
876,67
877,59
878,56
879,66
880,82
881,57
882,59
883,73
884,50
885,57
886,66
887,60
888,53
889,66
890,84
891,52
892,77
893,66
894,49
895,56
896,76
897,32
898,61
899,92
900,79
901,68
902,68
903,65
904,59
905,77
906,62
907,66
908,44
909,64
910,89
911,69
912,54
913,68
914,57
915,61
916,80
917,58
918,65
919,71
920,76
921,59
922,58
923,61
924,72
925,59
926,75
927,76
928,66
929,65
930,70
931,48
932,73
933,62
934,78
935,61
936,47
937,67
938,56
939,59
940,79
941,57
942,74
943,60
944,73
945,75
946,55
947,72
948,70
949,86
950,55
951,57
952,88
953,78
954,75
955,77
956,72
957,47
958,59
959,74
960,60
961,60
962,67
963,42
964,66
965,56
966,79
967,82
968,77
969,70
970,73
971,58
972,71
973,49
974,54
975,57
976,56
977,59
978,61
979,73
980,74
981,63
982,57
983,43
984,70
985,53
986,34
987,58
988,73
989,78
990,59
991,66
992,70
993,66
994,58
995,60
996,70
997,64
998,71
999,53
