,hamming_distance
0,6
1,22
2,15
3,25
4,29
5,19
6,18
7,23
8,20
9,22
10,36
11,23
12,24
13,25
14,31
15,18
16,24
17,28
18,29
19,26
20,23
21,29
22,12
23,26
24,24
25,21
26,25
27,27
28,32
29,22
30,33
31,17
32,14
33,31
34,21
35,30
36,24
37,38
38,29
39,35
40,30
41,33
42,33
43,33
44,22
45,28
46,26
47,36
48,32
49,19
50,23
51,22
52,27
53,29
54,26
55,25
56,26
57,23
58,18
59,39
60,18
61,26
62,19
63,27
64,31
65,26
66,27
67,37
68,20
69,22
70,30
71,24
72,27
73,32
74,20
75,32
76,33
77,25
78,16
79,14
80,19
81,21
82,33
83,22
84,27
85,25
86,26
87,39
88,17
89,27
90,24
91,26
92,27
93,29
94,17
95,18
96,28
97,19
98,39
99,26
100,15
101,27
102,26
103,21
104,20
105,17
106,27
107,26
108,25
109,31
110,35
111,23
112,22
113,31
114,25
115,17
116,24
117,41
118,35
119,26
120,24
121,35
122,33
123,13
124,18
125,30
126,38
127,35
128,23
129,13
130,29
131,30
132,16
133,44
134,34
135,25
136,26
137,24
138,34
139,31
140,27
141,30
142,28
143,19
144,25
145,23
146,17
147,19
148,22
149,37
150,32
151,13
152,25
153,22
154,24
155,22
156,32
157,21
158,26
159,11
160,27
161,33
162,18
163,23
164,25
165,27
166,19
167,27
168,30
169,18
170,26
171,32
172,30
173,20
174,27
175,27
176,33
177,13
178,27
179,17
180,19
181,31
182,26
183,17
184,30
185,30
186,18
187,15
188,18
189,21
190,27
191,17
192,30
193,25
194,21
195,21
196,19
197,20
198,30
199,27
200,30
201,25
202,35
203,23
204,42
205,34
206,15
207,16
208,27
209,26
210,21
211,22
212,20
213,23
214,20
215,24
216,23
217,22
218,27
219,20
220,24
221,25
222,25
223,20
224,12
225,14
226,31
227,24
228,32
229,25
230,17
231,21
232,19
233,24
234,24
235,29
236,19
237,23
238,29
239,21
240,37
241,24
242,9
243,26
244,24
245,25
246,33
247,35
248,23
249,23
250,21
251,16
252,30
253,14
254,28
255,15
256,24
257,16
258,25
259,38
260,28
261,29
262,35
263,20
264,23
265,19
266,23
267,20
268,13
269,24
270,27
271,14
272,19
273,29
274,21
275,26
276,15
277,22
278,38
279,15
280,30
281,45
282,31
283,16
284,21
285,23
286,33
287,29
288,22
289,24
290,23
291,16
292,24
293,26
294,27
295,35
296,32
297,20
298,21
299,27
300,21
301,28
302,31
303,26
304,30
305,21
306,22
307,30
308,27
309,18
310,25
311,27
312,22
313,5
314,17
315,20
316,27
317,23
318,22
319,14
320,22
321,15
322,21
323,29
324,24
325,25
326,33
327,24
328,26
329,22
330,12
331,30
332,29
333,24
334,37
335,25
336,33
337,21
338,25
339,33
340,21
341,12
342,22
343,18
344,27
345,38
346,34
347,31
348,27
349,17
350,31
351,27
352,30
353,22
354,13
355,36
356,17
357,26
358,26
359,22
360,14
361,26
362,25
363,30
364,13
365,38
366,17
367,21
368,31
369,34
370,25
371,19
372,30
373,29
374,24
375,21
376,23
377,22
378,18
379,19
380,13
381,37
382,26
383,33
384,24
385,31
386,37
387,18
388,21
389,26
390,22
391,23
392,27
393,19
394,30
395,14
396,27
397,24
398,25
399,17
400,25
401,17
402,22
403,23
404,32
405,17
406,23
407,25
408,12
409,31
410,15
411,31
412,42
413,24
414,20
415,34
416,59
417,20
418,22
419,24
420,23
421,39
422,18
423,37
424,31
425,19
426,31
427,22
428,27
429,35
430,24
431,28
432,38
433,21
434,28
435,18
436,26
437,27
438,27
439,13
440,23
441,32
442,25
443,19
444,17
445,15
446,12
447,40
448,36
449,24
450,26
451,27
452,24
453,32
454,21
455,20
456,15
457,23
458,18
459,36
460,14
461,21
462,14
463,24
464,17
465,23
466,23
467,27
468,35
469,30
470,25
471,23
472,16
473,19
474,36
475,17
476,28
477,28
478,20
479,13
480,20
481,29
482,26
483,27
484,27
485,19
486,28
487,29
488,22
489,33
490,22
491,29
492,29
493,22
494,30
495,39
496,17
497,15
498,20
499,23
500,12
501,21
502,27
503,23
504,24
505,21
506,29
507,26
508,25
509,26
510,38
511,16
512,31
513,16
514,27
515,21
516,22
517,34
518,33
519,39
520,33
521,28
522,18
523,22
524,24
525,22
526,23
527,26
528,26
529,29
530,26
531,13
532,6
533,40
534,14
535,29
536,24
537,29
538,34
539,29
540,19
541,27
542,27
543,34
544,24
545,31
546,27
547,33
548,27
549,20
550,30
551,23
552,28
553,24
554,25
555,17
556,27
557,27
558,18
559,31
560,20
561,27
562,22
563,19
564,42
565,27
566,24
567,31
568,21
569,29
570,21
571,35
572,25
573,23
574,32
575,28
576,37
577,28
578,23
579,31
580,15
581,22
582,31
583,26
584,33
585,24
586,27
587,43
588,17
589,18
590,27
591,34
592,29
593,30
594,25
595,26
596,23
597,14
598,30
599,16
600,30
601,36
602,21
603,42
604,23
605,21
606,27
607,26
608,23
609,31
610,32
611,22
612,25
613,24
614,21
615,14
616,23
617,39
618,29
619,19
620,25
621,34
622,20
623,22
624,15
625,22
626,21
627,35
628,24
629,22
630,29
631,25
632,9
633,37
634,24
635,26
636,22
637,22
638,30
639,25
640,26
641,29
642,23
643,20
644,18
645,19
646,19
647,17
648,32
649,29
650,39
651,25
652,34
653,21
654,25
655,24
656,25
657,23
658,29
659,13
660,32
661,22
662,26
663,35
664,27
665,25
666,19
667,25
668,26
669,37
670,25
671,25
672,21
673,23
674,20
675,26
676,28
677,17
678,22
679,19
680,18
681,27
682,23
683,19
684,29
685,15
686,28
687,15
688,22
689,30
690,27
691,12
692,29
693,19
694,31
695,17
696,23
697,26
698,22
699,25
700,28
701,34
702,29
703,18
704,21
705,38
706,32
707,20
708,27
709,37
710,19
711,21
712,16
713,23
714,21
715,20
716,22
717,18
718,21
719,22
720,29
721,27
722,24
723,14
724,14
725,10
726,32
727,35
728,40
729,26
730,23
731,30
732,22
733,28
734,21
735,25
736,28
737,18
738,32
739,23
740,31
741,20
742,16
743,25
744,33
745,27
746,20
747,20
748,23
749,20
750,14
751,13
752,33
753,20
754,32
755,20
756,25
757,16
758,25
759,35
760,32
761,16
762,23
763,22
764,25
765,18
766,22
767,12
768,13
769,15
770,24
771,13
772,14
773,18
774,24
775,20
776,10
777,25
778,29
779,16
780,36
781,39
782,34
783,16
784,29
785,19
786,36
787,22
788,9
789,29
790,22
791,16
792,22
793,27
794,22
795,18
796,24
797,31
798,13
799,19
800,25
801,29
802,34
803,27
804,28
805,18
806,24
807,34
808,36
809,18
810,31
811,32
812,29
813,18
814,29
815,13
816,34
817,31
818,26
819,8
820,20
821,20
822,23
823,30
824,45
825,35
826,23
827,28
828,23
829,20
830,13
831,22
832,25
833,22
834,23
835,28
836,16
837,13
838,18
839,35
840,20
841,13
842,20
843,27
844,27
845,34
846,24
847,29
848,25
849,18
850,29
851,23
852,24
853,16
854,12
855,24
856,24
857,28
858,22
859,36
860,18
861,21
862,20
863,28
864,13
865,33
866,20
867,25
868,44
869,33
870,30
871,26
872,23
873,42
874,32
875,26
876,26
877,17
878,16
879,32
880,10
881,17
882,31
883,21
884,24
885,31
886,29
887,16
888,15
889,32
890,30
891,22
892,19
893,21
894,28
895,8
896,25
897,30
898,26
899,21
900,24
901,35
902,27
903,22
904,30
905,18
906,24
907,27
908,16
909,34
910,18
911,25
912,24
913,19
914,26
915,26
916,28
917,36
918,42
919,22
920,16
921,27
922,15
923,29
924,24
925,22
926,29
927,21
928,38
929,29
930,27
931,45
932,23
933,34
934,30
935,31
936,27
937,20
938,25
939,7
940,22
941,34
942,25
943,19
944,17
945,17
946,10
947,31
948,31
949,19
950,44
951,21
952,30
953,27
954,19
955,20
956,16
957,22
958,11
959,28
960,13
961,17
962,16
963,27
964,17
965,26
966,19
967,38
968,38
969,26
970,22
971,22
972,15
973,12
974,29
975,23
976,29
977,29
978,26
979,18
980,16
981,33
982,20
983,25
984,24
985,24
986,26
987,24
988,22
989,25
990,39
991,24
992,16
993,23
994,24
995,38
996,34
997,17
998,22
999,21
