,hamming_distance
0,158
1,241
2,366
3,331
4,424
5,208
6,305
7,366
8,370
9,151
10,345
11,384
12,373
13,285
14,203
15,362
16,366
17,391
18,378
19,286
20,230
21,362
22,366
23,190
24,310
25,281
26,251
27,285
28,370
29,349
30,231
31,358
32,222
33,379
34,284
35,455
36,246
37,410
38,352
39,239
40,403
41,306
42,326
43,375
44,225
45,376
46,375
47,240
48,158
49,399
50,309
51,336
52,184
53,284
54,127
55,318
56,371
57,309
58,367
59,344
60,394
61,263
62,211
63,301
64,436
65,419
66,374
67,225
68,283
69,355
70,263
71,404
72,338
73,329
74,334
75,471
76,338
77,295
78,370
79,354
80,360
81,315
82,233
83,345
84,355
85,192
86,251
87,327
88,291
89,232
90,189
91,265
92,341
93,205
94,386
95,366
96,265
97,326
98,257
99,301
100,158
101,332
102,191
103,388
104,122
105,433
106,184
107,131
108,137
109,256
110,257
111,246
112,330
113,323
114,372
115,407
116,512
117,204
118,445
119,327
120,307
121,251
122,416
123,354
124,374
125,377
126,237
127,254
128,192
129,333
130,194
131,351
132,298
133,399
134,277
135,284
136,307
137,304
138,340
139,250
140,403
141,225
142,112
143,247
144,305
145,267
146,462
147,256
148,365
149,313
150,297
151,236
152,413
153,266
154,191
155,258
156,352
157,201
158,323
159,297
160,354
161,400
162,277
163,318
164,304
165,347
166,320
167,162
168,297
169,305
170,399
171,282
172,390
173,406
174,308
175,285
176,261
177,373
178,246
179,328
180,225
181,437
182,418
183,89
184,394
185,273
186,368
187,292
188,297
189,399
190,323
191,178
192,366
193,235
194,297
195,267
196,273
197,429
198,137
199,411
200,341
201,316
202,346
203,359
204,302
205,216
206,354
207,127
208,97
209,288
210,374
211,319
212,263
213,303
214,351
215,360
216,300
217,321
218,362
219,285
220,407
221,285
222,370
223,391
224,257
225,243
226,356
227,162
228,350
229,195
230,165
231,151
232,379
233,285
234,342
235,277
236,441
237,300
238,322
239,375
240,398
241,386
242,454
243,396
244,308
245,291
246,294
247,388
248,327
249,237
250,204
251,230
252,244
253,342
254,392
255,241
256,406
257,240
258,363
259,151
260,256
261,376
262,387
263,358
264,348
265,173
266,281
267,327
268,354
269,316
270,336
271,333
272,301
273,385
274,112
275,287
276,201
277,281
278,366
279,492
280,338
281,288
282,324
283,426
284,241
285,243
286,165
287,320
288,218
289,360
290,469
291,299
292,302
293,186
294,366
295,310
296,184
297,213
298,288
299,237
300,356
301,267
302,347
303,315
304,444
305,263
306,302
307,329
308,357
309,344
310,274
311,401
312,231
313,300
314,276
315,256
316,291
317,367
318,394
319,232
320,344
321,274
322,284
323,321
324,351
325,209
326,361
327,293
328,201
329,384
330,437
331,161
332,171
333,288
334,406
335,187
336,328
337,345
338,319
339,375
340,345
341,338
342,308
343,334
344,313
345,151
346,322
347,178
348,201
349,216
350,318
351,290
352,205
353,340
354,307
355,413
356,402
357,311
358,315
359,344
360,328
361,203
362,246
363,345
364,322
365,306
366,253
367,348
368,190
369,437
370,357
371,384
372,316
373,208
374,315
375,341
376,302
377,244
378,359
379,355
380,162
381,431
382,347
383,218
384,239
385,317
386,300
387,352
388,203
389,250
390,183
391,310
392,205
393,187
394,133
395,246
396,335
397,339
398,404
399,206
400,305
401,361
402,369
403,157
404,345
405,384
406,377
407,273
408,180
409,339
410,366
411,391
412,335
413,286
414,230
415,359
416,361
417,180
418,310
419,281
420,251
421,295
422,358
423,351
424,230
425,339
426,222
427,378
428,284
429,457
430,246
431,422
432,352
433,224
434,389
435,287
436,329
437,362
438,225
439,376
440,344
441,226
442,133
443,377
444,287
445,336
446,183
447,284
448,136
449,318
450,387
451,287
452,367
453,327
454,408
455,246
456,211
457,301
458,450
459,429
460,358
461,225
462,283
463,355
464,257
465,404
466,334
467,347
468,334
469,427
470,335
471,298
472,350
473,344
474,360
475,322
476,233
477,347
