,hamming_distance
0,31
1,23
2,30
3,28
4,10
5,39
6,25
7,20
8,19
9,20
10,20
11,17
12,21
13,26
14,22
15,27
16,33
17,29
18,19
19,27
20,21
21,20
22,19
23,27
24,23
25,32
26,18
27,19
28,32
29,29
30,12
31,26
32,12
33,20
34,17
35,36
36,22
37,38
38,20
39,25
40,52
41,14
42,18
43,23
44,19
45,33
46,14
47,11
48,23
49,14
50,29
51,32
52,21
53,43
54,15
55,18
56,26
57,41
58,20
59,24
60,32
61,32
62,35
63,31
64,39
65,25
66,31
67,29
68,27
69,20
70,14
71,17
72,45
73,29
74,34
75,29
76,17
77,18
78,18
79,34
80,12
81,21
82,25
83,22
84,19
85,14
86,23
87,33
88,35
89,19
90,27
91,21
92,20
93,20
94,44
95,19
96,19
97,30
98,29
99,13
100,34
101,19
102,33
103,23
104,41
105,18
106,22
107,30
108,26
109,33
110,20
111,28
112,34
113,42
114,17
115,11
116,18
117,34
118,24
119,19
120,21
121,16
122,14
123,22
124,33
125,44
126,15
127,16
128,15
129,37
130,34
131,20
132,19
133,28
134,27
135,25
136,19
137,17
138,24
139,17
140,17
141,14
142,24
143,22
144,20
145,20
146,37
147,36
148,31
149,20
150,27
151,25
152,29
153,28
154,15
155,16
156,26
157,32
158,33
159,23
160,30
161,10
162,32
163,24
164,25
165,16
166,27
167,24
168,14
169,18
170,17
171,26
172,22
173,24
174,21
175,26
176,31
177,29
178,19
179,25
180,16
181,20
182,26
183,35
184,27
185,22
186,50
187,28
188,25
189,22
190,22
191,17
192,24
193,21
194,25
195,24
196,11
197,21
198,31
199,28
200,16
201,32
202,22
203,27
204,24
205,12
206,20
207,30
208,29
209,31
210,18
211,23
212,25
213,13
214,24
215,48
216,23
217,19
218,29
219,33
220,42
221,22
222,28
223,27
224,32
225,17
226,23
227,26
228,13
229,11
230,19
231,29
232,40
233,21
234,44
235,23
236,17
237,34
238,31
239,24
240,47
241,26
242,25
243,32
244,19
245,18
246,14
247,31
248,21
249,15
250,24
251,27
252,18
253,26
254,17
255,20
256,15
257,27
258,24
259,18
260,26
261,39
262,23
263,34
264,27
265,13
266,27
267,26
268,20
269,17
270,21
271,37
272,20
273,23
274,23
275,25
276,17
277,31
278,28
279,24
280,22
281,16
282,16
283,23
284,17
285,18
286,29
287,21
288,43
289,25
290,14
291,26
292,28
293,29
294,19
295,28
296,17
297,25
298,24
299,24
300,18
301,28
302,35
303,34
304,19
305,49
306,15
307,32
308,29
309,20
310,20
311,20
312,26
313,24
314,23
315,21
316,24
317,17
318,35
319,24
320,27
321,35
322,34
323,15
324,37
325,22
326,22
327,26
328,22
329,30
330,27
331,32
332,15
333,24
334,38
335,21
336,19
337,14
338,25
339,24
340,22
341,33
342,33
343,23
344,43
345,18
346,18
347,31
348,25
349,25
350,38
351,29
352,35
353,16
354,31
355,38
356,30
357,37
358,14
359,27
360,26
361,19
362,25
363,23
364,17
365,17
366,26
367,41
368,22
369,19
370,29
371,22
372,37
373,15
374,23
375,27
376,22
377,28
378,24
379,17
380,22
381,28
382,18
383,32
384,37
385,24
386,37
387,20
388,30
389,29
390,19
391,23
392,17
393,19
394,24
395,27
396,29
397,20
398,22
399,26
400,29
401,35
402,21
403,14
404,16
405,21
406,30
407,16
408,23
409,18
410,23
411,25
412,22
413,21
414,19
415,25
416,10
417,21
418,15
419,14
420,22
421,32
422,25
423,19
424,32
425,23
426,26
427,49
428,26
429,15
430,20
431,26
432,18
433,19
434,30
435,31
436,20
437,7
438,29
439,22
440,32
441,29
442,24
443,26
444,17
445,18
446,17
447,26
448,22
449,23
450,20
451,31
452,16
453,20
454,15
455,20
456,28
457,42
458,22
459,44
460,43
461,23
462,24
463,46
464,15
465,21
466,22
467,19
468,20
469,17
470,30
471,21
472,19
473,30
474,26
475,36
476,21
477,15
478,21
479,29
480,34
481,29
482,29
483,29
484,19
485,28
486,17
487,34
488,29
489,27
490,26
491,22
492,35
493,28
494,28
495,27
496,16
497,23
498,28
499,32
500,31
501,23
502,30
503,28
504,10
505,39
506,25
507,20
508,19
509,20
510,20
511,17
512,21
513,26
514,22
515,27
516,33
517,29
518,19
519,27
520,21
521,20
522,19
523,27
524,23
525,32
526,18
527,19
528,32
529,29
530,12
531,26
532,12
533,20
534,17
535,36
536,22
537,38
538,20
539,25
540,52
541,14
542,18
543,23
544,19
545,33
546,14
547,11
548,23
549,14
550,29
551,32
552,21
553,43
554,15
555,18
556,26
557,41
558,20
559,24
560,32
561,32
562,35
563,31
564,39
565,25
566,31
567,29
568,27
569,20
570,14
571,17
572,45
573,29
574,34
575,29
576,17
577,18
578,18
579,34
580,12
581,21
582,25
583,22
584,19
585,14
586,23
587,33
588,35
589,19
590,27
591,21
592,20
593,20
594,44
595,19
596,19
597,30
598,29
599,13
600,34
601,19
602,33
603,23
604,41
605,18
606,22
607,30
608,26
609,33
610,20
611,28
612,34
613,42
614,17
615,11
616,18
617,34
618,24
619,19
620,21
621,16
622,14
623,22
624,33
625,44
626,15
627,16
628,15
629,37
630,34
631,20
632,19
633,28
634,27
635,25
636,19
637,17
638,24
639,17
640,17
641,14
642,24
643,22
644,20
645,20
646,37
647,36
648,31
649,20
650,27
651,25
652,29
653,28
654,15
655,16
656,26
657,32
658,33
659,23
660,30
661,10
662,32
663,24
664,25
665,16
666,27
667,24
668,14
669,18
670,17
671,26
672,22
673,24
674,21
675,26
676,31
677,29
678,19
679,25
680,16
681,20
682,26
683,35
684,27
685,22
686,50
687,28
688,25
689,22
690,22
691,17
692,24
693,21
694,25
695,24
696,11
697,21
698,31
699,28
700,16
701,32
702,22
703,27
704,24
705,12
706,20
707,30
708,29
709,31
710,18
711,23
712,25
713,13
714,24
715,48
716,23
717,19
718,29
719,33
720,42
721,22
722,28
723,27
724,32
725,17
726,23
727,26
728,13
729,11
730,19
731,29
732,40
733,21
734,44
735,23
736,17
737,34
738,31
739,24
740,47
741,26
742,25
743,32
744,19
745,18
746,14
747,31
748,21
749,15
750,24
751,27
752,18
753,26
754,17
755,20
756,15
757,27
758,24
759,18
760,26
761,39
762,23
763,34
764,27
765,13
766,27
767,26
768,20
769,17
770,21
771,37
772,20
773,23
774,23
775,25
776,17
777,31
778,28
779,24
780,22
781,16
782,16
783,23
784,17
785,18
786,29
787,21
788,43
789,25
790,14
791,26
792,28
793,29
794,19
795,28
796,17
797,25
798,24
799,24
800,18
801,28
802,35
803,34
804,19
805,49
806,15
807,32
808,29
809,20
810,20
811,20
812,26
813,24
814,23
815,21
816,24
817,17
818,35
819,24
820,27
821,35
822,34
823,15
824,37
825,22
826,22
827,26
828,22
829,30
830,27
831,32
832,15
833,24
834,38
835,21
836,19
837,14
838,25
839,24
840,22
841,33
842,33
843,23
844,43
845,18
846,18
847,31
848,25
849,25
850,38
851,29
852,35
853,16
854,31
855,38
856,30
857,37
858,14
859,27
860,26
861,19
862,25
863,23
864,17
865,17
866,26
867,41
868,22
869,19
870,29
871,22
872,37
873,15
874,23
875,27
876,22
877,28
878,24
879,17
880,22
881,28
882,18
883,32
884,37
885,24
886,37
887,20
888,30
889,29
890,19
891,23
892,17
893,19
894,24
895,27
896,29
897,20
898,22
899,26
900,29
901,35
902,21
903,14
904,16
905,21
906,30
907,16
908,23
909,18
910,23
911,25
912,22
913,21
914,19
915,25
916,10
917,21
918,15
919,14
920,22
921,32
922,25
923,19
924,32
925,23
926,26
927,49
928,26
929,15
930,20
931,26
932,18
933,19
934,30
935,31
936,20
937,7
938,29
939,22
940,32
941,29
942,24
943,26
944,17
945,18
946,17
947,26
948,22
949,23
950,20
951,31
952,16
953,20
954,15
955,20
956,28
957,42
958,22
959,44
960,43
961,23
962,24
963,46
964,15
965,21
966,22
967,19
968,20
969,17
970,30
971,21
972,19
973,30
974,26
975,36
976,21
977,15
978,21
979,29
980,34
981,29
982,29
983,29
984,19
