,hamming_distance
0,92
1,131
2,69
3,52
4,60
5,50
6,37
7,75
8,56
9,47
10,59
11,57
12,88
13,52
14,65
15,67
16,68
17,54
18,49
19,61
20,44
21,60
22,75
23,52
24,61
25,77
26,69
27,50
28,73
29,60
30,79
31,59
32,41
33,53
34,42
35,63
36,74
37,64
38,71
39,59
40,112
41,78
42,80
43,32
44,59
45,75
46,77
47,65
48,64
49,48
50,47
51,60
52,45
53,80
54,69
55,62
56,92
57,61
58,69
59,55
60,49
61,48
62,52
63,48
64,62
65,56
66,63
67,51
68,90
69,62
70,59
71,54
72,60
73,70
74,63
75,62
76,48
77,60
78,61
79,59
80,35
81,124
82,70
83,68
84,70
85,69
86,82
87,42
88,42
89,72
90,54
91,64
92,48
93,34
94,52
95,74
96,46
97,71
98,47
99,69
100,57
101,49
102,55
103,69
104,48
105,65
106,57
107,53
108,65
109,79
110,47
111,76
112,59
113,32
114,66
115,51
116,67
117,61
118,66
119,78
120,69
121,91
122,92
123,78
124,68
125,58
126,60
127,54
128,55
129,77
130,83
131,139
132,58
133,103
134,63
135,62
136,71
137,55
138,67
139,45
140,71
141,73
142,50
143,57
144,61
145,59
146,71
147,63
148,78
149,72
150,45
151,65
152,61
153,49
154,53
155,29
156,58
157,68
158,81
159,82
160,57
161,64
162,40
163,84
164,59
165,53
166,54
167,48
168,71
169,72
170,47
171,48
172,79
173,81
174,64
175,49
176,65
177,74
178,106
179,73
180,71
181,50
182,81
183,59
184,68
185,69
186,47
187,53
188,54
189,79
190,72
191,62
192,76
193,60
194,69
195,74
196,27
197,64
198,57
199,66
200,46
201,60
202,60
203,51
204,47
205,52
206,59
207,62
208,41
209,58
210,64
211,36
212,68
213,61
214,100
215,53
216,64
217,66
218,69
219,67
220,119
221,38
222,68
223,55
224,71
225,61
226,43
227,67
228,64
229,67
230,65
231,61
232,53
233,65
234,70
235,47
236,67
237,60
238,57
239,73
240,75
241,72
242,56
243,69
244,64
245,57
246,75
247,61
248,63
249,71
250,55
251,56
252,72
253,88
254,64
255,52
256,45
257,73
258,59
259,43
260,58
261,67
262,74
263,55
264,60
265,55
266,47
267,71
268,61
269,53
270,71
271,45
272,68
273,75
274,52
275,71
276,51
277,62
278,71
279,56
280,82
281,63
282,41
283,59
284,71
285,67
286,74
287,57
288,57
289,76
290,83
291,77
292,47
293,74
294,72
295,61
296,76
297,27
298,74
299,56
300,55
301,83
302,62
303,50
304,91
305,55
306,67
307,76
308,66
309,73
310,63
311,69
312,62
313,37
314,70
315,50
316,46
317,94
318,53
319,61
320,81
321,81
322,21
323,42
324,65
325,54
326,55
327,73
328,67
329,56
330,65
331,53
332,72
333,94
334,63
335,18
336,35
337,47
338,58
339,66
340,64
341,64
342,87
343,63
344,58
345,59
346,64
347,74
348,69
349,47
350,34
351,66
352,78
353,66
354,62
355,74
356,47
357,64
358,32
359,60
360,50
361,65
362,62
363,68
364,56
365,54
366,85
367,78
368,54
369,36
370,68
371,55
372,100
