,hamming_distance
0,57
1,55
2,56
3,75
4,58
5,47
6,66
7,61
8,59
9,51
10,71
11,77
12,66
13,65
14,61
15,73
16,82
17,73
18,57
19,67
20,77
21,37
22,60
23,63
24,74
25,61
26,62
27,47
28,55
29,84
30,46
31,59
32,50
33,46
34,56
35,58
36,78
37,41
38,50
39,55
40,48
41,58
42,52
43,49
44,62
45,73
46,64
47,69
48,56
49,52
50,66
51,78
52,53
53,65
54,62
55,69
56,46
57,76
58,68
59,74
60,41
61,63
62,62
63,57
64,62
65,59
66,80
67,64
68,75
69,59
70,71
71,77
72,56
73,76
74,88
75,77
76,42
77,78
78,51
79,46
80,51
81,61
82,64
83,47
84,60
85,59
86,64
87,61
88,55
89,72
90,80
91,65
92,60
93,70
94,69
95,68
96,72
97,66
98,63
99,74
100,75
101,50
102,56
103,42
104,67
105,62
106,78
107,62
108,57
109,67
110,58
111,73
112,72
113,47
114,38
115,52
116,54
117,76
118,35
119,61
120,57
121,62
122,45
123,69
124,66
125,60
126,80
127,59
128,53
129,73
130,76
131,55
132,79
133,64
134,76
135,82
136,69
137,72
138,55
139,57
140,66
141,73
142,76
143,57
144,46
145,50
146,52
147,49
148,61
149,68
150,56
151,69
152,62
153,48
154,50
155,74
156,71
157,69
158,62
159,61
160,72
161,59
162,61
163,58
164,72
165,67
166,65
167,74
168,83
169,68
170,80
171,73
172,68
173,37
174,47
175,91
176,50
177,65
178,69
179,46
180,77
181,51
182,60
183,73
184,58
185,56
186,55
187,86
188,63
189,69
190,60
191,55
192,64
193,57
194,56
195,52
196,72
197,66
198,76
199,53
200,77
201,57
202,63
203,48
204,59
205,62
206,59
207,55
208,69
209,66
210,47
211,58
212,63
213,64
214,43
215,53
216,58
217,52
218,75
219,52
220,62
221,68
222,54
223,50
224,81
225,51
226,62
227,68
228,67
229,73
230,66
231,58
232,67
233,64
234,65
235,58
236,76
237,25
238,88
239,69
240,66
241,74
242,61
243,61
244,89
245,66
246,62
247,56
248,44
249,64
250,66
251,60
252,62
253,62
254,58
255,69
256,70
257,71
258,53
259,60
260,64
261,69
262,81
263,75
264,69
265,64
266,50
267,51
268,83
269,71
270,90
271,62
272,57
273,48
274,74
275,67
276,65
277,60
278,67
279,52
280,60
281,73
282,74
283,64
284,59
285,50
286,80
287,65
288,75
289,52
290,60
291,68
292,70
293,47
294,66
295,68
296,74
297,69
298,64
299,57
300,69
301,73
302,78
303,66
304,71
305,77
306,51
307,68
308,65
309,64
310,71
311,66
312,82
313,42
314,54
315,62
316,50
317,53
318,64
319,54
320,55
321,73
