,hamming_distance
0,5
1,11
2,6
3,10
4,7
5,12
6,22
7,8
8,17
9,15
10,8
11,12
12,9
13,4
14,4
15,5
16,8
17,47
18,16
19,4
20,15
21,13
22,6
23,12
24,23
25,44
26,15
27,4
28,8
29,21
30,13
31,11
32,21
33,31
34,20
35,14
36,17
37,18
38,8
39,22
40,29
41,11
42,7
43,12
44,13
45,56
46,6
47,11
48,11
49,7
50,68
51,5
52,22
53,9
54,13
55,24
56,20
57,11
58,6
59,7
60,7
61,98
62,21
63,7
64,11
65,12
66,7
67,7
68,3
69,12
70,31
71,6
72,9
73,14
74,7
75,10
76,25
77,21
78,6
79,11
80,2
81,27
82,8
83,14
84,5
85,4
86,6
87,6
88,12
89,6
90,18
91,14
92,23
93,18
94,20
95,16
96,20
97,4
98,15
99,1
100,2
101,20
102,4
103,2
104,26
105,11
106,16
107,12
108,10
109,9
110,35
111,9
112,34
113,22
114,9
115,14
116,34
117,11
118,24
119,18
120,39
121,20
122,28
123,16
124,49
125,24
126,14
127,6
128,22
129,20
130,16
131,12
132,7
133,8
134,10
135,10
136,13
137,11
138,6
139,17
140,7
141,9
142,7
143,3
144,21
145,8
146,17
147,5
148,9
149,5
150,5
151,22
152,24
153,13
154,22
155,33
156,5
157,12
158,11
159,12
160,6
161,48
162,18
163,13
164,21
165,19
166,20
167,30
168,11
169,5
170,4
171,7
172,41
173,26
174,6
175,43
176,7
177,7
178,13
179,7
180,15
181,18
182,17
183,21
184,8
185,10
186,19
187,16
188,19
189,27
190,5
191,10
192,10
193,3
194,22
195,18
196,7
197,12
198,28
199,30
200,8
201,14
202,10
203,2
204,13
205,10
206,10
207,13
208,6
209,22
210,15
211,3
212,6
213,19
214,3
215,9
216,8
217,13
218,8
219,40
220,17
221,4
222,13
223,7
224,4
225,10
226,4
227,19
228,8
229,13
230,10
231,29
232,39
233,19
234,15
235,46
236,29
237,17
238,8
239,10
240,14
241,20
242,8
243,13
244,7
245,23
246,26
247,11
248,24
249,6
250,5
251,2
252,4
253,12
254,13
255,36
256,11
257,16
258,8
259,17
260,10
261,13
262,7
263,15
264,16
265,33
266,4
267,17
268,8
269,22
270,14
271,3
272,2
273,52
274,30
275,10
276,11
277,1
278,11
279,12
280,11
281,14
282,6
283,8
284,9
285,5
286,8
287,8
288,10
289,4
290,15
291,16
292,25
293,11
294,3
295,9
296,22
297,20
298,9
299,2
300,11
301,26
302,8
303,6
304,2
305,15
306,9
307,6
308,10
309,15
310,23
311,11
312,2
313,10
314,24
315,14
316,10
317,18
318,13
319,11
320,15
321,15
322,3
323,29
324,19
325,10
326,10
327,29
328,10
329,14
330,24
331,13
332,12
333,12
334,16
335,34
336,26
337,23
338,16
339,10
340,25
341,14
342,16
343,38
344,6
345,13
346,18
347,19
348,20
349,3
350,4
351,4
352,7
353,12
354,14
355,12
356,8
357,1
358,22
359,44
360,3
361,13
362,11
363,5
364,19
365,15
366,10
367,30
368,38
369,52
370,6
371,28
372,10
373,22
374,6
375,13
376,31
377,13
378,13
379,14
380,32
381,55
382,14
383,7
384,2
385,5
386,15
387,6
388,17
389,12
390,18
391,1
392,2
393,18
394,2
395,42
396,19
397,14
398,13
399,24
400,11
401,10
402,33
403,6
404,42
405,7
406,10
407,23
408,21
409,19
410,3
411,7
412,17
413,12
414,25
415,7
416,40
417,24
418,18
419,8
420,13
421,11
422,11
423,34
424,22
425,10
426,6
427,101
428,10
