,hamming_distance
0,67
1,51
2,59
3,44
4,45
5,69
6,42
7,48
8,25
9,40
10,63
11,63
12,57
13,67
14,68
15,57
16,55
17,51
18,73
19,43
20,68
21,61
22,70
23,49
24,58
25,57
26,72
27,73
28,54
29,54
30,74
31,75
32,73
33,42
34,43
35,82
36,78
37,63
38,54
39,39
40,45
41,51
42,57
43,48
44,52
45,71
46,49
47,69
48,68
49,57
50,64
51,47
52,39
53,45
54,53
55,51
56,47
57,50
58,58
59,73
60,61
61,63
62,27
63,35
64,61
65,54
66,59
67,81
68,75
69,51
70,64
71,69
72,56
73,50
74,59
75,81
76,60
77,59
78,60
79,28
80,51
81,51
82,54
83,75
84,56
85,49
86,67
87,66
88,46
89,31
90,69
91,63
92,42
93,68
94,61
95,37
96,59
97,51
98,77
99,52
100,47
101,44
102,64
103,80
104,41
105,56
106,48
107,70
108,49
109,51
110,59
111,59
112,55
113,45
114,34
115,57
116,71
117,72
118,48
119,44
120,82
121,48
122,62
123,35
124,57
125,41
126,68
127,63
128,55
129,59
130,61
131,52
132,63
133,83
134,63
135,39
136,66
137,46
138,74
139,62
140,70
141,73
142,75
143,65
144,62
145,73
146,40
147,53
148,63
149,58
150,80
151,88
152,53
153,62
154,81
155,81
156,70
157,38
158,64
159,68
160,44
161,59
162,48
163,64
164,44
165,65
166,47
167,64
168,49
169,73
170,73
171,78
172,65
173,59
174,48
175,47
176,78
177,34
178,45
179,59
180,70
181,48
182,53
183,72
184,56
185,60
186,51
187,60
188,52
189,52
190,68
191,64
192,53
193,58
194,63
195,66
196,63
197,57
198,51
199,62
200,42
201,79
202,49
203,53
204,55
205,55
206,57
207,49
208,52
209,58
210,78
211,62
212,42
213,50
214,68
215,75
216,56
217,63
218,62
219,35
220,37
221,54
222,38
223,38
224,49
225,46
226,67
227,77
228,66
229,85
230,71
231,35
232,69
233,64
234,50
235,58
236,50
237,56
238,25
239,66
240,32
241,45
242,65
243,59
244,46
245,47
246,60
247,45
248,42
249,57
250,64
251,47
252,61
253,72
254,55
255,73
256,60
257,52
258,48
259,61
260,52
261,49
262,49
263,56
264,55
265,66
266,62
267,55
268,75
269,55
270,56
271,60
272,58
273,43
274,64
275,65
276,60
277,39
278,56
279,53
280,62
281,66
282,87
283,59
284,49
285,52
286,62
287,57
288,52
289,52
290,38
291,66
292,22
293,71
294,55
295,70
296,54
297,65
298,50
299,67
300,67
301,49
302,67
303,69
304,58
305,44
306,52
307,67
308,74
309,45
310,50
311,72
312,75
313,52
314,50
315,63
316,44
317,54
318,54
319,48
320,40
321,52
322,44
323,58
324,39
325,62
326,56
327,77
328,56
329,50
330,55
331,64
332,46
333,79
334,76
335,78
336,51
337,43
338,53
339,46
340,62
341,45
342,40
343,33
344,49
345,63
346,62
347,68
348,73
349,55
350,62
351,39
352,82
353,51
354,45
355,71
356,51
357,69
358,69
359,49
360,65
361,65
362,51
363,58
364,41
365,65
366,50
367,55
368,43
369,70
370,61
371,66
372,33
373,62
374,65
375,34
376,59
377,72
378,45
379,50
380,58
381,42
382,52
383,52
384,49
385,63
386,58
387,47
388,47
389,73
390,74
391,56
392,42
393,75
394,76
395,55
396,54
397,73
398,57
399,48
400,60
401,64
402,58
403,37
404,52
405,47
406,66
407,55
408,44
409,51
410,51
411,51
412,31
413,98
414,54
415,75
416,54
417,56
418,51
419,44
420,48
421,66
422,73
423,53
424,54
425,60
426,50
427,59
428,48
429,53
430,53
431,59
432,48
433,66
434,46
435,60
436,35
437,49
438,55
439,76
440,54
441,49
442,65
443,57
444,56
445,58
446,60
447,50
448,51
449,54
450,50
451,72
452,68
453,71
454,65
455,81
456,63
457,43
458,47
459,46
460,63
461,53
462,33
463,66
464,58
465,48
466,70
467,37
468,57
469,51
470,74
471,53
472,60
473,56
474,34
475,70
476,63
477,48
478,80
479,48
480,53
481,44
482,76
483,46
484,64
485,47
486,63
487,58
488,72
489,69
490,63
491,52
492,48
493,63
494,61
495,67
496,54
497,49
498,39
499,63
500,67
501,58
502,59
503,44
504,45
505,69
506,42
507,48
508,25
509,40
510,63
511,63
512,57
513,67
514,68
515,57
516,55
517,51
518,73
519,43
520,68
521,61
522,70
523,49
524,58
525,57
526,72
527,73
528,54
529,54
530,74
531,75
532,73
533,42
534,43
535,82
