,hamming_distance
0,24
1,17
2,21
3,24
4,18
5,27
6,18
7,26
8,20
9,20
10,21
11,22
12,26
13,35
14,28
15,21
16,23
17,23
18,30
19,25
20,17
21,18
22,13
23,26
24,26
25,16
26,19
27,18
28,29
29,18
30,27
31,23
32,28
33,24
34,14
35,16
36,19
37,18
38,20
39,30
40,21
41,21
42,21
43,17
44,23
45,23
46,30
47,19
48,17
49,25
50,26
51,27
52,30
53,22
54,21
55,28
56,23
57,17
58,15
59,22
60,22
61,22
62,25
63,27
64,21
65,16
66,22
67,17
68,29
69,22
70,18
71,24
72,14
73,21
74,30
75,21
76,27
77,32
78,20
79,25
80,25
81,17
82,19
83,19
84,22
85,32
86,29
87,29
88,26
89,24
90,23
91,22
92,21
93,22
94,23
95,29
96,17
97,24
98,23
99,21
100,22
101,31
102,14
103,18
104,19
105,23
106,22
107,17
108,16
109,30
110,17
111,26
112,18
113,19
114,24
115,22
116,25
117,13
118,21
119,22
120,18
121,31
122,21
123,29
124,27
125,20
126,12
127,16
128,21
129,17
130,27
131,23
132,22
133,26
134,16
135,13
136,20
137,32
138,20
139,29
140,22
141,30
142,31
143,33
144,27
145,13
146,21
147,29
148,21
149,17
150,32
151,13
152,22
153,19
154,17
155,23
156,19
157,22
158,22
159,16
160,18
161,27
162,24
163,26
164,35
165,15
166,19
167,22
168,23
169,25
170,32
171,21
172,24
173,13
174,20
175,28
176,12
177,23
178,25
179,32
180,24
181,29
182,19
183,22
184,16
185,27
186,23
187,25
188,20
189,20
190,23
191,23
192,25
193,15
194,18
195,23
196,33
197,25
198,20
199,19
200,14
201,18
202,24
203,29
204,30
205,21
206,25
207,16
208,20
209,20
210,26
211,15
212,25
213,25
214,28
215,32
216,18
217,19
218,19
219,22
220,23
221,16
222,24
223,17
224,27
225,24
226,21
227,25
228,21
229,26
230,26
231,20
232,24
233,20
234,12
235,22
236,13
237,23
238,21
239,23
240,12
241,14
242,16
243,18
244,26
245,22
246,11
247,22
248,19
249,24
250,26
251,23
252,27
253,24
254,15
255,25
256,22
257,27
258,21
259,24
260,30
261,22
262,13
263,21
264,18
265,28
266,26
267,38
268,12
269,12
270,18
271,20
272,31
273,19
274,23
275,21
276,19
277,18
278,14
279,12
280,25
281,21
282,14
283,29
284,16
285,23
286,23
287,24
288,16
289,29
290,21
291,16
292,17
293,21
294,24
295,20
296,22
297,24
298,28
299,17
300,15
301,23
302,28
303,22
304,20
305,31
306,26
307,19
308,31
309,17
310,29
311,26
312,25
313,18
314,30
315,24
316,29
317,18
318,25
319,30
320,19
321,22
322,20
323,22
324,23
325,21
326,25
327,20
328,13
329,13
330,22
331,21
332,17
333,17
334,29
335,19
336,26
337,21
338,16
339,22
340,22
341,21
342,16
343,24
344,27
345,22
346,42
347,25
348,20
349,25
350,12
351,28
352,15
353,28
354,20
355,24
356,18
357,17
358,28
359,29
360,16
361,25
362,19
363,19
364,22
365,30
366,24
367,24
368,20
369,23
370,23
371,21
372,23
373,24
374,21
375,30
376,22
377,21
378,18
379,24
380,17
381,25
382,30
383,24
384,26
385,24
386,33
387,18
388,26
389,27
390,17
391,23
392,13
393,22
394,24
395,22
396,21
397,26
398,25
399,17
400,28
401,22
402,14
403,21
404,24
405,21
406,18
407,21
408,19
409,30
410,24
411,16
412,22
413,27
414,27
415,25
416,22
417,11
418,27
419,19
420,18
421,18
422,26
423,30
424,21
425,23
426,19
427,22
428,20
429,21
430,30
431,13
432,23
433,19
434,27
435,21
436,31
437,21
438,25
439,18
440,24
441,15
442,17
443,20
444,21
445,20
446,28
447,23
448,23
449,29
450,17
451,29
452,33
453,23
454,21
455,23
456,23
457,24
458,23
459,28
460,13
461,19
462,25
463,33
464,33
465,17
466,21
467,18
468,26
469,22
470,18
471,23
472,27
473,20
474,24
475,17
476,23
477,20
478,25
479,20
480,23
481,30
482,21
483,18
484,18
485,28
486,14
487,24
488,30
489,29
490,13
491,26
492,24
493,19
494,28
495,24
496,22
497,22
498,33
499,14
500,19
501,17
502,21
503,25
504,21
505,25
506,18
507,18
508,23
509,20
510,24
511,23
512,17
513,25
514,28
515,22
516,24
517,22
518,27
