,hamming_distance
0,180
1,185
2,336
3,194
4,298
5,200
6,323
7,165
8,201
9,308
10,265
11,66
12,425
13,120
14,145
15,294
16,197
17,96
18,306
19,187
20,336
21,372
22,221
23,42
24,136
25,113
26,193
27,131
28,222
29,448
30,298
31,153
32,152
33,127
34,50
35,89
36,246
37,267
38,217
39,214
40,181
41,183
42,128
43,178
44,310
45,308
46,303
47,233
48,187
49,219
50,152
51,190
52,163
53,239
54,102
55,345
56,183
57,196
58,152
59,135
60,199
61,265
62,299
63,346
64,195
65,116
66,251
67,202
68,172
69,158
70,196
71,181
72,196
73,185
74,406
75,207
76,212
77,175
78,210
79,275
80,381
81,291
82,195
83,200
84,182
85,169
86,295
87,522
88,185
89,137
90,144
91,260
92,148
93,337
94,136
95,239
96,178
97,344
98,223
99,242
100,152
101,152
102,220
103,222
104,392
105,202
106,164
107,159
108,218
109,194
110,212
111,174
112,205
113,341
114,269
115,167
116,142
117,175
118,280
119,192
120,278
121,195
122,186
123,319
124,153
125,318
126,358
127,273
128,252
129,443
130,211
131,282
132,195
133,294
134,259
135,434
136,225
137,200
138,265
139,311
140,151
141,217
142,21
143,576
144,183
145,214
146,184
147,157
148,139
149,222
150,315
151,406
152,220
153,169
154,227
155,152
156,287
157,262
158,262
159,230
160,129
161,74
162,189
163,231
164,231
165,217
166,225
167,225
168,140
169,269
170,377
171,217
172,179
173,287
174,207
175,381
176,365
177,271
178,137
179,187
180,409
181,175
182,160
183,201
184,394
185,192
186,308
187,284
188,208
189,239
190,300
191,204
192,222
193,142
194,186
195,175
196,227
197,316
198,220
199,357
200,290
201,148
202,317
203,220
204,333
205,397
206,284
207,283
208,102
209,82
210,183
211,213
212,259
213,146
214,209
215,207
216,235
217,181
218,284
219,198
220,315
221,121
222,169
223,223
224,193
225,114
226,143
227,95
228,255
229,76
230,203
231,305
232,205
233,207
234,182
235,389
236,126
237,326
238,177
239,240
240,269
241,177
242,185
243,178
244,221
245,133
246,166
247,235
248,294
249,253
250,176
251,303
252,133
253,275
254,166
255,319
256,311
257,309
258,237
259,207
260,205
261,128
262,365
263,228
264,226
265,169
266,279
267,301
268,202
269,317
270,218
271,205
272,220
273,222
274,301
275,215
276,273
277,392
278,155
279,222
280,229
281,258
282,244
283,186
284,397
285,252
286,336
287,298
288,121
289,272
290,246
291,217
292,199
293,173
294,401
295,175
296,147
297,371
298,424
299,204
300,353
301,206
302,224
303,65
304,275
305,135
306,248
307,263
308,308
309,374
310,197
311,274
312,213
313,161
314,280
315,194
316,265
317,172
318,310
319,279
320,400
321,207
322,204
323,183
324,239
325,103
326,246
327,294
328,300
329,235
330,237
331,334
332,202
333,277
334,176
335,202
336,181
337,353
338,106
339,228
340,316
341,158
342,105
343,292
344,157
345,201
346,223
347,235
348,202
349,318
350,256
351,88
352,180
353,149
354,236
355,115
356,234
357,254
358,176
359,165
360,187
