,hamming_distance
0,4896
1,4593
2,4159
3,4618
4,4942
5,5212
6,4347
7,3294
8,5270
9,4872
10,5216
11,4625
12,4840
13,4510
14,3556
15,4957
16,4644
17,4095
18,4746
19,4608
20,4192
21,3713
22,4803
23,4581
24,4582
25,5405
26,4568
27,5508
28,5346
29,4630
30,5032
31,5186
32,4312
33,4827
34,4771
35,4489
36,5386
37,4839
38,4083
39,4898
40,4361
41,4918
42,4626
43,4225
44,4574
45,4567
46,3504
47,3989
48,3325
49,2986
50,5036
51,4164
52,4356
53,3618
54,5077
55,3779
56,4917
57,4556
58,5055
59,4800
60,5439
61,4653
62,2894
63,4279
64,5156
65,4467
66,4140
67,5001
68,5099
69,4687
70,4120
71,4368
72,4503
73,4321
74,4442
75,4523
76,4389
77,4191
78,4456
79,3761
80,5434
81,5014
82,4150
83,4892
84,4603
85,5286
86,4221
87,4800
88,4800
89,4561
90,4906
91,4876
92,3185
93,4710
94,4315
95,4157
96,4162
97,5106
98,4548
99,4784
100,5305
101,5328
102,5920
103,4590
104,4514
105,4332
106,4185
107,4302
108,3508
109,6070
110,2633
111,4133
112,3893
113,5020
114,4483
115,4882
116,5812
117,3926
118,4646
119,5035
120,4309
121,4399
122,5044
123,3945
124,4447
125,4441
126,4397
127,4416
128,4439
129,3215
130,3393
131,4234
132,4616
133,4065
134,4522
135,4722
136,3926
137,4211
138,3571
139,4676
140,4224
141,4298
142,3613
143,4764
144,4472
145,4982
146,4394
147,5175
148,5088
149,4413
150,5520
151,5082
152,3448
153,4571
154,4931
155,4206
156,5301
157,3914
158,4314
159,4407
160,4486
161,4607
162,4511
163,3973
164,5241
165,5311
166,3892
167,4485
168,4723
169,3562
170,4208
171,5014
172,4849
173,4339
174,5312
175,4560
176,3904
177,4634
178,4549
179,4787
180,4771
181,4426
182,3787
183,4399
184,3909
185,3630
186,3875
187,5014
188,5101
189,3637
190,4312
191,5024
192,4474
193,4491
194,4351
195,3877
196,4383
197,4495
198,4422
199,5335
200,4166
201,4428
202,4565
203,3993
204,4877
205,4708
206,5131
207,4188
208,4906
209,4418
210,3859
211,4479
212,5132
213,5000
214,4744
215,4173
216,2810
217,4664
218,5068
219,4256
220,2498
221,4994
222,3670
223,4018
224,4673
225,4569
226,5322
227,5010
228,4601
229,4505
230,3621
231,4980
232,4071
233,4741
234,3724
235,4175
236,4644
237,4466
238,5251
239,4663
240,4410
241,4765
242,4869
243,4711
244,4715
245,5226
246,4623
247,4912
248,5290
249,4596
250,5435
251,4003
252,4210
253,2986
254,3579
255,4334
256,6030
257,4399
258,4929
259,4572
260,4241
261,3899
262,5095
263,4174
264,4036
265,4191
266,4522
267,4687
268,4302
269,4815
270,5201
271,5242
272,1736
273,3630
274,3779
275,4760
276,5246
277,4746
278,4601
279,4756
280,4527
281,4206
282,4830
283,1736
284,4615
285,4508
286,4268
287,4522
288,4507
289,4594
290,4061
291,4383
292,4463
293,4518
294,4176
295,4522
296,4009
297,4190
298,4814
299,5348
300,5015
301,3634
302,4826
303,4638
304,5145
305,3634
306,4562
307,4946
308,3861
309,4008
310,3510
311,4968
312,4277
313,4688
314,4265
315,5521
316,5358
317,5776
318,4863
319,5404
320,4633
321,4210
322,4707
323,4391
324,4070
325,4725
326,4565
327,4090
328,3529
329,4165
330,3062
331,5232
332,4765
333,3966
334,5098
335,6004
336,4486
337,5491
338,4244
339,3496
340,4487
341,4437
342,4983
343,5649
344,5131
345,5268
346,3713
347,4443
348,4325
349,4113
350,4613
351,4121
352,4975
353,4120
354,2110
355,4603
356,4807
357,4835
358,4957
359,4279
360,4595
361,4957
362,4538
363,5495
364,3945
365,4925
366,4335
367,4364
368,3930
369,5084
370,5100
371,4500
372,3207
373,5531
374,4790
375,5363
376,4691
377,4252
378,4055
379,3899
380,4938
381,4258
382,4365
383,4532
384,2894
385,4407
386,4266
387,4079
388,4164
389,5016
390,4254
391,4491
392,3764
393,4281
394,5059
395,4578
396,3388
397,4260
398,5232
399,5146
400,4039
401,4201
402,5007
403,3596
404,4453
405,3785
406,4515
407,3557
408,4978
409,4135
410,3836
411,4070
412,4706
413,4157
414,4966
415,5057
416,4690
417,5071
418,4865
419,5608
420,4719
421,4560
422,4175
423,3610
424,5518
425,5134
426,4295
427,4935
428,4092
429,5178
430,4389
431,4099
432,4630
433,4540
434,4632
435,4779
436,4005
437,4702
438,5067
439,5042
440,4029
441,5252
442,5221
443,4159
444,4897
445,3590
446,4485
447,4107
448,3015
449,3975
450,4164
451,4276
452,5107
453,4395
454,5070
455,4231
456,4971
457,3740
458,4131
459,4570
460,4748
461,5000
462,5635
463,3766
464,4174
465,4295
466,4947
467,4576
468,4600
469,3942
470,4446
471,5022
472,5625
473,4258
474,4341
475,4599
476,4641
477,3781
478,5601
479,6036
480,4482
481,4244
482,4709
483,4839
484,4049
485,5108
486,5200
487,4755
488,4159
489,3937
490,4467
491,3904
492,5388
493,5600
494,4121
495,5448
496,5350
497,3424
498,3973
499,3669
500,4631
501,4621
502,4267
503,3985
504,4631
505,5212
506,4347
507,3294
508,5613
509,4449
510,4538
511,4678
512,5102
513,4357
514,3556
515,5204
516,4795
517,4095
518,4746
519,4748
520,4192
521,3713
522,4658
523,4581
524,4582
525,5637
526,4786
527,5486
528,4828
529,4630
530,5065
531,4960
532,4128
533,5556
534,4664
535,4489
536,5226
537,4767
538,4083
539,4807
540,4353
541,5278
542,4902
543,4225
544,4172
545,5315
546,3504
547,3989
548,3325
549,3031
550,5036
551,4250
552,4564
553,3618
554,4727
555,3975
556,4710
557,4301
558,4964
559,4411
560,5218
561,4496
562,2797
563,4279
564,4835
565,4449
566,4140
567,5031
568,4518
569,5111
570,4279
571,4368
572,4503
573,4287
574,4208
575,4374
576,4485
577,4191
578,4397
579,3761
580,5737
581,4625
582,4507
583,5204
584,4522
585,5286
586,4221
587,4800
588,5010
589,4491
590,5151
591,5217
592,3185
593,5279
594,4179
595,4227
596,4228
597,4958
598,4486
599,4730
600,4900
601,5328
602,6303
603,4450
604,4275
605,4364
606,4185
607,4302
608,3508
609,6070
610,2633
611,4133
612,3884
613,5227
614,4659
615,5364
616,5386
617,4003
618,4704
619,5086
620,4030
621,4659
622,5217
623,3980
624,5015
625,4739
626,4083
627,4416
628,4439
629,3215
630,3393
631,4161
632,4778
633,4065
634,4522
635,5137
636,4318
637,4526
638,3571
639,4391
640,3835
641,4359
642,3613
643,5117
644,4472
645,4982
646,4394
647,5175
648,5037
649,3973
650,5647
651,4594
652,3448
653,4501
654,4886
655,4067
656,4983
657,3938
658,4291
659,4407
660,4706
661,4674
662,4511
663,3856
664,5241
665,5495
666,3892
667,4485
668,4079
669,3562
670,4208
671,5525
672,4677
673,4740
674,5019
675,4518
676,4563
677,4634
678,4864
679,4935
680,4771
681,4728
682,3787
683,4869
684,3909
685,3534
686,3875
687,5389
688,4822
689,3637
690,4649
691,4952
692,4501
693,4827
694,4680
695,3877
696,4383
697,4491
698,4266
699,5088
700,4514
701,4428
702,4092
703,4089
704,4992
705,4556
706,5131
707,4188
708,4577
709,4418
710,3859
711,4186
712,5420
713,4598
714,4158
715,4191
716,2810
717,4708
718,4853
719,4160
720,2498
721,4994
722,3670
723,4018
724,4818
725,4834
726,4779
727,5223
728,4302
729,5081
730,3621
731,5433
732,4071
733,4741
734,3724
735,4291
736,5115
737,4640
738,5072
739,4330
740,4264
741,4765
742,4735
743,4816
744,4715
745,5035
746,4671
747,4912
748,4954
749,4670
750,5052
751,4602
752,4537
753,3031
754,3579
755,4271
756,5703
757,4376
758,4679
759,4671
760,4277
761,3899
762,5281
763,4174
764,4036
765,4256
766,4825
767,4794
768,4302
769,4480
770,5122
771,5082
772,2518
773,3534
774,4278
775,4791
776,5466
777,4900
778,4601
779,4993
780,4892
781,4206
782,4830
783,2518
784,5061
785,4520
786,3985
787,4515
788,4479
789,4638
790,4174
791,4383
792,4463
793,4518
794,4176
795,4236
796,3937
797,4165
798,4736
799,5348
800,5363
801,3634
802,4826
803,4495
804,5109
805,3388
806,4908
807,4883
808,3861
809,4157
810,3510
811,4968
812,4172
813,4832
814,3913
815,5746
816,5974
817,5515
818,4863
819,5586
820,4982
821,4210
822,4510
823,4299
824,4507
825,4616
826,4009
827,4871
828,3529
829,4165
830,3062
831,5232
832,4548
833,3966
834,4740
835,5720
836,4589
837,4653
838,4563
839,3496
840,4972
841,4207
842,5103
843,5591
844,4958
845,5821
846,3713
847,3913
848,4182
849,4132
850,4612
851,4121
852,5217
853,4505
854,2110
855,4869
856,3928
857,4763
858,5133
859,4279
860,4633
861,4957
862,4671
863,6323
864,3610
865,4448
866,4335
867,4565
868,3930
869,5237
870,5055
871,4752
872,3207
873,5531
874,5087
875,5003
876,4723
877,4297
878,3849
879,3993
880,4562
881,4677
882,4365
883,4547
884,2797
885,4407
886,4191
887,4202
888,4164
889,4586
890,4254
891,4491
892,3764
893,4394
894,4761
895,4275
896,3634
897,4260
898,5232
899,4450
900,4039
901,4201
902,5007
903,3596
904,4529
905,4668
906,4553
907,3557
908,5063
909,3906
910,3836
911,4103
912,3993
913,4157
914,4923
915,4519
916,4598
917,5468
918,5016
919,5408
920,4719
921,4761
922,4512
923,4416
924,5669
925,4576
926,4182
927,5428
928,4403
929,4735
930,4630
931,4099
932,4566
933,4849
934,4529
935,4804
936,4005
937,4702
938,5147
939,5100
940,4481
941,5185
942,5221
943,4159
944,4351
945,3590
946,4747
947,4506
948,3015
949,4235
950,4250
951,4276
952,5070
953,4556
954,4638
955,4351
956,4812
957,4043
958,4001
959,4809
960,4576
961,4726
962,4497
963,3766
964,4083
965,4380
966,5001
967,5069
968,4393
969,3714
970,4316
971,4914
972,5486
973,4456
974,4070
975,4599
976,4641
977,4023
978,5460
979,5452
980,4658
981,4244
982,4709
983,4784
984,4049
985,4459
986,5252
987,4678
988,4159
989,3926
990,3926
991,4199
992,5479
993,5178
994,4165
995,5296
996,5053
997,3424
998,3973
999,3669
