,hamming_distance
0,51
1,66
2,37
3,42
4,56
5,43
6,50
7,34
8,47
9,33
10,36
11,63
12,33
13,54
14,38
15,47
16,51
17,33
18,49
19,27
20,28
21,35
22,73
23,43
24,60
25,45
26,31
27,70
28,96
29,36
30,39
31,50
32,62
33,48
34,53
35,37
36,32
37,74
38,39
39,36
40,45
41,38
42,25
43,58
44,50
45,60
46,45
47,33
48,53
49,55
50,66
51,69
52,48
53,57
54,37
55,47
56,32
57,32
58,41
59,36
60,45
61,44
62,33
63,38
64,54
65,36
66,56
67,29
68,49
69,43
70,53
71,32
72,28
73,59
74,40
75,65
76,57
77,69
78,41
79,43
80,40
81,62
82,61
83,35
84,32
85,32
86,44
87,30
88,76
89,47
90,46
91,45
92,43
93,68
94,33
95,27
96,62
97,40
98,27
99,30
100,45
101,70
102,32
103,40
104,63
105,50
106,37
107,39
108,56
109,45
110,74
111,32
112,52
113,35
114,47
115,56
116,49
117,37
118,47
119,36
120,65
121,49
122,44
123,42
124,64
125,48
126,62
127,54
128,120
129,39
130,41
131,44
132,35
133,58
134,69
135,53
136,28
137,55
138,43
139,38
140,47
141,75
142,86
143,44
144,61
145,26
146,75
147,37
148,30
149,20
150,63
151,36
152,48
153,28
154,49
155,39
156,40
157,58
158,40
159,46
160,37
161,64
162,50
163,49
164,76
165,25
166,58
167,48
168,48
169,54
170,36
171,40
172,38
173,52
174,75
175,40
176,31
177,51
178,60
179,43
180,22
181,41
182,49
183,38
184,49
185,28
186,38
187,37
188,51
189,48
190,39
191,53
192,48
193,32
194,35
195,39
196,42
197,43
198,40
199,36
200,48
201,58
202,61
203,26
204,51
205,65
206,65
207,58
208,80
209,17
210,49
211,32
212,34
213,58
214,44
215,38
216,31
217,42
218,44
219,55
220,57
221,50
222,64
223,57
224,43
225,44
226,48
227,41
228,64
229,65
230,43
231,37
232,40
233,49
234,50
235,55
236,53
237,36
238,46
239,19
240,79
241,64
242,31
243,47
244,49
245,55
246,34
247,63
248,68
249,21
250,42
251,52
252,43
253,41
254,56
255,50
256,56
257,27
258,41
259,37
260,52
261,40
262,43
263,55
264,57
265,53
266,37
267,55
268,48
269,46
270,38
271,54
272,51
273,38
274,24
275,68
276,69
277,41
278,55
279,93
280,36
281,38
282,53
283,41
284,50
285,39
286,59
287,41
288,45
289,26
290,53
291,55
292,45
293,50
294,60
295,33
296,33
297,37
298,58
299,54
300,29
301,42
302,58
303,28
304,71
305,63
306,55
307,38
308,43
309,41
310,43
311,39
312,38
313,40
314,55
315,37
316,65
317,40
318,35
319,29
320,92
321,69
322,65
323,32
324,39
325,42
326,40
327,59
328,33
329,50
330,93
331,60
332,71
333,92
334,50
335,62
336,54
337,45
338,36
339,44
340,46
341,59
342,72
343,41
344,44
345,63
346,40
347,66
348,53
349,52
350,61
351,21
352,60
353,48
354,32
355,34
356,79
357,38
358,53
359,76
360,49
361,42
362,53
363,35
364,37
365,39
366,37
367,45
368,39
369,31
370,42
371,36
372,48
373,38
374,49
375,47
376,25
377,74
378,39
379,42
380,49
381,56
382,44
383,50
384,51
385,41
386,38
387,20
388,43
389,68
390,57
391,39
392,54
393,43
394,55
395,52
396,52
397,39
398,20
399,51
400,60
401,39
402,42
403,50
404,47
405,50
406,35
407,85
408,30
409,27
410,64
411,33
412,51
413,33
414,58
415,41
416,44
417,49
418,32
419,28
420,35
421,71
422,60
423,60
424,45
425,31
426,70
427,62
428,28
429,50
430,36
431,38
432,48
433,36
434,37
435,48
436,74
437,51
438,38
439,28
440,36
441,28
442,33
443,46
444,51
445,36
446,33
447,32
448,53
449,67
450,106
451,58
452,47
453,37
454,36
455,32
456,38
457,27
458,36
459,45
460,43
461,32
462,37
463,69
464,33
465,57
466,52
467,49
468,46
469,60
470,54
471,38
472,65
473,46
474,65
475,79
476,44
477,57
478,43
479,48
480,58
481,77
482,41
483,43
484,29
485,38
486,45
487,76
488,50
489,43
490,48
491,42
492,46
493,35
494,27
495,62
496,38
497,27
498,32
499,45
500,58
501,41
502,34
503,44
504,41
505,40
506,43
507,71
508,44
509,74
510,32
511,54
512,46
513,47
514,65
515,49
516,32
517,47
518,39
519,44
520,49
521,36
522,41
523,64
524,41
525,58
526,48
527,80
528,41
529,38
530,67
531,36
532,58
533,58
534,44
535,28
536,46
537,41
538,42
539,54
540,62
541,84
542,54
543,63
544,26
545,67
546,36
547,30
548,20
549,58
550,44
551,51
552,37
553,51
554,41
555,43
556,48
557,35
558,54
559,39
560,64
561,43
562,53
563,43
564,37
565,44
566,53
567,31
568,54
569,39
570,43
571,50
572,61
573,44
574,42
575,45
576,36
577,38
578,58
579,22
580,40
581,43
582,38
583,44
584,43
585,43
586,31
587,41
588,48
589,51
590,55
591,62
592,28
593,52
594,39
595,39
596,39
597,46
598,39
599,51
600,46
601,62
602,26
603,38
604,55
605,64
606,52
607,67
608,19
609,49
610,32
611,51
612,53
613,44
614,38
615,38
616,53
617,29
618,63
619,57
620,59
621,64
622,29
623,42
624,44
625,44
626,48
627,56
628,51
629,53
630,44
631,38
632,49
633,79
634,56
635,64
636,38
637,47
638,17
639,66
640,41
641,35
642,38
643,66
644,58
645,35
646,53
647,61
648,46
649,42
650,43
651,39
652,53
653,71
654,50
655,48
656,25
657,49
658,42
659,59
660,34
661,52
662,44
663,49
664,51
665,32
666,55
667,59
668,44
669,46
670,56
671,51
672,61
673,24
674,68
675,52
676,51
677,65
678,88
679,33
680,30
681,68
682,36
683,59
684,47
685,63
686,41
687,45
688,26
689,44
690,55
691,45
692,62
693,48
694,36
695,25
696,28
697,56
698,69
699,29
700,50
701,58
702,39
703,57
704,63
705,95
706,51
707,58
708,48
709,37
710,29
711,38
712,38
713,41
714,25
715,55
716,53
717,35
718,27
719,58
720,81
721,61
722,33
723,41
724,42
725,46
726,73
