,hamming_distance
0,81
1,66
2,71
3,59
4,73
5,80
6,50
7,74
8,42
9,37
10,81
11,71
12,44
13,22
14,59
15,37
16,95
17,72
18,79
19,74
20,61
21,81
22,63
23,60
24,64
25,66
26,58
27,88
28,92
29,58
30,47
31,70
32,55
33,64
34,51
35,61
36,72
37,73
38,70
39,64
40,64
41,67
42,50
43,62
44,59
45,59
46,63
47,66
48,59
49,60
50,77
51,66
52,55
53,68
54,49
55,34
56,80
57,77
58,52
59,50
60,66
61,78
62,29
63,59
64,69
65,65
66,80
67,63
68,69
69,71
70,69
71,66
72,75
73,64
74,77
75,53
76,56
77,34
78,77
79,85
80,66
81,41
82,74
83,72
84,42
85,77
86,75
87,80
88,71
89,74
90,72
91,83
92,73
93,72
94,64
95,67
96,57
97,81
98,62
99,56
100,59
101,48
102,59
103,85
104,62
105,46
106,65
107,72
108,60
109,70
110,92
111,65
112,52
113,81
114,49
115,69
116,85
117,53
118,73
119,57
120,70
121,54
122,72
123,95
124,57
125,72
126,82
127,74
128,74
129,72
130,70
131,63
132,77
133,51
134,69
135,34
136,68
137,71
138,67
139,74
140,50
141,97
142,76
143,76
144,70
145,55
146,85
147,58
148,61
149,64
150,74
151,54
152,34
153,59
154,78
155,38
156,50
157,47
158,69
159,64
160,52
161,50
162,33
163,61
164,56
165,89
166,50
167,55
168,71
169,72
170,57
171,69
172,69
173,81
174,74
175,58
176,48
177,53
178,74
179,72
180,69
181,47
182,63
183,41
184,73
185,77
186,62
187,50
188,64
189,83
190,78
191,79
192,73
193,58
194,58
195,61
196,80
197,64
198,81
199,77
200,69
201,67
202,55
203,75
204,57
205,49
206,84
207,69
208,79
209,86
210,64
211,71
212,32
213,72
214,70
215,65
216,42
217,65
218,90
219,64
220,60
221,77
222,56
223,73
224,69
225,36
226,63
227,75
228,45
229,67
230,65
231,61
232,76
233,83
234,64
235,70
236,61
237,68
238,62
239,77
240,56
241,69
242,66
243,68
244,74
245,75
246,52
247,62
248,77
249,84
250,76
251,69
252,58
253,47
254,70
255,64
256,71
257,78
258,49
259,71
260,60
261,65
262,75
263,69
264,59
265,66
266,85
267,71
268,69
269,54
270,61
271,79
272,49
273,68
274,60
275,57
276,94
277,76
278,101
279,51
280,77
281,80
282,70
283,75
284,74
285,53
286,72
287,62
288,85
289,50
290,51
291,67
292,74
293,65
294,73
295,88
296,58
297,72
298,76
299,44
300,48
301,79
302,67
303,56
304,65
305,74
306,62
307,49
308,58
309,53
310,59
311,71
312,43
313,63
314,65
315,69
316,89
317,66
318,61
319,52
320,77
321,56
322,50
323,55
324,74
325,57
326,89
327,31
328,82
329,82
330,93
331,71
332,51
333,87
334,74
335,59
336,73
337,61
338,65
339,67
340,87
341,55
342,59
343,57
344,79
345,74
346,71
347,54
348,40
349,60
350,67
351,73
352,72
353,49
354,73
355,35
356,76
357,67
358,52
359,41
360,57
361,61
362,60
363,40
364,62
365,71
366,80
367,72
368,62
369,67
370,77
371,79
372,73
373,72
374,66
375,31
376,59
377,96
378,81
379,81
380,65
381,80
382,100
383,62
384,72
385,54
386,60
387,47
388,84
389,62
390,57
391,76
392,72
393,58
394,62
395,78
396,63
397,53
398,66
399,65
400,66
401,63
402,58
403,82
404,62
405,61
406,60
407,73
408,61
409,65
410,49
411,46
412,66
413,61
414,65
415,80
416,59
417,86
418,47
419,66
420,82
421,56
422,71
423,88
424,85
425,22
426,63
427,68
428,66
429,65
430,91
431,38
432,66
433,71
434,75
435,61
436,67
437,90
438,82
439,51
440,62
441,97
442,70
443,69
444,56
445,55
446,56
447,83
448,86
449,65
450,61
451,64
452,85
453,45
454,61
455,73
456,73
457,70
458,59
459,69
460,43
461,58
462,79
463,63
464,70
465,46
466,59
467,77
468,71
469,39
470,63
471,58
472,62
473,75
474,77
475,54
476,70
477,70
478,81
479,86
480,52
481,62
482,46
483,78
484,76
485,52
486,78
487,84
488,64
489,62
490,74
491,71
492,47
493,58
494,52
495,49
496,72
497,62
498,51
499,67
500,81
501,66
502,71
503,59
504,73
505,80
506,50
507,74
508,42
509,37
510,81
511,71
512,44
513,22
514,59
515,37
516,95
517,72
518,79
519,74
520,61
521,81
522,63
523,60
524,64
525,66
526,58
527,88
528,92
529,58
530,47
531,70
532,55
533,64
534,51
535,61
536,72
537,73
538,70
539,64
540,64
541,67
542,47
543,62
544,59
545,59
546,63
547,66
548,59
549,60
550,77
551,66
552,55
553,68
554,49
555,34
556,80
557,77
558,52
559,47
560,66
561,78
562,29
563,59
564,69
565,65
566,80
567,63
568,69
569,71
570,69
571,66
572,75
573,64
574,77
575,53
576,56
577,34
578,77
579,90
580,66
581,41
582,74
583,72
584,42
585,77
586,75
587,80
588,71
589,74
590,72
591,83
592,73
593,72
594,64
595,67
596,57
597,81
598,67
599,56
600,59
601,48
602,59
603,85
604,62
605,46
606,65
607,72
608,60
609,70
610,92
611,65
612,52
613,75
614,49
615,69
616,85
617,53
618,73
619,57
620,70
621,54
622,72
623,95
624,57
625,72
626,82
627,74
628,74
629,69
630,70
631,63
632,77
633,51
634,69
635,34
636,68
637,71
638,67
639,74
640,50
641,97
642,76
643,76
644,70
645,55
646,85
647,58
648,61
649,64
650,74
651,54
652,34
653,59
654,78
655,38
656,50
657,47
658,69
659,64
660,52
661,50
662,33
663,61
664,56
665,89
666,50
667,55
668,71
669,72
670,57
671,69
672,69
673,81
674,74
675,58
676,48
677,53
678,74
679,72
680,69
681,47
682,63
683,41
684,73
685,77
686,62
687,50
688,64
689,83
690,78
691,79
692,73
693,58
694,58
695,61
696,80
697,64
698,81
699,77
700,69
701,67
702,55
703,75
704,57
705,49
706,84
707,69
708,79
709,86
710,64
711,71
712,32
713,72
714,70
715,65
716,42
717,65
718,90
719,64
720,60
721,77
722,56
723,73
724,69
725,36
726,63
727,75
728,45
729,67
730,65
731,61
732,76
733,83
734,64
735,70
736,61
737,63
738,62
739,77
740,56
741,69
742,66
743,68
744,74
745,75
746,52
747,62
748,77
749,95
750,76
751,69
752,58
753,47
754,70
755,67
756,71
757,78
758,49
759,71
760,60
761,65
762,75
763,69
764,59
765,66
766,85
767,71
768,69
769,54
770,61
771,79
772,49
773,68
774,60
775,57
776,85
777,76
778,84
779,51
780,77
781,75
782,70
783,68
784,74
785,53
786,72
787,62
788,85
789,50
790,51
791,67
792,74
793,65
794,73
795,88
796,58
797,72
798,76
799,44
800,48
801,79
802,67
803,56
804,65
805,74
806,62
807,49
808,58
809,53
810,59
811,71
812,43
813,63
814,65
815,69
816,89
817,66
818,61
819,52
820,77
821,56
822,50
823,55
824,74
825,57
826,89
827,31
828,82
829,82
830,90
831,71
832,51
833,87
834,74
835,59
836,73
837,61
838,65
839,67
840,87
841,55
842,59
843,57
844,79
845,74
846,71
847,54
848,40
849,60
850,67
851,73
852,72
853,49
854,73
855,35
856,76
857,67
858,52
859,41
