,hamming_distance
0,28
1,30
2,28
3,20
4,24
5,22
6,25
7,28
8,24
9,35
10,24
11,25
12,23
13,25
14,22
15,24
16,30
17,20
18,15
19,24
20,28
21,12
22,17
23,20
24,26
25,36
26,24
27,16
28,26
29,22
30,18
31,26
32,22
33,32
34,29
35,24
36,24
37,16
38,25
39,27
40,10
41,26
42,22
43,26
44,10
45,29
46,31
47,18
48,23
49,26
50,18
51,16
52,11
53,14
54,29
55,24
56,27
57,20
58,30
59,15
60,17
61,21
62,18
63,8
64,18
65,24
66,28
67,21
68,19
69,22
70,23
71,20
72,25
73,18
74,29
75,15
76,23
77,25
78,20
79,33
80,17
81,14
82,31
83,12
84,27
85,24
86,14
87,18
88,10
89,16
90,17
91,27
92,26
93,16
94,24
95,16
96,17
97,18
98,17
99,26
100,28
101,31
102,20
103,9
104,17
105,14
106,19
107,14
108,30
109,19
110,27
111,28
112,35
113,23
114,21
115,19
116,11
117,23
118,26
119,21
120,20
121,25
122,17
123,29
124,12
125,22
126,29
127,25
128,15
129,30
130,28
131,17
132,22
133,14
134,18
135,26
136,15
137,25
138,29
139,26
140,31
141,31
142,16
143,16
144,23
145,27
146,29
147,25
148,19
149,24
150,31
151,25
152,23
153,27
154,28
155,28
156,21
157,24
158,22
159,22
160,24
161,27
162,16
163,28
164,28
165,13
166,19
167,13
168,16
169,26
170,14
171,22
172,11
173,15
174,17
175,12
176,29
177,18
178,28
179,13
180,20
181,32
182,22
183,13
184,29
185,26
186,25
187,27
188,27
189,24
190,34
191,19
192,27
193,18
194,31
195,28
196,31
197,17
198,27
199,25
200,19
201,19
202,32
203,33
204,20
205,24
206,25
207,11
208,19
209,29
210,31
211,33
212,26
213,13
214,27
215,33
216,22
217,17
218,19
219,25
220,29
221,27
222,11
223,20
224,23
225,14
226,28
227,17
228,24
229,15
230,23
231,25
232,21
233,14
234,22
235,20
236,18
237,20
238,20
239,22
240,23
241,22
242,15
243,32
244,24
245,21
246,20
247,15
248,24
249,23
250,13
251,25
252,24
253,24
254,26
255,22
256,14
257,22
258,19
259,16
260,14
261,20
262,19
263,16
264,19
265,22
266,17
267,26
268,30
269,38
270,12
271,28
272,20
273,10
274,16
275,22
276,16
277,30
278,22
279,28
280,28
281,17
282,16
283,16
284,26
285,15
286,23
287,18
288,23
289,9
290,24
291,23
292,23
293,23
294,31
295,20
296,24
297,26
298,17
299,17
300,27
301,19
302,28
303,18
304,20
305,19
306,12
307,11
308,18
309,18
310,24
311,21
312,13
313,26
314,22
315,27
316,28
317,22
318,27
319,21
320,22
321,24
322,24
323,19
324,34
325,14
326,24
327,13
328,19
329,11
330,16
331,21
332,16
333,26
334,21
335,25
336,19
337,28
338,18
339,27
340,19
341,22
342,8
343,26
344,19
345,18
346,15
347,29
348,26
349,27
350,21
351,25
352,13
353,27
354,21
355,25
356,22
357,23
358,25
359,21
360,18
361,22
362,24
363,14
364,25
365,16
366,15
367,27
368,36
369,23
370,21
371,25
372,15
373,20
374,22
375,13
376,16
377,30
378,5
379,15
380,24
381,17
382,17
383,36
384,30
385,18
386,14
387,15
388,18
389,27
390,28
391,20
392,18
393,18
394,20
395,20
396,27
397,18
398,21
399,31
400,9
401,30
402,31
403,22
404,21
405,13
406,17
407,27
408,31
409,20
410,31
411,23
412,23
413,24
414,21
415,21
416,32
417,16
418,31
419,20
420,22
421,23
422,16
423,8
424,16
425,21
426,27
427,16
428,30
429,38
430,27
431,25
432,30
433,28
434,9
435,22
436,32
437,19
438,13
439,22
440,18
441,21
442,25
443,13
444,24
445,27
446,14
447,14
448,23
449,25
450,20
451,20
452,20
453,31
454,20
455,24
456,24
457,20
458,18
459,18
460,28
461,25
462,18
463,25
464,15
465,27
466,20
467,19
468,17
469,21
470,18
471,20
472,26
473,28
474,11
475,24
476,25
477,28
478,27
479,20
480,24
481,20
482,20
483,21
484,27
485,23
486,34
487,21
488,30
489,22
490,14
491,25
492,23
493,30
494,21
495,22
496,29
497,33
498,20
499,23
500,24
501,23
502,19
503,22
504,21
505,30
506,20
507,27
508,20
509,25
510,23
511,18
512,26
513,22
514,25
515,29
516,28
517,17
518,18
519,17
520,29
521,23
522,20
523,26
524,27
525,28
526,25
527,25
528,25
529,24
530,20
531,29
532,23
533,30
534,37
535,24
536,25
537,13
538,27
539,24
540,10
541,26
542,18
543,24
544,10
545,21
546,19
547,26
548,19
549,19
550,18
551,23
552,12
553,11
554,25
555,22
556,23
557,17
558,31
559,15
560,17
561,18
562,23
563,9
564,17
565,25
566,13
567,25
568,18
569,27
570,26
571,19
572,33
573,26
574,26
575,18
576,32
577,25
578,18
579,24
580,16
581,15
582,25
583,12
584,21
585,29
586,10
587,19
588,14
589,28
590,36
591,26
592,21
593,15
594,22
595,18
596,17
597,23
598,30
599,23
600,16
601,29
602,21
603,7
604,23
605,13
606,20
607,24
608,29
609,14
610,27
611,21
612,16
613,24
614,26
615,18
616,20
617,28
618,24
619,30
620,25
621,23
622,19
623,31
624,7
625,22
626,32
627,29
628,20
629,26
630,28
631,19
632,19
633,16
634,17
635,30
636,13
637,24
638,31
639,19
640,27
641,25
642,19
643,9
644,24
645,29
646,37
647,28
648,25
649,25
650,28
651,29
652,30
653,24
654,24
655,21
656,22
657,25
658,27
659,24
660,20
661,27
662,16
663,23
664,22
665,16
666,25
667,14
668,12
669,24
670,14
671,20
672,11
673,24
674,20
675,16
676,29
677,21
678,29
679,12
680,19
681,26
682,17
683,14
684,28
685,28
686,26
687,25
688,20
689,23
690,27
691,33
692,30
693,22
694,30
695,19
696,25
697,17
698,25
699,23
700,24
701,20
702,29
703,25
704,18
705,9
706,30
707,14
708,18
709,19
710,31
711,28
712,36
713,12
714,30
715,32
716,19
717,20
718,20
719,30
720,27
721,26
722,19
723,25
724,23
725,20
726,25
727,15
728,27
729,16
730,23
731,29
732,22
733,12
734,27
735,26
736,18
737,21
738,21
739,22
740,23
741,17
742,9
743,34
744,37
745,15
746,18
747,21
748,27
749,28
750,28
751,23
752,29
753,22
754,27
755,18
756,12
757,29
758,14
759,20
760,19
761,25
762,14
763,20
764,18
765,19
766,24
767,22
768,26
769,34
770,6
771,18
772,23
773,6
774,18
775,18
776,18
777,28
778,31
779,18
780,20
781,20
782,15
783,14
784,23
785,16
786,29
787,9
788,32
789,8
790,24
791,32
792,25
793,29
794,20
795,23
796,25
797,35
798,19
799,12
800,27
801,22
802,21
803,18
804,23
805,22
806,11
807,18
