,hamming_distance
0,59
1,67
2,66
3,70
4,63
5,69
6,79
7,46
8,60
9,63
10,64
11,70
12,52
13,59
14,62
15,60
16,104
17,41
18,59
19,70
20,46
21,62
22,74
23,56
24,37
25,77
26,48
27,58
28,58
29,66
30,103
31,60
32,84
33,81
34,56
35,62
36,61
37,48
38,58
39,58
40,69
41,63
42,51
43,65
44,60
45,47
46,76
47,49
48,75
49,84
50,57
51,60
52,69
53,29
54,55
55,33
56,71
57,64
58,65
59,79
60,63
61,35
62,80
63,74
64,54
65,60
66,60
67,63
68,75
69,59
70,80
71,74
72,55
73,65
74,59
75,60
76,74
77,59
78,72
79,54
80,63
81,87
82,71
83,47
84,45
85,51
86,48
87,61
88,60
89,77
90,52
91,44
92,66
93,64
94,52
95,57
96,55
97,59
98,52
99,44
100,56
101,77
102,55
103,57
104,81
105,41
106,60
107,86
108,49
109,79
110,75
111,59
112,73
113,77
114,66
115,68
116,93
117,52
118,61
119,71
120,80
121,54
122,86
123,55
124,44
125,53
126,81
127,43
128,51
129,65
130,36
131,62
132,71
133,87
134,49
135,60
136,60
137,77
138,44
139,81
140,53
141,76
142,48
143,66
144,52
145,46
146,67
147,22
148,49
149,77
150,47
151,73
152,50
153,55
154,74
155,69
156,67
157,61
158,67
159,69
160,57
161,87
162,72
163,67
164,57
165,44
166,77
167,76
168,56
169,45
170,69
171,38
172,58
173,69
174,68
175,50
176,78
177,65
178,56
179,73
180,60
181,58
182,77
183,49
184,50
185,78
186,65
187,69
188,49
189,68
190,55
191,68
192,63
193,56
194,39
195,61
196,52
197,62
198,72
199,86
200,57
201,50
202,42
203,40
204,82
205,76
206,61
207,50
208,28
209,55
210,45
211,60
212,78
213,33
214,52
215,42
216,67
217,25
218,49
219,40
220,51
221,75
222,57
223,88
224,69
225,64
226,52
227,54
228,69
229,65
230,43
231,73
232,48
233,61
234,82
235,78
236,61
237,75
238,38
239,54
240,86
241,40
242,59
243,35
244,69
245,73
246,63
247,67
