,hamming_distance
0,311
1,435
2,298
3,332
4,301
5,360
6,280
7,430
8,389
9,512
10,360
11,295
12,420
13,182
14,349
15,395
16,240
17,375
18,386
19,346
20,326
21,336
22,403
23,384
24,391
25,285
26,343
27,323
28,294
29,447
30,444
31,338
32,338
33,458
34,281
35,383
36,393
37,238
38,323
39,355
40,403
41,361
42,366
43,384
44,257
45,311
46,402
47,441
48,306
49,474
50,313
51,358
52,246
53,313
54,358
55,402
56,273
57,189
58,325
59,426
60,385
61,328
62,398
63,389
64,486
65,344
66,253
67,454
68,312
69,366
70,343
71,386
72,400
73,290
74,333
75,441
76,464
77,363
78,294
79,374
80,298
81,377
82,347
83,481
84,284
85,226
86,416
87,296
88,470
89,366
90,343
91,279
92,325
93,341
94,303
95,461
96,276
97,471
98,325
99,409
100,426
101,255
102,240
103,360
104,421
105,364
106,265
107,406
108,385
109,431
110,351
111,371
112,285
113,260
114,286
115,326
116,385
117,530
118,362
119,331
120,338
121,261
122,312
123,456
124,229
125,462
126,335
127,316
128,407
129,376
130,403
131,453
132,337
133,396
134,272
135,437
136,337
137,327
138,365
139,277
140,254
141,358
142,387
143,319
144,344
145,361
146,436
147,271
148,336
149,341
150,374
151,339
152,327
153,330
154,399
155,286
156,348
157,333
158,300
159,253
160,301
161,346
162,385
163,344
164,332
165,467
166,287
167,428
168,335
169,409
170,345
171,397
172,264
173,362
174,343
175,391
176,367
177,252
178,520
179,344
180,367
181,390
182,432
183,246
184,494
185,314
186,244
187,402
188,234
189,405
190,251
191,426
192,402
193,259
194,268
195,426
196,322
197,513
198,349
199,395
200,443
201,330
202,417
203,411
204,270
205,372
206,353
207,433
208,341
209,410
210,345
211,353
212,344
213,310
214,356
215,422
216,303
217,332
218,467
219,421
220,371
221,258
222,387
223,257
224,299
225,376
226,387
227,308
228,365
229,415
230,474
231,414
232,299
233,428
234,292
235,258
236,430
237,341
238,370
239,270
240,455
241,320
242,386
243,396
244,337
245,448
246,430
247,375
248,364
249,365
250,340
251,316
252,355
253,327
254,411
255,393
256,497
257,274
258,341
259,252
260,214
261,387
262,420
263,435
264,311
265,357
266,314
267,403
268,374
269,500
270,310
271,356
272,400
273,412
274,492
275,415
276,312
277,417
278,392
279,343
280,214
281,377
282,309
283,385
284,344
285,324
286,372
287,343
288,360
289,338
290,271
291,306
292,340
293,264
294,289
295,295
296,255
297,298
298,424
299,358
300,440
301,441
302,386
303,291
304,367
305,382
306,347
307,279
308,358
309,368
310,285
311,195
312,490
313,343
314,209
315,371
316,380
317,313
318,418
319,299
320,348
321,360
322,328
323,330
324,489
325,331
326,357
327,271
328,336
329,313
330,223
331,430
332,288
333,423
334,231
335,320
336,279
337,299
338,240
339,408
340,229
341,265
342,392
343,334
344,398
345,433
346,359
347,351
348,308
349,431
350,463
351,353
352,445
353,333
354,404
355,273
356,506
357,383
358,393
359,380
360,364
361,251
362,462
363,412
364,467
365,262
366,349
367,393
368,283
