,hamming_distance
0,193
1,199
2,213
3,224
4,235
5,124
6,153
7,155
8,214
9,76
10,239
11,266
12,217
13,243
14,204
15,205
16,216
17,203
18,209
19,255
20,186
21,218
22,198
23,295
24,123
25,226
26,149
27,110
28,143
29,192
30,267
31,216
32,243
33,198
34,209
35,157
36,190
37,190
38,224
39,288
40,192
41,170
42,175
43,203
44,195
45,201
46,199
47,216
48,268
49,182
50,239
51,170
52,238
53,257
54,203
55,196
56,186
57,209
58,216
59,213
60,188
61,261
62,225
63,175
64,282
65,205
66,229
67,205
68,227
69,221
70,141
71,282
72,189
73,200
74,250
75,252
76,169
77,173
78,179
79,214
80,224
81,169
82,183
83,161
84,191
85,189
86,206
87,66
88,173
89,231
90,340
91,164
92,286
93,162
94,223
95,199
96,244
97,144
98,171
99,173
100,212
101,223
102,198
103,232
104,230
105,295
106,228
107,188
108,224
109,353
110,202
111,153
112,199
113,117
114,182
115,211
116,217
117,237
118,224
119,232
120,240
121,225
122,178
123,177
124,260
125,201
126,204
127,208
128,168
129,202
130,214
131,225
132,180
133,206
134,229
135,217
136,144
137,152
138,232
139,261
140,199
141,186
142,226
143,229
144,185
145,229
146,250
147,166
148,232
149,173
150,151
151,128
152,234
153,194
154,223
155,176
156,200
157,271
158,251
159,165
160,225
161,267
162,184
163,165
164,185
165,260
166,169
167,208
168,188
169,193
170,344
171,205
172,165
173,94
174,152
175,186
176,202
177,119
178,198
179,210
180,240
181,207
182,228
183,157
184,178
185,225
186,188
187,159
188,279
189,180
190,284
191,196
192,205
193,110
194,167
195,180
196,244
197,203
198,235
199,205
200,268
201,177
202,96
203,291
204,168
205,231
206,200
207,178
208,237
209,190
210,221
211,236
212,169
213,260
214,195
215,208
216,162
217,246
218,196
219,236
220,217
221,201
222,232
223,208
224,204
225,245
226,168
227,292
228,232
229,168
230,249
231,219
232,329
233,213
234,123
235,222
236,197
237,274
238,241
239,175
240,244
241,227
242,172
243,123
244,335
245,183
246,185
247,206
248,204
249,216
250,175
251,181
252,218
253,201
254,212
255,186
256,277
257,230
258,158
259,214
260,219
261,208
262,251
263,202
264,202
265,307
266,249
267,196
268,86
269,208
270,229
271,240
272,172
273,235
274,169
275,255
276,175
277,242
278,212
279,283
280,123
281,222
282,199
283,212
284,171
285,163
286,279
287,214
288,229
289,181
290,188
291,122
292,199
293,148
294,266
295,261
296,260
297,173
298,182
299,255
300,150
301,254
302,179
303,266
304,173
305,191
306,230
307,184
308,218
309,203
310,265
311,154
312,259
313,217
314,221
315,200
316,199
317,175
318,152
319,190
320,173
321,219
322,134
323,245
324,176
325,232
326,168
327,267
328,229
329,151
330,210
331,200
332,150
333,164
334,200
335,159
336,217
337,128
338,261
339,191
340,178
341,253
342,220
343,165
344,206
345,224
346,277
347,229
348,171
349,189
350,319
351,165
352,109
353,145
354,120
355,167
356,202
357,224
358,116
359,172
360,212
361,120
362,315
363,220
364,228
365,197
366,140
367,249
368,211
369,245
370,301
371,180
372,174
373,185
374,169
375,276
376,237
377,193
378,142
379,198
380,229
381,221
382,211
383,212
384,198
385,249
386,231
387,193
388,264
389,182
390,157
391,219
392,146
393,120
394,302
395,247
396,231
397,249
398,244
399,117
400,159
401,251
402,212
403,222
404,294
405,208
406,233
407,191
408,240
409,195
410,240
411,270
412,175
413,253
414,248
415,222
416,137
417,230
418,213
419,215
420,233
421,254
422,156
423,277
424,264
425,116
426,127
427,163
428,284
429,132
430,157
431,217
432,201
433,186
434,147
435,191
436,230
437,219
438,156
439,211
440,223
441,269
442,146
443,249
444,174
445,226
446,189
447,253
448,270
449,179
450,191
451,183
452,185
453,214
454,287
455,270
456,238
457,221
458,230
459,189
460,135
461,214
462,191
463,271
464,185
465,122
466,216
467,209
468,259
469,280
470,240
471,165
472,240
473,227
474,186
475,173
476,189
477,195
478,165
479,130
480,235
481,203
482,133
483,251
484,192
485,189
486,233
487,132
488,225
489,181
490,210
491,217
492,179
493,173
494,249
495,266
496,201
497,166
498,271
499,166
500,124
501,180
502,188
503,190
504,182
505,232
506,233
507,162
508,231
509,212
510,226
511,225
512,265
513,203
514,100
515,210
516,175
517,256
518,240
519,154
520,285
521,240
522,238
523,271
524,138
525,235
526,196
527,117
528,266
529,175
530,184
531,214
532,158
533,143
534,167
535,193
536,175
537,212
538,207
539,208
540,174
541,198
542,182
543,318
544,258
545,182
546,174
547,168
548,99
549,204
550,157
551,155
552,146
553,221
554,176
555,178
556,294
557,113
558,200
559,190
560,246
561,169
562,124
563,195
564,230
565,155
566,239
567,195
568,289
569,201
570,302
571,174
572,203
573,254
574,201
575,172
576,209
577,175
578,210
579,277
580,218
581,265
582,263
583,200
584,274
585,151
586,257
587,200
588,216
589,212
590,140
591,171
592,214
593,234
594,219
595,155
596,183
597,200
598,270
599,232
600,143
601,179
602,194
603,263
604,234
605,196
606,182
607,151
608,101
609,252
610,288
611,248
612,203
613,241
614,152
615,190
616,152
617,154
618,198
619,130
620,272
621,176
622,257
623,180
624,258
625,232
626,160
627,272
628,171
629,209
630,197
631,239
632,192
633,223
634,271
635,158
636,184
637,166
638,217
639,157
640,200
641,105
642,201
643,174
644,206
645,206
646,213
647,146
648,277
649,183
650,271
651,199
652,200
653,131
654,240
655,209
656,219
657,260
658,137
659,235
660,263
661,224
662,150
663,296
664,182
665,203
666,190
667,217
668,215
669,205
670,228
671,239
672,168
673,254
674,266
675,172
676,223
677,274
678,283
679,214
680,191
681,187
682,206
683,165
684,173
685,234
686,176
687,118
688,204
689,188
690,262
691,317
692,50
693,339
694,197
695,169
696,130
697,184
698,166
699,198
700,165
701,216
702,163
703,195
704,190
705,193
706,226
707,180
708,192
709,209
710,205
711,232
712,140
713,263
714,251
715,237
716,247
717,212
718,210
719,225
720,182
721,216
722,169
723,167
724,207
725,296
726,168
727,227
728,214
729,192
730,238
731,228
732,325
733,187
734,203
735,210
736,172
737,195
738,233
739,140
740,249
741,193
742,171
743,175
744,251
745,283
746,249
747,153
748,236
749,246
750,259
751,194
752,175
753,157
754,229
755,213
756,86
757,222
758,184
759,98
760,167
761,179
762,169
763,217
764,168
765,116
766,186
767,234
768,211
769,237
770,137
771,209
772,248
773,194
774,141
775,290
776,243
777,228
778,212
779,229
780,221
781,257
782,174
783,276
784,181
785,254
786,244
787,263
788,159
789,202
790,186
791,216
792,288
793,309
794,218
795,166
796,143
797,202
798,196
799,266
800,173
801,232
802,109
803,246
804,232
805,230
806,156
807,213
808,150
809,138
810,271
811,179
812,204
813,202
814,231
815,205
816,207
817,201
818,227
819,234
820,250
821,221
822,271
823,147
824,219
825,258
826,227
827,133
828,139
829,218
830,240
831,294
832,168
833,201
834,216
835,241
836,187
837,177
838,162
839,205
840,201
841,164
842,173
843,316
844,130
845,268
846,294
847,218
848,175
849,190
850,236
851,197
852,204
853,257
854,229
855,167
856,203
857,230
858,279
859,161
860,159
861,243
862,253
863,115
864,199
865,123
866,245
867,198
868,188
869,140
870,239
871,121
872,231
873,139
874,213
875,158
876,215
877,161
878,171
879,193
880,127
881,203
882,297
883,319
884,155
885,186
886,257
887,125
888,241
889,205
890,244
891,282
892,174
893,151
894,148
895,262
896,125
897,190
898,219
899,271
900,213
901,197
902,248
903,182
904,171
905,238
906,281
907,337
908,235
909,197
910,211
911,222
912,119
913,181
914,216
915,229
916,218
917,195
918,158
919,246
920,174
921,273
922,182
923,251
924,286
925,191
926,153
927,130
928,282
929,186
930,178
931,214
932,243
933,318
934,206
935,230
936,233
937,206
938,187
939,192
940,204
941,235
942,206
943,206
944,278
945,104
946,212
947,168
948,198
949,226
950,217
951,203
952,176
953,139
954,106
955,195
956,227
957,163
958,123
959,201
960,356
961,235
962,222
963,218
964,218
965,212
966,253
967,254
968,223
969,268
970,196
971,201
972,183
973,187
974,209
975,261
976,192
977,205
978,211
979,210
980,180
981,125
982,172
983,154
984,130
985,227
986,240
987,198
988,196
989,217
990,212
991,243
992,192
993,231
994,277
995,199
996,178
997,203
998,224
999,171
1000,244
1001,203
1002,284
1003,211
1004,161
1005,236
1006,205
1007,170
1008,273
1009,247
1010,166
1011,171
1012,220
1013,187
1014,190
1015,208
1016,227
1017,308
1018,226
1019,186
1020,293
1021,166
1022,206
1023,173
1024,210
1025,228
1026,193
1027,173
1028,158
1029,347
1030,232
1031,170
1032,209
1033,214
1034,250
1035,351
1036,234
1037,234
1038,315
1039,262
1040,253
1041,235
1042,117
1043,159
1044,225
1045,182
1046,228
1047,184
1048,195
1049,238
1050,227
1051,337
1052,212
1053,221
1054,184
1055,205
1056,216
1057,220
1058,240
1059,117
1060,237
1061,386
1062,211
1063,181
1064,141
1065,319
1066,227
1067,189
1068,229
1069,152
1070,182
1071,208
1072,163
1073,233
1074,160
1075,258
1076,209
1077,227
1078,117
1079,256
1080,200
1081,239
1082,246
1083,290
1084,210
1085,251
1086,134
1087,203
1088,225
1089,212
1090,249
1091,253
1092,276
1093,331
1094,181
1095,166
1096,279
1097,210
1098,226
1099,245
1100,226
1101,166
1102,227
1103,251
1104,235
1105,86
1106,185
1107,189
1108,95
1109,132
1110,183
1111,285
1112,205
1113,236
1114,154
1115,161
1116,218
1117,180
1118,190
1119,225
1120,155
1121,294
1122,217
1123,102
1124,270
1125,186
1126,223
1127,267
1128,166
1129,192
1130,278
1131,201
