,hamming_distance
0,366
1,367
2,329
3,343
4,407
5,163
6,352
7,298
8,355
9,223
10,193
11,153
12,384
13,225
14,343
15,307
16,226
17,454
18,414
19,383
20,404
21,205
22,310
23,238
24,356
25,369
26,362
27,147
28,355
29,429
30,128
31,293
32,182
33,235
34,191
35,447
36,358
37,191
38,214
39,291
40,195
41,197
42,169
43,315
44,195
45,290
46,359
47,329
48,215
49,346
50,267
51,215
52,346
53,129
54,172
55,219
56,367
57,322
58,343
59,376
60,370
61,464
62,347
63,373
64,384
65,566
66,256
67,330
68,369
69,367
70,413
71,200
72,155
73,413
74,446
75,197
76,215
77,366
78,471
79,147
80,199
81,291
82,364
83,379
84,199
85,463
86,193
87,424
88,294
89,226
90,235
91,203
92,202
93,345
94,378
95,168
96,433
97,216
98,129
99,290
100,136
101,283
102,317
103,264
104,367
105,129
106,225
107,395
108,205
109,442
110,199
111,385
112,304
113,215
114,382
115,248
116,321
117,290
118,211
119,349
120,235
121,320
122,202
123,450
124,215
125,161
126,207
127,330
128,205
129,172
130,394
131,183
132,333
133,153
134,279
135,352
136,346
137,390
138,203
139,411
140,206
141,335
142,371
143,304
144,186
145,181
146,175
147,225
148,107
149,316
150,255
151,389
152,359
153,413
154,285
155,313
156,337
157,398
158,243
159,380
160,284
161,267
162,340
163,225
164,421
165,350
166,370
167,353
168,333
169,321
170,216
171,264
172,406
173,224
174,535
175,158
176,386
177,187
178,188
179,197
180,395
181,195
182,367
183,365
184,408
185,393
186,279
187,183
188,182
189,172
190,233
191,231
192,136
193,341
194,143
195,207
196,387
197,237
198,143
199,345
200,320
201,343
202,390
203,169
204,396
205,155
206,215
207,425
208,201
209,397
210,352
211,233
212,224
213,309
214,245
215,168
216,351
217,231
218,421
219,328
220,425
221,169
222,359
223,176
224,287
225,368
226,232
227,170
228,250
229,206
230,356
231,236
232,192
233,237
234,145
235,357
236,122
237,199
238,211
239,254
240,401
241,184
242,176
243,255
244,314
245,185
246,327
247,414
248,292
249,215
250,423
251,404
252,129
253,410
254,346
255,385
256,321
257,194
258,369
259,325
260,158
261,379
262,249
263,222
264,345
265,225
266,182
267,469
268,330
269,195
270,193
271,399
272,404
273,338
274,393
275,382
276,247
277,170
278,251
279,206
280,431
281,442
282,207
283,336
284,202
285,212
286,363
287,178
288,230
289,212
290,195
291,203
292,256
293,390
294,334
295,385
296,194
297,298
298,188
299,417
300,172
301,279
302,194
303,345
304,245
305,107
306,214
307,350
308,333
309,171
310,153
311,385
312,172
313,353
314,206
315,217
316,226
317,223
318,383
319,206
320,182
321,122
322,157
323,172
324,364
325,169
326,310
327,381
328,344
329,256
330,201
331,368
332,240
333,237
334,153
335,219
336,319
337,407
338,414
339,343
340,189
341,345
342,215
343,373
344,384
345,233
346,227
347,443
348,204
349,311
350,378
351,384
352,185
353,137
354,205
355,389
356,221
357,343
358,336
359,376
360,208
361,199
362,205
363,350
364,386
365,358
366,423
367,408
368,418
369,192
370,227
371,345
372,414
373,183
374,216
375,371
376,194
377,383
378,228
379,226
380,226
381,359
382,206
383,182
384,455
385,275
386,276
387,489
388,351
389,332
390,261
391,329
392,240
393,245
394,269
395,378
396,375
397,367
398,350
399,330
400,400
401,171
402,352
403,286
404,366
405,231
406,184
407,148
408,379
409,229
410,343
411,306
412,224
413,454
414,414
415,375
416,410
417,182
418,317
419,264
420,373
421,353
422,381
423,124
424,359
425,415
426,137
427,322
428,171
429,240
430,191
431,424
432,358
433,190
434,220
435,292
436,219
437,181
438,184
439,309
440,183
441,290
442,349
443,350
444,205
445,346
446,234
447,245
448,350
449,130
450,165
451,195
452,367
453,335
454,321
455,355
456,362
457,420
458,347
459,399
460,393
461,529
462,286
463,372
464,344
465,389
466,430
467,169
468,161
469,414
470,446
471,203
472,209
473,366
474,448
475,124
476,193
477,309
478,376
479,385
480,202
481,463
482,173
483,420
484,294
485,242
486,234
487,214
488,198
489,345
490,378
491,179
492,459
493,198
494,130
495,267
496,136
497,283
498,317
499,278
500,367
501,127
502,220
503,370
504,182
505,429
506,197
507,385
508,304
509,205
510,416
511,246
512,332
513,267
514,211
515,365
516,234
517,320
518,207
519,429
520,210
521,145
522,207
523,330
524,214
525,186
526,389
527,171
528,333
529,142
530,289
531,333
532,366
533,390
534,206
535,418
536,227
537,335
538,383
539,286
540,170
541,168
542,140
543,220
544,107
545,316
546,245
547,418
548,359
549,392
550,285
551,314
552,356
553,390
554,227
555,410
556,284
557,267
558,340
559,201
560,421
561,357
562,362
563,353
564,379
565,310
566,236
567,278
568,410
569,229
570,556
571,140
572,367
573,184
574,208
575,203
576,390
577,208
578,381
579,369
580,398
581,377
582,279
583,169
584,200
585,170
586,236
587,243
588,136
589,353
590,139
591,200
592,383
593,237
594,139
595,345
596,320
597,343
598,390
599,175
600,399
601,142
602,201
603,417
604,201
605,402
606,333
607,230
608,235
609,324
610,215
611,171
612,351
613,214
614,412
615,328
616,429
617,143
618,359
619,185
620,287
621,336
622,219
623,173
624,250
625,216
626,337
627,240
628,183
629,258
630,171
631,365
632,168
633,216
634,223
635,277
636,401
637,175
638,185
639,268
640,314
641,170
642,327
643,433
644,292
645,217
646,412
647,372
648,127
649,391
650,344
651,386
652,321
653,191
654,364
655,325
656,140
657,386
658,225
659,216
660,373
661,225
662,200
663,477
664,366
665,183
666,184
667,392
668,404
669,309
670,367
671,350
672,251
673,186
674,240
675,195
676,419
677,469
678,183
679,332
680,207
681,217
682,356
683,168
684,212
685,201
686,188
687,206
688,286
689,392
690,333
691,385
692,168
693,286
694,203
695,418
696,183
697,318
698,196
699,345
700,249
701,107
702,205
703,350
704,353
705,179
706,142
707,387
708,186
709,353
710,227
711,203
712,239
713,205
714,369
715,215
716,200
717,168
718,151
719,170
720,364
721,143
722,317
723,381
724,336
725,263
726,211
727,327
728,255
729,204
730,142
731,232
732,319
733,410
734,414
735,343
736,199
737,345
738,220
739,384
740,384
741,246
742,219
743,453
744,196
745,309
746,415
747,415
748,183
749,128
750,214
751,381
752,221
753,321
754,336
755,376
756,207
757,214
758,207
759,347
760,399
761,379
762,406
763,408
764,385
765,190
766,214
767,345
768,428
769,183
770,221
771,403
772,191
773,419
774,217
775,242
776,211
777,360
778,188
779,171
780,446
781,275
782,276
783,483
784,351
785,349
786,256
787,329
788,236
789,245
790,238
791,385
