,hamming_distance
0,22
1,25
2,15
3,8
4,18
5,3
6,11
7,18
8,56
9,21
10,9
11,3
12,6
13,4
14,12
15,6
16,30
17,18
18,7
19,9
20,5
21,16
22,38
23,3
24,7
25,9
26,4
27,27
28,24
29,18
30,31
31,9
32,15
33,14
34,21
35,9
36,16
37,27
38,22
39,27
40,13
41,13
42,16
43,11
44,8
45,19
46,39
47,27
48,15
49,14
50,21
51,6
52,14
53,55
54,15
55,10
56,7
57,4
58,38
59,58
60,9
61,11
62,3
63,27
64,28
65,11
66,19
67,13
68,20
69,23
70,18
71,11
72,3
73,8
74,7
75,19
76,12
77,18
78,21
79,22
80,26
81,21
82,14
83,10
84,36
85,2
86,6
87,13
88,21
89,12
90,30
91,24
92,5
93,9
94,19
95,16
96,7
97,9
98,22
99,7
100,12
101,11
102,1
103,6
104,5
105,24
106,13
107,40
108,10
109,24
110,15
111,12
112,8
113,27
114,14
115,15
116,12
117,17
118,6
119,8
120,14
121,10
122,23
123,22
124,14
125,9
126,17
127,4
128,23
129,13
130,17
131,19
132,17
133,27
134,58
135,7
136,21
137,7
138,24
139,21
140,4
141,14
142,11
143,20
144,13
145,9
146,17
147,7
148,5
149,9
150,14
151,20
152,11
153,26
154,12
155,18
156,16
157,8
158,8
159,10
160,16
161,33
162,16
163,19
164,35
165,25
166,28
167,14
168,15
169,17
170,7
171,21
172,10
173,13
174,6
175,28
176,34
177,14
178,27
179,18
180,21
181,37
182,13
183,11
184,14
185,12
186,32
187,9
188,7
189,14
190,18
191,25
192,28
193,5
194,19
195,6
196,27
197,50
198,15
199,2
200,11
201,61
202,34
203,32
204,19
205,4
206,12
207,3
208,29
209,19
210,12
211,8
212,13
213,14
214,21
215,11
216,14
217,6
218,4
219,16
220,16
221,3
222,13
223,18
224,19
225,37
226,20
227,13
228,17
229,31
230,24
231,19
232,29
233,12
234,19
235,11
236,13
237,13
238,18
239,32
240,4
241,12
242,8
243,9
244,20
245,20
246,13
247,28
248,14
249,23
250,31
251,14
252,13
253,73
254,22
255,10
256,5
257,34
258,17
259,8
260,9
261,1
262,5
263,12
264,7
265,37
266,15
267,13
268,9
269,15
270,28
271,20
272,7
273,22
274,31
275,53
276,38
277,23
278,38
279,10
280,3
281,17
282,25
