,hamming_distance
0,107
1,145
2,147
3,201
4,182
5,157
6,228
7,139
8,126
9,152
10,130
11,175
12,213
13,133
14,184
15,180
16,125
17,138
18,174
19,104
20,190
21,143
22,195
23,162
24,83
25,132
26,142
27,140
28,119
29,160
30,171
31,192
32,148
33,187
34,163
35,52
36,166
37,164
38,100
39,103
40,149
41,175
42,180
43,114
44,184
45,130
46,122
47,184
48,102
49,87
50,167
51,91
52,80
53,113
54,131
55,109
56,138
57,159
58,132
59,228
60,171
61,118
62,88
63,183
64,151
65,146
66,116
67,152
68,204
69,117
70,181
71,60
72,147
73,124
74,133
75,201
76,129
77,143
78,207
79,139
80,138
81,162
82,218
83,149
84,253
85,155
86,182
87,98
88,166
89,246
90,128
91,133
92,96
93,171
94,120
95,147
96,120
97,175
98,127
99,272
100,127
101,167
102,202
103,187
104,132
105,157
106,193
107,144
108,106
109,146
110,165
111,211
112,19
113,204
114,126
115,172
116,168
117,153
118,165
119,122
120,169
121,177
122,133
123,148
124,78
125,99
126,210
127,163
128,130
129,132
130,187
131,146
132,106
133,206
134,210
135,194
136,152
137,133
138,156
139,63
140,59
141,161
142,169
143,127
144,143
145,142
146,139
147,86
148,158
149,202
150,157
151,164
152,155
153,135
154,113
155,186
156,128
157,148
158,159
159,126
160,106
161,195
162,136
163,183
164,121
165,166
166,190
167,195
168,168
169,203
170,147
171,134
172,158
173,143
174,135
175,70
176,108
177,183
178,121
179,137
180,188
181,141
182,178
183,157
184,181
185,138
186,198
187,199
188,158
189,201
190,137
191,141
192,156
193,170
194,110
195,193
196,149
197,123
198,187
199,143
200,186
201,200
202,198
203,200
204,159
205,112
206,152
207,162
208,103
209,107
210,119
211,112
212,117
213,119
214,173
215,72
216,194
217,175
218,110
219,110
220,101
221,124
222,148
223,166
224,141
225,145
226,210
227,113
228,152
229,104
230,94
231,47
232,171
233,166
234,140
235,164
236,59
237,161
238,99
239,155
240,118
241,127
242,196
243,194
244,223
245,176
246,179
247,137
248,163
249,152
250,128
251,136
252,200
253,149
254,104
255,100
256,120
257,183
258,160
259,135
260,189
261,128
262,156
263,93
264,151
265,230
266,134
267,193
268,121
269,141
270,110
271,169
272,154
273,170
274,99
275,180
276,126
277,128
278,94
279,165
280,149
281,83
282,172
283,132
284,162
285,88
286,120
287,126
288,125
289,187
290,155
291,225
292,206
293,110
294,200
295,210
296,145
297,173
298,153
299,159
300,143
301,122
302,151
303,109
304,168
305,155
306,170
307,170
308,161
309,152
310,96
311,152
312,130
313,143
314,142
315,152
316,135
317,119
318,178
319,100
320,157
321,129
322,182
323,162
324,160
325,112
326,115
327,180
328,123
329,139
330,126
331,197
332,183
333,118
334,106
335,234
336,189
337,121
338,210
339,88
340,137
341,124
342,124
343,123
344,158
345,137
346,165
347,160
348,211
349,114
350,165
351,112
352,199
353,171
354,199
355,106
356,191
357,175
358,96
359,130
360,154
361,103
362,166
363,118
364,175
365,59
366,95
367,199
368,228
369,141
370,117
371,137
372,172
373,114
374,171
375,122
376,227
377,133
378,211
379,167
380,180
381,168
382,78
383,136
384,160
385,150
386,192
387,126
388,171
389,312
390,165
391,163
392,117
393,144
394,162
395,134
396,105
397,222
398,183
399,180
400,150
401,206
402,123
403,125
404,101
405,152
406,132
407,121
408,201
409,126
410,156
411,130
412,155
413,87
414,223
415,157
416,162
417,149
418,151
419,185
420,160
421,217
422,210
423,133
424,128
425,162
426,91
427,108
428,143
429,166
430,171
431,93
432,118
433,140
434,176
435,69
436,99
437,66
438,145
439,64
440,190
441,160
442,170
443,126
444,206
445,141
446,147
447,116
448,147
449,136
450,125
451,190
452,104
453,152
454,71
455,173
456,128
457,163
458,159
459,105
460,116
461,137
462,120
463,154
464,147
465,133
466,135
467,63
468,138
469,168
470,172
471,201
472,149
473,195
474,128
475,274
476,142
477,177
478,101
479,148
480,149
481,110
482,213
483,149
484,176
485,138
486,144
487,134
488,167
489,148
490,137
491,209
492,163
493,177
494,152
495,151
496,162
497,119
498,173
499,89
500,137
501,143
502,129
503,208
504,182
505,136
506,242
507,154
508,120
509,157
510,130
511,240
512,221
513,133
514,173
515,167
516,120
517,138
518,174
519,104
520,190
521,141
522,168
523,162
524,83
525,149
526,157
527,140
528,119
529,196
530,193
531,174
532,144
533,187
534,139
535,52
536,164
537,164
538,100
539,103
540,149
541,212
542,173
543,114
544,184
545,130
546,122
547,193
548,102
549,87
550,171
551,91
552,80
553,124
554,131
555,109
556,142
557,166
558,142
559,228
560,172
561,118
562,93
563,187
564,143
565,146
566,116
567,160
568,210
569,120
570,171
571,60
572,129
573,124
574,133
575,179
576,129
577,132
578,205
579,139
580,133
581,162
582,195
583,149
584,279
585,148
586,159
587,98
588,166
589,239
590,137
591,133
592,96
593,175
594,111
595,161
596,116
597,175
598,127
599,250
600,127
601,174
602,192
603,198
604,133
605,166
606,179
607,138
608,106
609,155
610,172
611,195
612,19
613,203
614,124
615,172
616,192
617,153
618,176
619,120
620,186
621,158
622,133
623,144
624,87
625,99
626,191
627,167
628,130
629,132
630,172
631,146
632,106
633,184
634,251
635,213
636,143
637,124
638,156
639,47
640,50
641,170
642,141
643,127
644,117
645,133
646,146
647,86
648,150
649,220
650,166
651,177
652,151
653,135
654,113
655,194
656,128
657,165
658,159
659,124
660,106
661,208
662,141
663,207
664,121
665,140
666,215
667,192
668,181
669,221
670,147
671,113
672,158
673,140
674,135
675,70
676,108
677,184
678,127
679,137
680,182
681,122
682,178
683,157
684,182
685,121
686,204
687,182
688,150
689,201
690,137
691,171
692,157
693,165
694,110
695,193
696,171
697,112
698,228
699,143
700,181
701,191
702,189
703,178
