,hamming_distance
0,371
1,249
2,394
3,358
4,233
5,447
6,304
7,260
8,344
9,319
10,319
11,301
12,310
13,358
14,358
15,286
16,251
17,266
18,422
19,291
20,278
21,318
22,345
23,318
24,446
25,295
26,341
27,351
28,229
29,322
30,418
31,351
32,254
33,417
34,222
35,325
36,308
37,183
38,358
39,201
40,304
41,278
42,336
43,285
44,255
45,376
46,478
47,333
48,418
49,277
50,353
51,309
52,185
53,183
54,371
55,341
56,279
57,275
58,271
59,348
60,385
61,302
62,219
63,234
64,410
65,286
66,348
67,303
68,337
69,330
70,377
71,422
72,363
73,299
74,299
75,343
76,282
77,326
78,304
79,185
80,269
81,242
82,320
83,322
84,223
85,234
86,388
87,341
88,298
89,484
90,321
91,343
92,297
93,232
94,163
95,354
96,316
97,255
98,288
99,267
100,320
101,315
102,341
103,248
104,301
105,220
106,326
107,340
108,291
109,333
110,248
111,364
112,330
113,308
114,259
115,360
116,312
117,298
118,404
119,457
120,252
121,312
122,232
123,417
124,290
125,433
126,302
127,277
128,327
129,255
130,313
131,292
132,316
133,332
134,306
135,229
136,415
137,249
138,396
139,307
140,323
141,475
142,271
143,262
144,177
145,343
146,329
147,292
148,199
149,306
150,317
151,359
152,266
153,374
154,319
155,314
156,361
157,365
158,328
159,287
160,414
161,267
162,312
163,274
164,337
165,286
166,356
167,402
168,209
169,387
170,209
171,314
172,397
173,247
174,229
175,275
176,322
177,328
178,319
179,313
180,286
181,201
182,339
183,308
184,304
185,378
186,342
187,271
188,401
189,367
190,341
191,219
192,333
193,384
194,226
195,292
196,333
197,331
198,388
199,350
200,390
201,298
202,332
203,180
204,356
205,326
206,293
207,293
208,337
209,301
210,314
211,327
212,321
213,326
214,387
215,350
216,321
217,543
218,387
219,265
220,284
221,286
222,278
223,199
224,325
225,250
226,274
227,355
228,364
229,233
230,222
231,284
232,337
233,337
234,343
235,344
236,349
237,250
238,301
239,392
240,311
241,218
242,382
243,418
244,356
245,360
246,383
247,306
248,163
249,226
250,356
251,329
252,284
253,340
254,258
255,246
256,290
257,308
258,397
259,415
260,379
261,300
262,317
263,177
264,311
265,262
266,268
267,345
268,286
269,343
270,369
271,222
272,290
273,342
274,414
275,302
276,326
277,269
278,331
279,350
280,380
281,295
282,313
283,195
284,278
285,222
286,361
287,218
288,301
289,328
290,183
291,286
292,353
293,317
294,343
295,368
296,328
297,441
298,400
299,242
300,288
301,323
302,251
303,376
304,262
305,357
306,259
307,347
308,316
309,288
310,392
311,386
312,364
313,264
314,480
315,266
316,274
317,485
318,304
319,247
320,290
321,296
322,419
323,344
324,345
325,220
326,304
327,335
328,294
329,262
330,331
331,195
332,337
333,395
334,283
335,271
336,139
337,295
338,247
339,247
340,334
341,278
342,304
343,333
344,440
345,456
346,312
347,254
348,254
349,394
350,391
351,313
352,411
353,320
354,326
355,139
356,276
357,409
358,311
359,285
360,355
361,300
362,321
363,292
364,350
365,374
366,384
367,402
368,303
369,327
370,338
371,373
372,372
373,334
374,333
375,329
376,297
377,261
378,285
379,266
380,209
381,293
382,376
383,402
384,312
385,359
386,305
387,384
388,254
389,327
390,271
391,180
392,247
393,331
394,439
395,209
396,321
397,292
398,356
399,440
400,311
401,325
402,183
403,349
404,339
405,304
406,312
407,227
408,404
409,248
410,396
411,244
412,394
413,375
414,221
415,415
416,304
417,259
418,317
419,319
420,313
421,301
422,310
423,358
424,356
425,286
426,251
427,266
428,422
429,304
430,278
431,318
432,337
433,316
434,452
435,295
436,326
437,363
438,270
439,364
440,430
441,355
442,254
443,417
444,188
445,325
446,317
447,183
448,358
449,173
450,304
451,292
452,358
453,285
454,219
455,356
456,459
457,329
458,460
459,277
460,353
461,291
462,168
463,173
464,356
465,341
466,279
467,275
468,294
469,350
470,373
471,325
472,219
473,231
474,393
475,286
476,348
477,303
478,334
479,316
480,362
481,405
482,359
483,294
484,312
485,325
486,282
487,326
488,282
489,168
490,263
491,250
492,344
493,345
494,231
495,220
496,407
497,341
498,298
499,473
500,294
501,345
502,308
503,246
504,151
505,354
506,320
507,219
508,262
509,267
510,328
511,335
512,364
513,248
514,301
515,213
516,324
517,340
518,274
519,331
520,248
521,373
522,303
523,297
524,259
525,360
526,312
527,298
528,404
529,431
530,252
531,278
532,246
533,405
534,290
535,425
536,316
537,277
538,315
539,255
540,313
541,286
542,316
543,356
544,318
545,274
546,397
547,244
548,396
549,307
550,322
551,475
552,284
553,229
554,160
555,343
556,329
557,292
558,192
559,306
560,320
561,359
562,260
563,377
564,301
565,314
566,356
567,350
568,334
569,270
570,432
571,267
572,312
573,274
574,321
575,300
576,356
577,426
578,192
579,399
580,209
581,338
582,418
583,247
584,243
585,281
586,322
587,328
588,309
589,313
590,258
591,173
592,339
593,286
594,282
595,391
596,342
597,245
598,401
599,336
600,335
601,219
602,333
603,384
604,232
605,292
606,350
607,352
608,388
609,361
610,404
611,299
612,341
613,169
614,362
615,315
616,293
617,284
618,337
619,301
620,314
621,298
622,321
623,326
624,387
625,361
626,322
627,543
628,389
629,267
630,284
631,286
632,310
633,192
634,340
635,241
636,274
637,355
638,386
639,238
640,230
641,281
642,336
643,333
644,343
645,349
646,352
647,241
648,336
649,392
650,332
651,226
652,382
653,407
654,352
655,364
656,362
657,319
658,151
659,232
660,361
661,310
662,271
663,355
664,258
665,246
666,292
667,308
668,393
669,396
670,382
671,307
672,308
673,160
674,311
675,235
676,283
677,345
678,302
679,343
680,364
681,188
682,290
683,359
684,407
685,306
686,326
687,263
688,331
689,352
690,366
691,275
692,318
693,193
694,297
695,230
696,366
697,226
698,292
699,336
700,195
701,258
702,353
703,317
704,353
705,368
706,352
707,441
708,425
709,250
710,288
711,326
712,258
713,376
714,262
715,346
716,259
717,311
718,316
719,303
720,385
721,348
722,341
723,264
724,466
725,266
726,274
727,469
728,296
729,255
730,302
731,308
732,419
733,378
734,345
735,213
736,304
737,330
738,294
739,245
740,348
741,193
742,319
743,402
744,283
745,271
746,148
747,286
748,221
749,255
750,337
751,278
752,296
753,350
754,431
755,465
756,314
757,264
758,254
759,361
760,391
761,302
762,406
763,320
764,326
765,148
766,276
767,424
768,311
769,285
770,365
771,286
772,313
773,297
774,350
775,374
776,371
777,406
778,303
779,327
780,360
781,387
782,384
783,328
784,336
785,328
786,297
787,261
788,285
789,260
790,224
791,303
792,387
793,384
794,314
795,359
796,309
797,378
798,264
799,298
800,271
801,169
802,247
803,340
804,418
805,224
806,313
807,292
808,341
809,437
810,322
811,302
812,173
813,388
814,339
815,304
816,325
817,227
818,419
819,248
