,hamming_distance
0,52
1,79
2,60
3,74
4,54
5,80
6,65
7,54
8,77
9,56
10,48
11,87
12,60
13,70
14,60
15,63
16,63
17,71
18,59
19,71
20,65
21,56
22,61
23,73
24,40
25,57
26,57
27,73
28,47
29,72
30,90
31,64
32,75
33,66
34,33
35,67
36,81
37,41
38,56
39,90
40,65
41,71
42,69
43,60
44,66
45,78
46,60
47,56
48,61
49,40
50,53
51,42
52,92
53,71
54,65
55,41
56,96
57,66
58,33
59,74
60,55
61,51
62,75
63,43
64,62
65,84
66,84
67,68
68,85
69,47
70,66
71,65
72,84
73,69
74,46
75,63
76,75
77,65
78,54
79,77
80,79
81,39
82,73
83,63
84,74
85,100
86,75
87,58
88,59
89,67
90,99
91,68
92,68
93,62
94,64
95,76
96,55
97,53
98,87
99,57
100,56
101,44
102,84
103,49
104,56
105,88
106,59
107,73
108,91
109,59
110,72
111,35
112,72
113,39
114,57
115,80
116,69
117,48
118,62
119,53
120,73
121,64
122,74
123,63
124,59
125,51
126,82
127,70
128,40
129,54
130,89
131,65
132,51
133,49
134,69
135,33
136,59
137,54
138,79
139,65
140,52
141,64
142,66
143,50
144,40
145,60
146,71
147,74
148,65
149,63
150,71
151,70
152,59
153,72
154,84
155,69
156,69
157,69
158,72
159,75
160,58
161,50
162,48
163,55
164,79
165,68
166,70
167,75
168,75
169,44
170,45
171,71
172,78
173,72
174,79
175,66
176,77
177,69
178,69
179,60
180,72
181,54
182,84
183,59
184,55
185,34
186,66
187,49
188,72
189,61
190,51
191,58
192,79
193,67
194,64
195,55
196,77
197,88
198,47
199,66
200,67
201,51
202,65
203,100
204,67
205,73
206,82
207,73
208,50
209,55
210,73
211,42
212,56
213,77
214,62
215,52
216,57
217,74
218,37
219,69
220,53
221,65
222,43
223,76
224,68
225,57
226,54
227,65
228,64
229,58
230,70
231,71
232,72
233,72
234,73
235,27
236,65
237,71
238,63
239,74
240,56
241,64
242,75
243,56
244,45
245,63
246,59
247,65
248,91
249,58
250,59
251,41
252,71
253,77
254,74
255,66
256,57
257,50
258,69
259,72
260,54
261,80
262,12
263,56
264,49
265,63
266,49
267,64
268,80
269,65
270,70
271,82
272,52
273,73
274,66
275,61
276,72
277,77
278,37
279,57
280,75
281,77
282,67
283,70
284,73
285,81
286,77
287,35
288,82
289,55
290,49
291,66
292,47
293,74
294,59
295,61
296,86
297,67
298,77
299,82
300,72
301,71
302,79
303,81
304,74
305,83
306,50
307,56
308,53
309,79
310,73
311,48
312,54
313,74
314,63
315,67
316,84
317,63
318,88
319,74
320,75
321,59
