,hamming_distance
0,345
1,293
2,406
3,371
4,239
5,315
6,364
7,435
8,347
9,396
10,357
11,264
12,294
13,313
14,338
15,280
16,301
17,306
18,383
19,316
20,357
21,312
22,236
23,245
24,280
25,273
26,282
27,330
28,383
29,356
30,255
31,320
32,324
33,418
34,350
35,351
36,316
37,283
38,291
39,342
40,244
41,191
42,390
43,400
44,377
45,239
46,375
47,440
48,393
49,350
50,299
51,167
52,267
53,317
54,230
55,105
56,296
57,349
58,324
59,294
60,274
61,366
62,444
63,394
64,369
65,253
66,274
67,345
68,303
69,251
70,227
71,255
72,345
73,242
74,402
75,272
76,282
77,356
78,366
79,375
80,351
81,344
82,314
83,303
84,424
85,440
86,291
87,363
88,429
89,285
90,336
91,368
92,217
93,325
94,384
95,194
96,423
97,105
98,313
99,381
100,430
101,332
102,408
103,309
104,371
105,245
106,375
107,311
108,197
109,335
110,281
111,305
112,347
113,277
114,270
115,147
116,374
117,324
118,303
119,402
120,209
121,373
122,327
123,309
124,429
125,322
126,272
127,272
128,353
129,313
130,259
131,428
132,340
133,369
134,354
135,165
136,351
137,331
138,177
139,329
140,395
141,429
142,397
143,423
144,329
145,333
146,371
147,282
148,240
149,397
150,305
151,214
152,287
153,338
154,372
155,255
156,337
157,286
158,261
159,354
160,303
161,397
162,261
163,81
164,357
165,355
166,70
167,393
168,310
169,387
170,320
171,383
172,415
173,365
174,367
175,263
176,252
177,198
178,303
179,390
180,234
181,350
182,321
183,327
184,391
185,213
186,333
187,380
188,347
189,341
190,289
191,354
192,393
193,552
194,331
195,363
196,217
197,402
198,339
199,373
200,376
201,317
202,337
203,338
204,248
205,384
206,307
207,264
208,298
209,383
210,305
211,294
212,414
213,393
214,375
215,291
216,304
217,248
218,294
219,356
220,235
221,404
222,277
223,379
224,316
225,250
226,324
227,209
228,197
229,307
230,330
231,360
232,398
233,165
234,321
235,308
236,358
237,342
238,545
239,368
240,374
241,347
242,319
243,344
244,326
245,203
246,350
247,347
248,175
249,317
250,408
251,328
252,370
253,325
254,307
255,368
256,397
257,273
258,282
259,386
260,347
261,378
262,167
263,242
264,417
265,253
266,304
267,440
268,369
269,311
270,304
271,364
272,353
273,352
274,372
275,366
276,147
277,242
278,397
279,427
280,295
281,244
282,344
283,187
284,380
285,358
286,284
287,255
288,376
289,280
290,396
291,391
292,279
293,194
294,247
295,212
296,410
297,181
298,418
299,213
300,416
301,288
302,220
303,375
304,373
305,310
306,412
307,383
308,293
309,272
310,294
311,274
312,273
313,361
314,292
315,307
316,197
317,376
318,235
319,374
320,248
321,370
322,378
323,279
324,354
325,236
326,412
327,297
328,181
329,400
330,272
331,452
332,356
333,294
334,388
335,222
336,326
337,367
338,329
339,227
340,366
341,403
342,198
343,360
344,381
345,346
346,370
347,405
348,378
349,401
350,386
351,346
352,403
353,334
354,291
355,394
356,400
357,363
358,423
359,337
360,201
361,315
362,327
363,266
364,406
365,315
366,410
367,301
368,362
369,365
370,220
371,365
372,305
373,224
374,237
375,255
376,284
377,405
378,248
379,397
380,307
381,308
382,231
383,175
384,253
385,411
386,228
387,198
388,276
389,364
390,342
391,419
392,315
393,318
394,354
395,354
396,209
397,416
398,296
399,359
400,324
401,336
402,364
403,338
404,365
405,294
406,381
407,340
408,414
409,321
410,311
411,406
412,400
413,232
414,281
415,371
416,413
417,360
418,385
419,375
420,264
421,283
422,313
423,342
424,280
425,310
426,306
427,383
428,338
429,357
430,305
431,225
432,223
433,307
434,256
435,251
436,384
437,368
438,356
439,241
440,320
441,324
442,411
443,369
444,351
445,336
446,283
447,291
448,358
449,239
450,191
451,371
452,409
453,378
454,232
455,375
456,460
457,393
458,363
459,299
460,186
461,267
462,317
463,230
464,101
465,311
466,381
467,348
468,294
469,274
470,352
471,435
472,362
473,358
474,272
475,274
476,321
477,303
478,251
479,245
480,255
481,345
482,242
483,408
484,272
485,299
486,374
487,370
488,375
489,383
490,344
491,314
492,309
493,430
494,414
495,289
496,362
497,434
498,285
499,329
500,357
501,178
502,325
503,369
504,194
505,416
506,101
507,313
508,388
509,392
510,332
511,398
512,309
513,357
514,223
515,378
516,311
517,219
518,335
519,281
520,308
521,347
522,272
523,270
524,148
525,385
526,323
527,310
528,417
529,209
530,373
531,327
532,309
533,415
534,322
535,272
536,272
537,326
538,313
539,259
540,428
541,308
542,365
543,367
544,175
545,354
546,331
547,177
548,329
549,382
550,440
551,388
552,392
553,329
554,333
555,386
556,254
