,hamming_distance
0,11
1,24
2,19
3,6
4,18
5,24
6,24
7,18
8,13
9,5
10,12
11,24
12,7
13,16
14,20
15,9
16,89
17,23
18,11
19,11
20,23
21,19
22,3
23,20
24,8
25,25
26,14
27,12
28,12
29,12
30,16
31,12
32,11
33,12
34,14
35,9
36,8
37,22
38,13
39,18
40,20
41,5
42,7
43,24
44,18
45,23
46,15
47,29
48,14
49,7
50,13
51,21
52,24
53,73
54,14
55,39
56,35
57,19
58,16
59,36
60,13
61,15
62,7
63,16
64,25
65,22
66,13
67,22
68,14
69,25
70,7
71,22
72,16
73,24
74,26
75,17
76,3
77,8
78,32
79,16
80,6
81,10
82,7
83,13
84,6
85,20
86,20
87,13
88,14
89,9
90,20
91,26
92,16
93,45
94,10
95,10
96,24
97,9
98,46
99,3
100,24
101,6
102,10
103,20
104,12
105,15
106,5
107,14
108,8
109,6
110,18
111,18
112,28
113,4
114,5
115,54
116,22
117,13
118,15
119,66
120,13
121,12
122,8
123,15
124,9
125,15
126,10
127,11
128,15
129,8
130,47
131,10
132,15
133,49
134,36
135,20
136,12
137,9
138,16
139,12
140,16
141,3
142,7
143,27
144,20
145,16
146,7
147,9
148,18
149,19
150,11
151,27
152,10
153,22
154,8
155,5
156,22
157,4
158,14
159,19
160,3
161,26
162,18
163,23
164,7
165,18
166,10
167,27
168,19
169,2
170,17
171,14
172,9
173,14
174,9
175,26
176,36
177,22
178,16
179,19
180,15
181,16
182,16
183,3
184,4
185,21
186,6
187,7
188,16
189,8
190,54
191,38
192,26
193,7
194,7
195,7
196,8
197,30
198,10
199,10
200,21
201,29
202,13
203,21
204,23
205,19
206,24
207,23
208,21
209,18
210,30
211,13
212,30
213,9
214,10
215,17
216,20
217,18
218,25
219,20
220,25
221,12
222,12
223,5
224,23
225,11
226,10
227,45
228,26
229,18
230,21
231,28
232,9
233,16
234,22
235,15
236,5
237,17
238,19
239,12
240,41
241,7
242,15
243,16
244,71
245,12
246,27
247,12
248,29
249,18
250,28
251,24
252,3
253,24
254,13
255,36
256,11
257,3
258,18
259,19
260,2
261,2
262,7
263,10
264,9
265,14
266,7
267,8
268,8
269,8
270,11
271,19
272,13
273,8
274,19
275,17
276,16
277,6
278,6
279,19
280,22
281,16
282,5
283,31
284,35
285,50
286,31
287,9
288,47
289,9
290,9
291,16
292,11
293,11
294,32
295,10
296,22
297,42
298,27
299,17
300,14
301,8
302,6
303,8
304,6
305,14
306,18
307,15
308,61
309,2
310,6
311,19
312,42
313,19
314,28
315,20
316,20
317,11
318,14
319,22
320,9
321,30
322,14
323,16
324,8
325,8
326,16
327,12
328,9
329,9
330,30
331,24
332,16
333,9
334,31
335,26
336,15
337,13
338,7
339,10
340,6
341,5
342,19
343,8
