,hamming_distance
0,26
1,23
2,21
3,20
4,16
5,18
6,19
7,16
8,17
9,18
10,11
11,28
12,22
13,44
14,35
15,20
16,16
17,24
18,27
19,21
20,13
21,21
22,19
23,17
24,16
25,16
26,25
27,24
28,22
29,25
30,21
31,25
32,16
33,16
34,23
35,24
36,20
37,27
38,25
39,15
40,25
41,17
42,15
43,20
44,16
45,28
46,17
47,22
48,17
49,24
50,11
51,23
52,22
53,13
54,20
55,19
56,18
57,24
58,19
59,21
60,22
61,18
62,30
63,18
64,20
65,23
66,21
67,27
68,24
69,21
70,27
71,15
72,13
73,14
74,21
75,25
76,16
77,32
78,22
79,19
80,9
81,23
82,34
83,21
84,14
85,26
86,30
87,27
88,10
89,19
90,15
91,18
92,19
93,18
94,36
95,23
96,19
97,15
98,14
99,24
100,18
101,22
102,16
103,25
104,15
105,24
106,21
107,32
108,27
109,23
110,24
111,15
112,12
113,22
114,20
115,27
116,17
117,20
118,26
119,18
120,21
121,9
122,26
123,14
124,24
125,16
126,18
127,13
128,25
129,14
130,23
131,31
132,17
133,24
134,20
135,22
136,22
137,18
138,17
139,22
140,29
141,13
142,17
143,14
144,25
145,16
146,22
147,23
148,24
149,21
150,22
151,28
152,18
153,15
154,23
155,23
156,22
157,26
158,18
159,19
160,18
161,25
162,14
163,13
164,13
165,19
166,21
167,22
168,21
169,17
170,22
171,21
172,7
173,10
174,14
175,14
176,21
177,25
178,23
179,16
180,24
181,28
182,16
183,30
184,18
185,29
186,21
187,17
188,23
189,19
190,14
191,28
192,25
193,24
194,23
195,15
196,14
197,29
198,24
199,23
200,25
201,24
202,19
203,19
204,23
205,16
206,24
207,27
208,33
209,20
210,11
211,14
212,33
213,23
214,15
215,24
216,23
217,19
218,25
219,22
220,28
221,14
222,18
223,24
224,24
225,16
226,22
227,21
228,18
229,21
230,16
231,25
232,16
233,14
234,26
235,24
236,23
237,32
238,17
239,29
240,18
241,15
242,19
243,25
244,22
245,15
246,13
247,26
248,23
249,29
250,16
251,13
252,23
253,7
254,21
255,22
256,13
257,29
258,24
259,24
260,20
261,7
262,27
263,24
264,17
265,28
266,31
267,17
268,19
269,21
270,21
271,25
272,21
273,21
274,35
275,26
276,19
277,11
278,47
279,21
280,21
281,22
282,13
283,22
284,24
285,22
286,23
287,13
288,17
289,22
290,20
291,18
292,16
293,15
294,20
295,28
296,15
297,19
298,34
299,18
300,24
301,31
302,14
303,24
304,15
305,19
306,25
307,22
308,25
309,22
310,27
311,18
312,22
313,15
314,20
315,24
316,15
317,20
318,21
319,20
320,12
321,19
322,7
323,16
324,30
325,14
326,23
327,27
328,23
329,20
330,24
331,18
332,15
333,24
334,25
335,15
336,17
337,25
338,16
339,15
340,21
341,27
342,19
343,26
344,9
345,22
346,21
347,28
348,18
349,22
350,28
351,14
352,21
353,19
354,18
355,18
356,18
357,13
358,19
359,9
360,21
361,18
362,17
363,14
364,25
365,28
366,15
367,14
368,25
369,20
370,21
371,13
372,21
373,21
374,35
375,17
376,25
377,15
378,24
379,16
380,14
381,14
382,23
383,31
384,18
385,15
386,19
387,18
388,17
389,16
390,27
391,16
392,16
393,19
394,17
395,20
396,20
397,10
398,13
399,21
400,23
401,24
402,20
403,15
404,17
405,25
406,18
407,17
408,19
409,20
410,20
411,23
412,17
413,20
414,23
415,23
416,15
417,25
418,26
419,17
420,20
421,13
422,20
423,21
424,30
425,18
426,18
427,22
428,27
429,28
430,32
431,16
432,17
433,19
434,16
435,33
436,25
437,14
438,19
439,31
440,17
441,27
442,25
443,13
444,23
445,22
446,15
447,29
448,8
449,21
450,33
