,hamming_distance
0,105
1,92
2,134
3,56
4,106
5,90
6,48
7,43
8,127
9,51
10,122
11,65
12,91
13,74
14,148
15,77
16,124
17,128
18,68
19,135
20,75
21,85
22,80
23,69
24,89
25,79
26,84
27,88
28,111
29,102
30,61
31,128
32,113
33,119
34,81
35,84
36,59
37,91
38,91
39,49
40,134
41,97
42,104
43,101
44,95
45,116
46,198
47,126
48,82
49,95
50,136
51,160
52,120
53,128
54,59
55,103
56,90
57,66
58,92
59,53
60,124
61,89
62,60
63,123
64,77
65,74
66,135
67,67
68,119
69,91
70,161
71,99
72,75
73,70
74,91
75,54
76,133
77,151
78,92
79,189
80,55
81,84
82,76
83,108
84,129
85,122
86,88
87,78
88,70
89,107
90,74
91,68
92,73
93,110
94,104
95,115
96,72
97,112
98,93
99,132
100,147
101,163
102,111
103,108
104,112
105,107
106,105
107,100
108,92
109,73
110,32
111,105
112,100
113,183
114,71
115,116
116,191
117,127
118,54
119,85
120,134
121,78
122,60
123,33
124,151
125,121
126,68
127,92
128,81
129,109
130,92
131,89
132,69
133,115
134,154
135,98
136,227
137,120
138,84
139,124
140,51
141,212
142,146
143,114
144,64
145,173
146,112
147,82
148,128
149,96
150,95
151,115
152,120
153,53
154,87
155,114
156,63
157,109
158,76
159,227
160,89
161,120
162,49
163,182
164,93
165,104
166,49
167,116
168,92
169,104
170,56
171,87
172,141
173,71
174,133
175,171
176,100
177,109
178,89
179,78
180,81
181,112
182,75
183,122
184,213
185,77
186,88
187,83
188,77
189,105
190,84
191,65
192,100
193,131
194,54
195,100
196,199
197,61
198,90
199,99
200,83
201,87
202,89
203,56
204,87
205,67
206,133
207,94
208,77
209,107
210,282
211,99
212,67
213,180
214,100
215,72
216,81
217,105
218,51
219,110
220,57
221,142
222,63
223,184
224,47
225,64
226,88
227,62
228,113
229,47
230,60
231,113
232,158
233,87
234,172
235,96
236,131
237,166
238,97
239,244
240,88
241,68
242,67
243,84
244,113
245,79
246,113
247,83
248,140
249,85
250,102
251,98
252,97
253,132
254,105
255,275
256,149
257,141
258,88
259,130
260,101
261,106
262,104
263,85
264,117
265,51
266,74
267,75
268,86
269,149
270,40
271,69
272,120
273,55
274,109
275,74
276,63
277,113
278,32
279,77
280,65
281,85
282,65
283,124
284,43
285,242
286,132
287,75
288,198
289,83
290,94
291,111
292,56
293,94
294,76
295,69
296,81
297,120
298,102
299,157
300,89
301,113
302,88
303,125
304,93
305,228
306,126
307,66
308,100
309,90
310,61
311,82
312,155
313,82
314,119
315,78
316,188
317,84
318,113
319,128
320,129
321,107
322,51
323,114
324,77
325,92
326,94
327,181
328,122
329,137
330,133
331,69
332,107
333,95
334,65
335,78
336,107
337,85
338,134
339,79
340,52
341,134
342,76
343,60
344,94
345,56
346,102
347,80
348,105
349,122
350,66
351,90
352,97
353,73
354,83
355,75
356,112
357,25
358,91
359,92
360,83
361,55
362,40
363,59
364,72
365,115
366,100
367,96
368,59
369,105
370,121
371,114
372,146
373,37
374,59
375,110
376,75
377,82
378,58
379,70
380,52
381,124
382,100
383,76
384,145
385,90
386,90
387,132
388,104
389,97
390,103
391,87
392,94
393,123
394,47
395,102
396,106
397,137
398,109
399,91
400,163
401,56
402,86
403,90
404,67
405,43
406,107
407,51
408,126
409,105
410,104
411,82
412,97
413,61
414,103
415,140
416,55
417,133
418,70
419,93
420,80
421,86
422,89
423,87
424,84
425,88
426,115
427,103
428,61
429,113
430,112
431,134
432,85
433,85
434,59
435,92
436,74
437,59
438,126
439,124
440,109
441,101
442,95
443,84
444,126
445,120
446,45
447,178
448,136
449,158
450,130
451,128
452,59
453,103
454,75
455,57
456,92
457,63
458,106
459,89
460,60
461,112
462,77
463,74
464,139
465,67
466,115
467,91
468,125
469,99
470,75
471,85
472,91
473,92
474,132
475,129
476,96
477,100
478,52
479,107
480,69
481,113
482,164
483,105
484,88
485,78
486,96
487,149
488,74
489,68
490,58
491,179
492,162
493,98
494,72
495,112
496,93
497,79
498,168
499,240
500,114
501,85
502,156
503,107
504,91
505,100
506,92
507,73
508,32
509,102
510,104
511,111
512,96
513,188
514,191
515,187
516,65
517,85
518,146
519,78
520,60
521,33
522,68
523,121
524,72
525,123
526,82
527,90
528,92
529,78
530,188
531,109
532,108
533,89
534,237
535,101
536,89
537,116
538,56
539,180
540,109
541,118
542,64
543,173
544,116
545,84
546,96
547,102
548,102
549,123
550,123
551,53
552,81
553,115
554,63
555,164
556,67
557,124
558,89
559,114
560,60
561,175
562,95
563,87
564,59
565,90
566,88
567,109
568,56
569,87
570,141
571,106
572,135
573,133
574,125
575,99
576,116
577,99
578,82
579,112
580,75
581,114
582,193
583,89
584,88
585,69
586,85
587,81
588,67
589,92
590,91
591,178
592,98
593,121
594,87
595,80
596,137
597,69
598,79
599,87
600,89
601,60
602,74
603,60
604,138
605,85
606,71
607,91
608,140
609,99
610,67
611,136
612,91
613,72
614,107
615,97
616,51
617,87
618,57
619,102
620,63
621,118
622,47
623,64
624,88
625,62
626,83
627,47
628,60
629,113
630,136
631,120
632,172
633,83
634,136
635,150
636,87
637,244
638,88
639,132
640,111
641,49
642,140
643,84
644,123
645,67
646,142
647,79
648,111
649,99
650,97
651,113
652,105
653,181
654,148
655,148
656,97
657,130
658,128
659,149
660,149
661,125
662,99
663,74
664,52
665,142
666,66
667,123
668,47
669,107
670,139
671,89
672,107
673,74
674,69
675,113
676,32
677,81
678,72
679,88
680,65
681,124
682,43
683,158
684,98
685,110
686,198
687,95
688,100
689,89
690,56
691,143
692,87
693,73
694,84
695,127
696,99
697,159
698,105
699,115
700,88
701,147
702,95
703,114
704,106
705,69
706,112
707,74
708,61
709,86
710,112
711,78
712,119
713,81
714,200
715,92
716,137
717,68
718,72
719,162
720,82
721,180
722,89
723,113
724,94
725,140
726,132
727,105
728,114
729,73
730,122
731,126
732,90
733,67
734,107
735,59
736,149
737,74
738,52
739,180
740,76
741,90
742,96
743,60
744,105
745,102
746,105
747,131
748,69
749,110
750,151
751,72
752,89
753,75
754,152
755,25
756,67
757,105
758,138
759,55
760,45
761,87
762,82
763,96
764,100
765,102
766,53
767,200
768,89
769,98
770,119
771,37
772,99
773,104
774,86
775,82
776,49
777,54
778,52
779,179
780,71
781,76
782,123
783,119
784,90
785,132
786,119
787,91
788,95
789,87
790,94
791,105
792,47
793,103
794,94
795,119
