,hamming_distance
0,42
1,38
2,86
3,56
4,48
5,62
6,57
7,58
8,53
9,60
10,52
11,55
12,52
13,32
14,60
15,48
16,50
17,58
18,47
19,55
20,42
21,64
22,52
23,44
24,48
25,45
26,44
27,60
28,38
29,56
30,41
31,62
32,69
33,44
34,50
35,38
36,51
37,29
38,59
39,58
40,34
41,58
42,43
43,47
44,46
45,42
46,54
47,20
48,62
49,64
50,59
51,45
52,45
53,67
54,55
55,35
56,35
57,42
58,43
59,57
60,42
61,68
62,52
63,54
64,51
65,50
66,63
67,50
68,73
69,33
70,52
71,58
72,52
73,35
74,72
75,62
76,64
77,65
78,33
79,41
80,79
81,55
82,33
83,61
84,58
85,50
86,62
87,49
88,48
89,52
90,53
91,46
92,56
93,38
94,53
95,39
96,58
97,67
98,79
99,52
100,68
101,49
102,69
103,60
104,45
105,57
106,50
107,52
108,49
109,63
110,46
111,54
112,59
113,41
114,55
115,66
116,52
117,72
118,54
119,62
120,40
121,38
122,52
123,47
124,48
125,50
126,59
127,55
128,60
129,51
130,21
131,43
132,61
133,43
134,41
135,55
136,51
137,54
138,46
139,40
140,44
141,61
142,56
143,40
144,42
145,55
146,79
147,50
148,53
149,59
150,53
151,59
152,41
153,65
154,47
155,63
156,43
157,65
158,67
159,78
160,72
161,54
162,51
163,61
164,54
165,57
166,53
167,34
168,52
169,37
170,50
171,53
172,52
173,44
174,53
175,64
176,66
177,84
178,39
179,34
180,69
181,54
182,68
183,49
184,51
185,40
186,58
187,58
188,59
189,46
190,65
191,47
192,55
193,56
194,34
195,52
196,42
197,56
198,79
199,77
200,54
201,41
202,45
203,65
204,48
205,63
206,40
207,59
208,63
209,58
210,40
211,43
212,51
213,38
214,67
215,59
216,55
217,32
218,50
219,65
220,54
221,48
222,52
223,35
224,59
225,74
226,60
227,39
228,59
229,74
230,58
231,49
232,33
233,50
234,58
235,64
236,49
237,36
238,57
239,46
240,77
241,73
242,58
243,67
244,37
245,64
246,55
247,74
