,hamming_distance
0,35
1,26
2,23
3,28
4,23
5,17
6,37
7,32
8,30
9,33
10,12
11,40
12,13
13,16
14,16
15,21
16,31
17,18
18,14
19,33
20,27
21,30
22,11
23,27
24,16
25,21
26,30
27,33
28,37
29,33
30,16
31,28
32,17
33,23
34,25
35,18
36,28
37,17
38,17
39,30
40,43
41,19
42,34
43,22
44,28
45,47
46,23
47,30
48,22
49,30
50,54
51,18
52,26
53,25
54,34
55,29
56,32
57,26
58,27
59,26
60,10
61,20
62,25
63,17
64,29
65,19
66,16
67,24
68,22
69,29
70,11
71,36
72,17
73,32
74,26
75,20
76,20
77,23
78,22
79,25
80,15
81,30
82,22
83,18
84,18
85,34
86,28
87,25
88,38
89,51
90,19
91,33
92,21
93,30
94,22
95,20
96,19
97,47
98,27
99,23
100,32
101,30
102,29
103,38
104,21
105,30
106,25
107,32
108,27
109,15
110,23
111,43
112,25
113,22
114,13
115,22
116,22
117,18
118,15
119,15
120,34
121,21
122,27
123,18
124,22
125,18
126,21
127,23
128,26
129,42
130,24
131,31
132,10
133,25
134,35
135,34
136,23
137,23
138,40
139,22
140,35
141,46
142,25
143,38
144,13
145,24
146,35
147,25
148,26
149,48
150,26
151,29
152,29
153,23
154,25
155,20
156,22
157,14
158,28
159,23
160,32
161,36
162,20
163,26
164,22
165,34
166,46
167,15
168,26
169,31
170,25
171,24
172,24
173,29
174,22
175,22
176,22
177,24
178,20
179,27
180,17
181,34
182,25
183,25
184,44
185,15
186,23
187,15
188,12
189,24
190,26
191,42
192,40
193,21
194,17
195,19
196,25
197,31
198,19
199,27
200,41
201,26
202,38
203,27
204,21
205,23
206,25
207,21
208,21
209,25
210,35
211,25
212,22
213,21
214,27
215,24
216,19
217,18
218,29
219,26
220,37
221,19
222,26
223,27
224,22
225,20
226,34
227,18
228,18
229,21
230,32
231,25
232,24
233,31
234,19
235,22
236,22
237,47
238,15
239,23
240,59
241,19
242,21
243,16
244,32
245,34
246,20
247,20
248,21
249,19
250,31
251,29
252,17
253,10
254,21
255,25
256,37
257,20
258,26
259,15
260,19
261,29
262,25
263,30
264,26
265,19
266,26
267,14
268,23
269,25
270,22
271,41
272,22
273,17
274,27
275,25
276,29
277,24
278,22
279,28
280,38
281,21
282,6
283,36
284,43
285,33
286,25
287,30
288,22
289,26
290,16
291,15
292,36
293,22
294,25
295,11
296,21
297,16
298,20
299,45
300,16
301,18
302,31
303,33
304,13
305,29
306,20
307,25
308,24
309,51
310,25
311,32
312,29
313,21
314,46
315,27
316,30
317,27
318,38
319,19
320,24
321,36
322,21
323,39
324,45
325,38
326,16
327,19
328,37
329,32
330,26
331,27
332,21
333,16
334,24
335,32
336,22
337,14
338,18
339,24
340,34
341,24
342,33
343,28
344,27
345,18
346,25
347,23
348,26
349,32
350,31
351,35
352,29
353,28
354,20
355,20
356,27
357,14
358,17
359,21
360,13
361,17
362,12
363,28
364,18
365,32
366,35
367,24
368,17
369,16
370,37
371,34
372,18
373,30
374,26
375,21
376,41
377,22
378,24
379,25
380,26
381,32
382,28
383,29
384,30
385,17
386,26
387,22
388,21
389,30
390,39
391,31
392,26
393,37
394,46
395,24
396,23
397,26
398,24
399,32
400,34
401,29
402,42
403,21
404,39
405,16
406,15
407,38
408,18
409,71
410,29
411,32
412,32
413,20
414,20
415,25
416,19
417,33
418,31
419,27
420,14
421,14
422,24
423,26
424,24
425,26
426,31
427,30
428,33
429,21
430,19
431,11
432,21
433,40
434,32
435,25
436,26
437,37
438,30
439,21
440,16
441,30
442,21
443,16
444,29
445,18
446,16
447,28
448,29
449,16
450,9
451,24
452,21
453,26
454,19
455,12
456,35
457,23
458,24
459,28
460,22
461,23
462,49
463,25
464,31
465,18
466,23
467,27
468,27
469,26
470,37
471,28
472,25
473,16
474,22
475,37
476,17
477,17
478,24
479,20
480,30
481,10
482,27
483,25
484,22
485,24
486,26
487,22
488,27
489,27
490,29
491,25
492,44
493,15
494,19
495,15
496,36
497,25
498,18
499,22
500,35
501,26
502,23
503,28
504,23
505,17
506,37
507,32
508,30
509,33
510,12
511,40
512,13
513,16
514,16
515,21
516,31
517,18
518,14
519,33
520,27
521,30
522,11
523,27
524,16
525,21
526,30
527,33
528,37
529,33
530,16
531,28
532,17
533,23
534,25
535,18
536,28
537,17
538,17
539,30
540,43
541,19
542,34
543,22
544,28
545,47
546,23
547,30
548,22
549,30
550,54
551,18
552,26
553,25
554,34
555,29
556,32
557,26
558,27
559,26
560,10
561,20
562,25
563,17
564,29
565,19
566,16
567,24
568,22
569,29
570,11
571,36
572,17
573,32
574,26
575,20
576,20
577,23
578,22
579,25
580,15
581,30
582,22
583,18
584,18
585,34
586,28
587,25
588,38
589,51
590,19
591,33
592,21
593,30
594,22
595,20
596,19
597,47
598,27
599,23
600,32
601,30
602,29
603,38
604,21
605,30
606,25
607,32
608,27
609,15
610,23
611,43
612,25
613,22
614,13
615,22
616,22
617,18
618,15
619,15
620,34
621,21
622,27
623,18
624,22
625,18
626,21
627,23
628,26
629,42
630,24
631,31
632,10
633,25
634,35
635,34
636,23
637,23
638,40
639,22
640,35
641,46
642,25
643,38
644,13
645,24
646,35
647,25
