,hamming_distance
0,410
1,301
2,402
3,295
4,305
5,235
6,305
7,290
8,449
9,300
10,347
11,396
12,356
13,249
14,333
15,329
16,403
17,412
18,236
19,312
20,462
21,382
22,376
23,352
24,371
25,356
26,290
27,296
28,334
29,356
30,401
31,287
32,452
33,408
34,368
35,343
36,386
37,396
38,351
39,366
40,388
41,373
42,333
43,315
44,272
45,284
46,315
47,353
48,345
49,318
50,342
51,264
52,237
53,391
54,370
55,351
56,381
57,310
58,104
59,377
60,360
61,268
62,356
63,419
64,338
65,293
66,291
67,374
68,296
69,362
70,373
71,279
72,328
73,376
74,398
75,303
76,430
77,267
78,326
79,173
80,353
81,455
82,274
83,270
84,329
85,307
86,380
87,257
88,341
89,443
90,499
91,423
92,397
93,251
94,264
95,316
96,330
97,393
98,271
99,355
100,294
101,369
102,498
103,338
104,367
105,419
106,331
107,428
108,403
109,400
110,304
111,414
112,426
113,364
114,272
115,341
116,235
117,348
118,384
119,358
120,265
121,284
122,236
123,400
124,431
125,290
126,376
127,280
128,443
129,395
130,386
131,435
132,341
133,282
134,400
135,372
136,409
137,379
138,389
139,389
140,384
141,431
142,403
143,420
144,302
145,416
146,334
147,304
148,389
149,357
150,381
151,369
152,424
153,538
154,401
155,104
156,426
157,312
158,411
159,327
160,300
161,333
162,424
163,370
164,325
165,296
166,320
167,295
168,364
169,292
170,353
171,276
172,301
173,395
174,343
175,375
176,492
177,286
178,380
179,324
180,421
181,398
182,264
183,173
184,498
185,322
186,285
187,352
188,332
189,338
190,330
191,311
192,427
193,331
194,298
195,298
196,265
197,358
198,321
199,423
200,327
201,319
202,366
203,389
204,413
205,375
206,286
207,258
208,302
209,316
210,321
211,325
212,380
213,224
214,318
215,306
216,314
217,412
218,405
219,215
220,297
221,296
222,446
223,336
224,304
225,375
226,414
227,312
228,421
229,436
230,289
231,285
232,383
233,395
234,341
235,300
236,356
237,289
238,350
239,285
240,450
241,343
242,322
243,351
244,373
245,336
246,417
247,289
248,379
249,316
250,468
251,411
252,342
253,359
254,416
255,189
256,321
257,240
258,253
259,388
260,326
261,371
262,373
263,347
264,344
265,296
266,336
267,228
268,258
269,284
270,361
271,316
