,hamming_distance
0,71
1,41
2,33
3,63
4,75
5,55
6,65
7,50
8,40
9,48
10,61
11,41
12,44
13,56
14,56
15,64
16,56
17,68
18,66
19,55
20,65
21,52
22,67
23,45
24,77
25,80
26,69
27,64
28,60
29,60
30,65
31,59
32,75
33,82
34,45
35,51
36,33
37,49
38,62
39,64
40,61
41,69
42,71
43,50
44,40
45,53
46,56
47,64
48,45
49,45
50,59
51,67
52,61
53,49
54,60
55,62
56,44
57,54
58,68
59,70
60,42
61,53
62,46
63,62
64,55
65,61
66,72
67,60
68,56
69,40
70,51
71,60
72,51
73,51
74,67
75,54
76,50
77,53
78,62
79,39
80,57
81,57
82,47
83,66
84,64
85,52
86,47
87,78
88,45
89,44
90,79
91,51
92,76
93,57
94,41
95,63
96,50
97,46
98,48
99,55
100,49
101,62
102,50
103,65
104,58
105,71
106,50
107,52
108,59
109,70
110,60
111,64
112,56
113,80
114,66
115,74
116,70
117,40
118,48
119,59
120,69
121,55
122,79
123,56
124,61
125,57
126,63
127,52
128,60
129,38
130,67
131,59
132,68
133,74
134,66
135,70
136,61
137,75
138,55
139,67
140,58
141,55
142,44
143,51
144,64
145,73
146,52
147,53
148,31
149,49
150,73
151,46
152,62
153,55
154,73
155,57
156,58
157,50
158,62
159,50
160,62
161,57
162,61
163,74
164,75
165,64
166,40
167,66
168,58
169,62
170,52
171,68
172,54
173,66
174,67
175,56
176,62
177,50
178,61
179,59
180,76
181,63
182,73
183,54
184,59
185,70
186,63
187,65
188,56
189,63
190,49
191,49
192,49
193,55
194,66
195,47
196,64
197,71
198,71
199,60
200,54
201,71
202,66
203,51
204,72
205,45
206,49
207,54
208,62
209,77
210,61
211,77
212,45
213,52
214,56
215,65
216,72
217,65
218,78
219,65
220,57
221,60
222,52
223,47
224,77
225,39
226,62
227,55
228,54
229,64
230,51
231,82
232,53
233,53
234,61
235,58
236,63
237,50
238,72
239,80
240,64
241,58
242,60
243,84
244,65
245,68
246,57
247,63
248,67
249,64
250,63
251,60
252,65
253,53
254,60
255,50
256,77
257,55
258,49
259,45
260,66
261,57
262,65
263,57
264,59
265,66
266,65
267,66
268,55
269,51
270,59
271,58
272,41
273,74
274,70
275,54
276,61
277,75
278,59
279,60
280,58
281,57
282,60
283,75
284,82
285,55
286,37
287,47
288,51
289,52
290,62
291,59
292,77
293,49
294,63
295,62
296,49
297,34
298,48
299,51
300,47
301,61
302,61
303,73
304,77
305,56
306,53
307,40
308,50
309,66
310,61
311,52
312,34
313,74
314,59
315,50
316,44
317,42
318,66
319,62
320,59
321,58
322,61
323,54
324,69
325,61
326,45
327,45
328,61
329,65
330,51
331,66
332,70
333,58
334,56
335,54
336,35
337,46
338,50
339,68
340,46
341,46
342,52
343,52
344,59
345,65
346,47
347,64
348,62
349,56
350,56
351,64
352,57
353,68
354,38
355,67
356,72
357,71
358,60
359,51
360,60
361,75
362,64
363,46
364,53
365,68
366,53
367,74
368,73
369,38
370,65
371,52
372,62
373,64
374,50
375,77
376,55
377,62
378,49
379,48
380,45
381,53
382,53
383,45
384,55
385,42
386,51
387,55
388,57
389,77
390,53
391,54
392,64
393,53
394,67
395,60
396,67
397,68
398,58
399,42
400,47
401,52
402,59
403,59
404,59
405,48
406,52
407,54
408,60
409,67
410,72
411,52
412,44
413,57
414,46
415,56
416,71
417,68
418,40
419,53
420,38
421,55
422,72
423,61
424,48
425,65
