,hamming_distance
0,282
1,277
2,310
3,344
4,286
5,397
6,376
7,265
8,275
9,349
10,235
11,356
12,343
13,301
14,408
15,333
16,251
17,308
18,252
19,302
20,287
21,266
22,307
23,240
24,330
25,387
26,253
27,269
28,288
29,356
30,309
31,368
32,275
33,253
34,265
35,352
36,317
37,239
38,240
39,288
40,294
41,175
42,272
43,327
44,446
45,284
46,220
47,260
48,175
49,320
50,330
51,422
52,267
53,303
54,247
55,310
56,317
57,357
58,337
59,223
60,347
61,277
62,371
63,262
64,250
65,270
66,231
67,272
68,282
69,360
70,365
71,247
72,227
73,283
74,252
75,378
76,273
77,318
78,320
79,237
80,300
81,354
82,334
83,247
84,231
85,337
86,317
87,208
88,264
89,355
90,294
91,268
92,343
93,365
94,337
95,104
96,258
97,280
98,299
99,284
100,255
101,358
102,204
103,244
104,282
105,353
106,376
107,247
108,230
109,235
110,349
111,320
112,209
113,262
114,270
115,303
116,385
117,329
118,217
119,160
120,292
121,344
122,304
123,248
124,326
125,319
126,309
127,324
128,277
129,298
130,282
131,470
132,309
133,296
134,277
135,279
136,336
137,312
138,245
139,342
140,178
141,263
142,299
143,258
144,234
145,330
146,172
147,323
148,251
149,293
150,270
151,270
152,219
153,157
154,359
155,307
156,255
157,304
158,263
159,217
160,270
161,284
162,367
163,297
164,346
165,310
166,245
167,353
168,249
169,336
170,297
171,307
172,268
173,306
174,333
175,277
176,230
177,340
178,327
179,258
180,215
181,290
182,381
183,330
184,289
185,262
186,292
187,313
188,233
189,318
190,317
191,216
192,280
193,314
194,249
195,326
196,313
197,295
198,334
199,326
200,318
201,392
202,231
203,317
204,358
205,246
206,329
207,298
208,237
209,235
210,342
211,314
212,255
213,301
214,312
215,190
216,329
217,308
218,190
219,291
220,359
221,322
222,290
223,269
224,249
225,258
226,292
227,265
228,354
229,241
230,258
231,319
232,323
233,285
234,314
235,273
236,421
237,360
238,255
239,297
240,380
241,234
242,313
243,251
244,358
245,359
246,293
247,172
248,104
249,272
250,279
251,284
252,296
253,314
254,296
255,287
256,316
257,348
258,394
259,239
260,233
261,315
262,290
263,204
264,309
265,327
266,347
267,232
268,242
269,299
270,211
271,266
272,268
273,340
274,204
275,169
276,273
277,374
278,222
279,424
280,318
281,366
282,239
283,255
284,348
285,337
286,383
287,242
288,308
289,261
290,281
291,287
292,241
293,279
294,298
295,351
296,328
297,297
298,230
299,352
300,304
301,285
302,267
303,270
304,231
305,280
306,313
307,272
308,242
309,273
310,287
311,325
312,398
313,274
314,235
315,241
316,290
317,318
318,310
319,380
320,283
321,381
322,314
323,303
324,236
325,388
326,357
327,330
328,281
329,327
330,298
331,259
332,470
333,327
334,287
335,312
336,234
337,265
338,286
339,267
340,250
341,327
342,269
343,262
344,299
345,201
346,157
347,213
348,248
349,287
350,281
351,249
352,304
353,346
354,288
355,273
356,340
357,193
358,169
359,248
360,306
361,254
362,248
363,193
364,322
365,256
366,270
367,326
368,261
369,280
370,246
371,318
372,293
373,206
374,193
375,282
376,301
377,257
378,233
379,265
380,303
381,241
382,220
383,282
384,277
385,312
386,344
387,286
388,397
389,369
390,265
391,275
392,369
393,235
394,356
395,343
396,301
397,411
398,325
399,251
400,308
401,252
402,298
403,287
404,266
405,307
406,240
407,330
408,389
409,253
410,269
411,275
412,361
413,305
414,359
415,275
416,253
417,265
418,346
419,317
420,239
421,240
422,288
423,306
424,164
425,272
426,327
427,424
428,284
429,220
430,260
431,164
432,325
433,315
434,425
435,267
436,300
437,247
438,310
439,317
440,357
441,318
442,223
443,347
444,277
445,371
446,262
447,250
448,270
449,231
450,272
451,282
452,360
453,350
454,247
455,227
456,307
457,252
458,373
459,273
460,324
461,320
462,237
463,300
464,370
465,334
466,247
467,231
468,344
469,327
470,208
471,264
472,350
473,294
474,268
475,343
476,365
477,347
478,101
479,258
480,280
481,299
482,292
483,255
484,394
485,209
486,244
487,282
488,359
489,374
490,247
491,260
492,235
493,349
494,333
495,209
496,262
497,270
498,303
499,428
500,347
501,202
502,160
503,292
504,337
505,304
506,248
507,321
508,330
509,309
510,327
511,277
512,298
513,282
514,432
515,311
516,296
517,277
518,279
519,336
520,312
521,245
522,339
523,178
524,263
525,298
526,258
527,234
528,330
529,182
530,323
531,251
532,293
533,270
534,270
535,219
536,159
537,335
538,303
539,255
540,304
541,263
542,202
543,270
544,284
545,367
546,293
547,352
548,310
549,245
550,353
551,249
552,336
553,297
554,303
555,268
556,306
557,343
558,277
559,230
560,346
561,327
562,258
563,215
564,290
565,401
566,330
567,289
568,271
569,292
570,301
571,233
572,333
573,318
574,216
575,280
576,294
577,249
578,326
579,326
580,295
581,334
582,305
583,346
584,392
585,231
586,322
587,317
588,246
589,329
590,298
591,237
592,214
593,361
594,314
595,255
596,301
597,298
598,199
599,326
600,307
601,199
602,291
603,352
604,332
605,290
606,269
607,249
608,261
609,292
610,265
611,369
612,241
613,258
614,316
615,299
616,285
617,314
618,273
619,419
620,357
621,255
622,297
623,383
624,234
625,313
626,251
627,368
628,376
629,293
630,182
631,101
632,272
633,279
634,284
635,284
636,314
637,296
638,287
639,316
640,349
641,396
642,239
643,233
644,315
645,290
646,204
647,309
648,327
649,326
650,232
651,242
652,299
653,211
654,266
655,268
656,340
657,209
658,167
659,273
660,374
661,222
662,423
663,324
664,345
665,239
666,255
667,348
668,342
669,383
670,242
671,323
672,261
673,281
674,287
675,241
676,279
677,298
678,334
679,330
680,297
681,214
682,363
683,304
684,285
685,267
686,270
687,231
688,280
689,312
690,272
691,242
692,273
693,287
694,340
695,381
696,274
697,235
698,241
699,290
700,318
701,310
702,380
703,283
704,370
705,313
706,303
707,236
708,374
709,357
710,326
711,281
712,337
713,298
714,259
715,486
716,344
717,287
718,312
719,234
720,286
721,286
722,267
723,250
724,327
725,269
726,273
727,299
728,201
729,159
730,213
731,248
732,287
733,281
734,249
735,302
736,351
737,288
738,265
739,340
740,189
741,167
742,248
743,299
744,254
745,248
746,189
747,322
748,256
749,270
750,321
751,261
752,280
753,246
754,324
755,296
756,206
757,193
758,282
759,301
760,257
761,233
762,286
763,303
764,241
765,220
