,hamming_distance
0,18
1,4
2,6
3,12
4,12
5,9
6,20
7,9
8,18
9,12
10,2
11,9
12,23
13,4
14,9
15,12
16,12
17,22
18,25
19,10
20,16
21,10
22,37
23,11
24,12
25,2
26,9
27,15
28,13
29,54
30,2
31,24
32,20
33,12
34,17
35,6
36,44
37,17
38,12
39,10
40,22
41,7
42,9
43,4
44,17
45,8
46,16
47,8
48,6
49,8
50,17
51,11
52,14
53,16
54,66
55,20
56,13
57,46
58,32
59,16
60,30
61,63
62,15
63,1
64,7
65,46
66,18
67,8
68,2
69,17
70,22
71,24
72,4
73,28
74,6
75,8
76,16
77,42
78,10
79,11
80,11
81,6
82,21
83,7
84,22
85,20
86,15
87,23
88,19
89,8
90,12
91,16
92,20
93,8
94,22
95,17
96,10
97,17
98,28
99,14
100,3
101,7
102,20
103,9
104,12
105,17
106,10
107,16
108,6
109,10
110,20
111,16
112,7
113,10
114,17
115,19
116,16
117,10
118,7
119,6
120,10
121,14
122,3
123,4
124,3
125,30
126,16
127,10
128,23
129,18
130,16
131,16
132,34
133,26
134,9
135,35
136,9
137,27
138,14
139,18
140,28
141,22
142,9
143,26
144,32
145,32
146,3
147,6
148,14
149,25
150,26
151,6
152,9
153,9
154,10
155,21
156,25
157,17
158,14
159,8
160,11
161,6
162,11
163,23
164,2
165,3
166,7
167,3
168,18
169,27
170,10
171,27
172,49
173,17
174,14
175,16
176,8
177,9
178,1
179,1
180,14
181,14
182,3
183,28
184,50
185,24
186,18
187,1
188,25
189,41
190,43
191,14
192,9
193,22
194,33
195,3
196,2
197,4
198,26
199,7
200,8
201,15
202,30
203,18
204,11
205,40
206,13
207,5
208,3
209,9
210,20
211,26
212,6
213,10
214,29
215,7
216,5
217,9
218,9
219,19
220,7
221,17
222,8
223,19
224,12
225,21
226,14
227,12
228,27
229,20
230,10
231,2
232,22
233,44
234,28
235,32
236,15
237,16
238,3
239,15
240,23
241,6
242,14
243,1
244,4
245,45
246,8
247,23
248,9
249,7
250,38
251,3
252,13
253,16
254,28
255,10
256,6
257,15
258,33
259,11
260,14
261,5
262,6
263,7
264,5
265,9
266,13
267,4
268,7
269,7
270,17
271,6
272,10
273,9
274,28
275,18
276,5
277,7
278,7
279,15
280,10
281,9
282,12
283,15
284,15
285,3
286,33
287,11
288,36
289,13
290,36
291,22
292,15
293,9
294,14
295,13
296,10
297,23
298,13
299,26
300,8
301,29
302,8
303,5
304,7
305,6
306,29
307,14
308,15
309,19
310,5
311,7
312,9
313,7
314,50
315,16
316,15
317,24
318,13
319,24
320,6
321,18
322,32
323,4
324,16
325,13
326,24
327,34
328,75
329,6
330,40
331,18
332,18
333,16
334,11
335,28
336,4
337,27
338,13
339,6
340,1
341,26
342,19
343,12
344,27
345,39
346,14
347,17
348,4
349,3
350,28
351,15
352,5
353,23
354,11
355,13
356,7
357,11
358,10
359,14
360,10
361,10
362,23
363,20
364,21
365,14
366,43
367,11
368,22
369,30
370,12
371,15
372,6
373,24
374,3
375,14
376,17
377,11
378,7
379,13
380,18
381,15
382,6
383,9
384,30
385,14
386,13
387,9
388,20
389,21
390,8
391,15
392,7
393,17
394,31
395,9
396,18
397,26
398,40
399,10
400,11
401,14
402,12
403,50
404,6
405,26
406,47
407,22
408,6
409,5
410,12
411,57
412,9
413,9
414,20
415,21
416,9
417,36
418,1
419,19
420,11
421,7
422,17
423,18
424,3
425,16
426,21
427,23
428,21
429,13
430,9
431,9
432,28
433,14
434,35
435,15
436,6
437,23
438,17
439,9
440,13
441,11
442,13
443,12
444,3
445,37
446,15
447,10
448,8
449,7
450,8
451,3
452,36
453,13
454,9
455,8
456,19
457,43
458,4
459,13
460,29
461,8
462,12
463,33
464,19
465,14
466,9
467,1
468,3
469,20
470,18
471,17
472,14
473,19
474,31
475,16
476,19
477,3
478,18
479,5
480,9
481,10
482,21
483,10
484,14
485,11
486,7
487,17
488,3
489,15
490,8
491,12
492,19
493,29
494,27
495,6
496,9
497,11
498,11
499,18
500,9
501,10
502,35
503,27
504,9
505,5
506,4
507,10
508,20
509,4
510,10
511,11
512,12
513,11
514,4
515,9
516,8
517,23
518,26
519,7
520,10
521,24
522,16
523,27
524,7
525,14
526,22
527,2
528,4
529,6
530,39
531,33
532,20
533,21
534,7
535,6
536,10
537,69
538,29
539,33
540,29
541,15
542,41
543,38
544,47
545,22
546,65
547,10
548,10
549,63
550,30
551,8
552,38
553,20
554,23
555,25
556,17
557,35
558,13
559,11
560,6
561,8
562,15
563,18
564,19
565,9
566,19
567,2
568,4
569,1
570,10
571,9
572,5
573,6
574,6
575,33
576,29
577,20
578,6
579,10
580,15
581,13
582,3
583,2
584,9
585,18
586,7
587,3
588,4
589,19
590,19
591,7
592,1
593,22
594,29
595,34
596,15
597,7
598,34
599,28
600,4
601,8
602,20
603,7
604,4
605,11
606,14
607,14
608,30
609,15
610,28
611,13
612,4
613,7
614,11
615,10
616,27
617,11
618,13
619,20
620,14
621,22
622,12
623,11
624,8
625,11
626,10
627,4
628,24
629,24
630,25
631,16
632,25
633,13
634,14
635,21
636,19
637,14
638,22
639,27
640,41
641,28
642,9
643,16
644,3
645,31
646,27
647,20
648,2
649,16
650,35
651,13
652,23
653,3
654,2
655,12
656,13
657,7
658,10
659,7
660,10
661,1
662,6
663,26
664,8
665,41
666,13
667,42
668,11
669,16
670,11
671,4
672,20
673,6
674,10
675,16
676,32
677,9
678,5
679,29
680,18
681,4
682,4
683,12
684,17
685,12
686,10
687,7
688,11
689,21
690,25
691,37
692,13
693,25
694,11
695,10
696,23
697,17
698,6
699,11
700,11
701,9
702,1
703,26
704,26
705,14
706,10
707,13
708,18
709,7
710,12
711,21
712,11
713,12
714,15
715,7
716,7
717,8
718,13
719,36
720,13
721,11
722,10
723,18
724,9
725,15
726,21
727,36
728,16
729,5
730,7
731,12
732,29
733,39
734,12
735,20
736,10
737,12
738,16
739,10
740,5
741,4
742,9
743,5
744,11
745,5
746,17
747,14
748,22
749,23
750,43
751,3
752,18
753,9
754,6
755,24
756,14
757,9
758,12
759,16
760,9
761,6
762,11
763,9
