,hamming_distance
0,28
1,35
2,16
3,31
4,30
5,21
6,23
7,19
8,24
9,29
10,20
11,20
12,27
13,12
14,23
15,28
16,34
17,6
18,23
19,19
20,22
21,24
22,34
23,24
24,15
25,34
26,23
27,12
28,21
29,17
30,30
31,13
32,32
33,18
34,19
35,12
36,11
37,17
38,26
39,16
40,6
41,30
42,24
43,30
44,27
45,12
46,31
47,21
48,31
49,24
50,17
51,13
52,26
53,12
54,15
55,13
56,24
57,20
58,26
59,28
60,18
61,13
62,30
63,25
64,21
65,23
66,23
67,32
68,24
69,23
70,23
71,32
72,11
73,36
74,21
75,19
76,34
77,20
78,34
79,19
80,24
81,25
82,23
83,18
84,26
85,25
86,16
87,20
88,26
89,21
90,13
91,26
92,35
93,30
94,20
95,23
96,22
97,19
98,21
99,10
100,18
101,27
102,30
103,25
104,16
105,12
106,12
107,29
108,23
109,16
110,23
111,12
112,32
113,20
114,25
115,31
116,23
117,28
118,36
119,16
120,27
121,15
122,25
123,25
124,10
125,23
126,40
127,22
128,10
129,31
130,19
131,35
132,30
133,29
134,15
135,28
136,13
137,24
138,18
139,21
140,24
141,20
142,22
143,19
144,21
145,14
146,6
147,7
148,17
149,29
150,12
151,32
152,25
153,23
154,9
155,20
156,38
157,7
158,35
159,29
160,9
161,28
162,22
163,11
164,28
165,16
166,30
167,21
168,15
169,9
170,27
171,12
172,20
173,29
174,30
175,23
176,37
177,18
178,30
179,16
180,32
181,20
182,22
183,24
184,11
185,19
186,13
187,18
188,9
189,26
190,18
191,18
192,14
193,31
194,14
195,22
196,10
197,24
198,29
199,21
200,26
201,20
202,11
203,14
204,32
205,18
206,34
207,23
208,13
209,34
210,27
211,23
212,19
213,10
214,17
215,14
216,30
217,13
218,17
219,16
220,23
221,28
222,24
223,25
224,23
225,32
226,24
227,23
228,34
229,20
230,15
231,32
232,18
233,13
234,13
235,20
236,35
237,24
238,20
239,22
240,31
241,11
242,29
243,16
244,34
245,17
246,24
247,28
248,23
249,19
250,33
251,26
252,25
253,13
254,26
255,14
256,17
257,33
258,28
259,16
260,20
261,18
262,21
263,10
264,11
265,30
266,24
267,21
268,16
269,20
270,26
271,27
272,27
273,16
274,28
275,25
276,22
277,28
278,29
279,30
280,24
281,26
282,17
283,19
284,28
285,20
286,25
287,20
288,24
289,47
290,24
291,26
292,22
293,26
294,14
295,27
296,21
297,12
298,19
299,12
300,25
301,14
302,36
303,11
304,17
305,18
306,11
307,37
308,25
309,13
310,25
311,35
312,33
313,20
314,17
315,24
316,19
317,20
318,18
319,27
320,26
321,24
322,33
323,25
324,15
325,29
326,23
327,11
328,25
329,49
330,23
331,20
332,23
333,35
334,8
335,30
336,27
337,19
338,30
339,30
340,28
341,18
342,19
343,21
344,20
345,20
346,27
347,24
