,hamming_distance
0,54
1,56
2,52
3,52
4,36
5,45
6,62
7,57
8,91
9,89
10,63
11,43
12,80
13,51
14,33
15,65
16,38
17,35
18,55
19,71
20,47
21,37
22,78
23,44
24,56
25,28
26,76
27,51
28,56
29,29
30,37
31,53
32,56
33,45
34,51
35,53
36,53
37,68
38,51
39,74
40,38
41,80
42,42
43,84
44,52
45,72
46,60
47,31
48,47
49,36
50,37
51,52
52,49
53,87
54,73
55,79
56,51
57,41
58,48
59,59
60,58
61,56
62,57
63,72
64,44
65,65
66,57
67,67
68,55
69,59
70,52
71,38
72,67
73,48
74,48
75,47
76,59
77,71
78,57
79,77
80,46
81,44
82,53
83,76
84,67
85,48
86,70
87,61
88,66
89,70
90,75
91,39
92,75
93,42
94,54
95,46
96,34
97,57
98,56
99,50
100,38
101,49
102,57
103,65
104,79
105,32
106,63
107,71
108,58
109,70
110,54
111,43
112,39
113,58
114,56
115,47
116,67
117,56
118,61
119,46
120,69
121,40
122,69
123,76
124,65
125,65
126,33
127,57
128,29
129,33
130,53
131,32
132,60
133,77
134,32
135,45
136,36
137,67
138,55
139,55
140,46
141,53
142,79
143,46
144,67
145,39
146,63
147,64
148,49
149,43
150,54
151,46
152,48
153,74
154,42
155,53
156,48
157,66
158,61
159,29
160,53
161,45
162,63
163,57
164,45
165,51
166,56
167,42
168,64
169,43
170,68
171,54
172,72
173,57
174,73
175,63
176,80
177,84
178,72
179,68
180,35
181,36
182,45
183,73
184,44
185,82
186,66
187,27
188,55
189,65
190,81
191,65
192,88
193,55
194,63
195,61
196,44
197,74
198,29
199,51
200,77
201,74
202,77
203,64
204,54
205,63
206,85
207,59
208,24
209,74
210,65
211,36
212,70
213,56
214,45
215,67
216,71
217,80
218,63
219,64
220,50
221,40
222,58
223,70
224,79
225,82
226,67
227,63
228,35
229,71
230,50
231,76
232,76
233,58
234,55
235,54
236,28
237,47
238,53
239,53
240,40
241,51
242,71
243,64
244,54
245,36
246,36
247,57
248,43
249,23
250,76
251,51
252,75
253,33
254,78
255,48
256,40
257,60
258,64
259,50
260,29
261,43
262,49
263,39
264,54
265,58
266,67
267,51
268,64
269,63
270,62
271,67
272,72
273,54
274,60
275,66
276,57
277,53
278,78
279,68
280,47
281,44
282,66
283,40
284,48
285,54
286,47
287,50
288,56
289,68
290,39
291,57
292,60
293,70
294,68
295,62
296,21
297,24
298,42
299,77
300,79
301,43
302,69
303,80
304,60
305,56
306,73
307,53
308,76
309,45
310,45
311,62
312,44
313,60
314,66
315,50
316,48
317,49
318,56
319,66
320,48
321,51
322,49
323,57
324,46
325,72
326,57
327,70
328,37
329,74
330,40
331,20
332,48
333,48
334,24
335,32
336,82
337,47
338,36
339,72
340,48
341,50
342,34
343,69
344,73
345,73
346,55
347,54
348,51
349,57
350,34
351,64
352,71
353,70
354,36
355,64
356,44
357,52
358,50
359,80
360,64
361,51
362,97
363,56
364,65
365,51
366,69
367,62
368,71
369,53
370,49
371,73
372,60
373,52
374,50
375,40
376,64
377,76
378,63
379,53
380,67
381,68
382,44
383,66
384,79
385,64
386,44
387,59
388,76
389,42
390,71
391,59
392,39
393,58
394,58
395,76
396,56
397,45
398,68
399,72
400,49
401,63
402,89
403,74
404,43
405,63
406,32
407,57
408,69
409,46
410,74
411,40
412,59
413,37
414,33
415,59
416,57
417,64
418,33
419,69
420,55
421,38
422,52
423,73
424,76
425,60
426,57
427,48
428,67
429,63
430,36
431,73
432,48
433,40
434,38
435,58
436,60
437,45
438,31
439,57
440,67
441,55
442,78
443,57
444,44
445,52
446,74
447,62
448,62
449,55
450,67
451,37
452,40
453,48
454,68
455,50
456,43
457,66
458,77
459,63
460,48
461,77
462,66
463,55
464,42
465,59
466,35
467,57
468,75
469,59
470,50
471,72
472,49
473,72
474,72
475,55
476,78
477,62
478,49
479,64
480,47
481,50
482,74
483,27
484,68
485,53
486,76
487,52
488,73
489,48
490,63
491,68
492,69
493,37
494,42
495,52
496,68
497,50
498,68
499,52
500,54
501,56
502,52
503,52
504,36
505,45
506,62
507,57
508,91
509,89
510,63
511,43
512,80
513,51
514,33
515,65
516,38
517,35
518,55
519,71
520,47
521,37
522,78
523,44
524,56
525,28
526,76
527,51
528,56
529,29
530,37
531,53
532,56
533,45
534,51
535,53
536,53
537,68
538,51
539,74
540,38
541,80
542,42
543,84
544,52
545,72
546,60
547,31
548,47
549,36
550,37
551,52
552,49
553,87
554,73
555,79
556,51
557,41
558,48
559,59
560,58
561,56
562,57
563,68
564,44
565,65
566,57
567,67
568,55
569,59
570,52
571,38
572,67
573,48
574,48
575,47
576,59
577,71
578,57
579,77
580,46
581,44
582,53
583,76
584,67
585,48
586,70
587,61
588,66
589,70
590,75
591,39
592,75
593,42
594,54
595,46
596,34
597,57
598,56
599,50
600,38
601,49
602,57
603,65
604,79
605,32
606,63
607,71
608,58
609,70
610,54
611,43
612,39
613,58
614,56
615,47
616,67
617,56
618,61
619,46
620,69
621,40
622,69
623,76
624,65
625,65
626,33
627,57
628,29
629,33
630,53
631,32
632,60
633,77
634,32
635,45
636,36
637,67
638,55
639,55
640,46
641,53
642,79
643,46
644,67
645,39
646,63
647,64
648,49
649,43
650,54
651,46
652,48
653,74
654,42
655,53
656,48
657,66
658,61
659,29
660,53
661,45
662,63
663,57
664,45
665,51
666,56
667,42
668,64
669,43
670,68
671,54
672,72
673,57
674,73
675,63
676,80
677,84
678,72
679,68
680,35
681,36
682,45
683,73
684,44
685,82
686,66
687,27
688,55
689,65
690,81
691,65
692,88
693,55
694,63
695,61
696,44
697,74
698,29
699,51
700,77
701,74
702,77
703,64
704,54
705,63
706,85
707,59
708,24
709,74
710,65
711,36
712,70
713,56
714,45
715,67
716,71
717,84
718,63
719,64
720,50
721,40
722,58
723,70
724,79
725,82
726,67
727,63
728,35
729,71
730,50
731,76
732,76
733,58
734,55
735,54
736,28
737,47
738,53
739,53
740,40
741,51
742,71
743,64
744,54
745,36
746,36
747,57
748,43
749,23
750,76
751,51
752,75
753,33
754,78
755,48
756,40
757,60
758,64
759,50
760,29
761,43
762,49
763,39
764,54
765,58
766,67
767,51
768,64
769,63
770,62
771,67
772,72
773,54
774,60
775,66
776,57
777,53
778,78
779,68
780,47
781,44
782,66
783,40
784,48
785,54
786,47
787,50
788,56
789,68
790,39
791,57
792,60
793,70
794,68
795,62
796,21
797,24
798,42
799,77
800,79
801,43
802,69
803,80
804,60
805,56
806,73
807,53
808,76
809,45
810,45
811,62
812,44
