,hamming_distance
0,79
1,39
2,16
3,21
4,52
5,59
6,23
7,25
8,25
9,24
10,23
11,9
12,22
13,6
14,32
15,56
16,28
17,37
18,14
19,17
20,37
21,8
22,40
23,39
24,15
25,39
26,23
27,28
28,16
29,23
30,27
31,30
32,23
33,38
34,39
35,26
36,47
37,15
38,46
39,39
40,25
41,15
42,43
43,61
44,31
45,42
46,11
47,32
48,19
49,32
50,42
51,24
52,28
53,8
54,19
55,18
56,20
57,26
58,12
59,20
60,33
61,18
62,14
63,72
64,28
65,8
66,22
67,26
68,16
69,45
70,23
71,22
72,28
73,44
74,7
75,25
76,20
77,26
78,27
79,16
80,25
81,4
82,26
83,41
84,34
85,26
86,26
87,11
88,39
89,30
90,28
91,28
92,20
93,23
94,59
95,36
96,44
97,24
98,66
99,25
100,52
101,52
102,15
103,14
104,14
105,26
106,13
107,21
108,27
109,29
110,16
111,38
112,33
113,27
114,51
115,40
116,29
117,20
118,13
119,31
120,35
121,40
122,15
123,12
124,9
125,20
126,19
127,42
128,14
129,73
130,29
131,14
132,26
133,12
134,11
135,9
136,22
137,24
138,13
139,17
140,16
141,34
142,13
143,33
144,9
145,6
146,38
147,20
148,12
149,26
150,40
151,23
152,24
153,30
154,77
155,38
156,17
157,13
158,10
159,37
160,43
161,23
162,13
163,19
164,18
165,26
166,30
167,31
168,9
169,26
170,9
171,32
172,41
173,24
174,25
175,41
176,22
177,16
178,19
179,22
180,46
181,28
182,19
183,19
184,23
185,34
186,13
187,35
188,13
189,40
190,14
191,21
192,17
193,6
194,29
195,70
196,42
197,30
198,22
199,33
200,18
201,16
202,9
203,16
204,38
205,21
206,31
207,13
208,38
209,13
210,30
211,23
212,20
213,14
214,15
215,10
216,36
217,43
218,31
219,31
220,43
221,14
222,16
223,6
224,43
225,14
226,19
227,11
228,59
229,30
230,22
231,22
232,22
233,24
234,21
235,13
236,39
237,39
238,8
239,15
240,34
241,35
242,11
243,71
244,15
245,35
246,43
247,8
248,21
249,17
250,24
251,46
252,41
253,11
254,47
255,23
256,7
257,31
258,40
259,32
260,25
261,27
262,40
263,29
264,25
265,41
266,14
267,25
268,35
269,49
270,16
271,33
272,24
273,59
274,27
275,12
276,48
277,31
278,37
279,26
280,3
281,39
282,25
283,17
284,12
285,54
286,42
287,17
288,24
289,25
290,17
291,34
292,23
293,79
294,33
295,21
296,60
297,26
298,32
299,25
300,14
301,12
302,46
303,35
304,27
305,43
306,20
307,45
308,21
309,23
310,38
311,45
312,26
313,45
314,18
315,49
316,20
317,14
318,5
319,24
320,28
321,15
322,21
323,22
324,15
325,27
326,22
327,15
328,48
329,22
330,23
331,31
332,38
333,20
334,8
335,35
336,46
337,26
338,33
339,30
340,26
341,28
342,10
343,53
344,44
345,30
346,18
347,30
348,28
349,26
350,34
351,23
352,11
353,11
354,26
355,4
356,28
357,45
358,7
359,18
360,27
361,25
362,10
363,38
364,14
365,27
366,44
367,9
368,22
369,29
370,17
371,44
372,13
373,15
374,17
375,25
376,13
377,30
378,15
379,40
380,38
381,46
382,17
383,11
384,16
385,22
386,67
387,17
388,31
389,36
390,27
391,25
392,37
393,25
394,13
395,34
396,19
397,12
398,38
399,50
400,29
401,12
402,19
403,38
404,30
405,46
406,25
407,23
408,10
409,65
410,23
411,44
412,23
413,34
414,19
415,19
416,57
417,27
418,10
419,42
420,20
421,24
422,9
423,36
424,44
425,23
426,15
427,35
428,27
429,23
430,34
431,41
432,29
433,18
434,34
435,2
436,31
437,18
438,41
439,15
440,35
441,23
442,13
443,35
444,16
445,22
446,30
447,18
448,24
449,34
450,26
451,35
452,36
453,40
454,30
455,20
456,23
457,34
458,20
459,33
460,15
461,21
462,15
463,26
464,21
465,55
466,33
467,18
468,44
469,21
470,15
471,31
472,16
473,8
474,47
475,29
476,25
477,23
478,61
479,16
480,19
481,32
482,12
483,18
484,23
485,23
486,27
487,17
488,16
489,15
490,54
491,28
492,16
493,29
494,33
495,10
496,31
497,17
498,22
499,28
500,79
501,39
502,16
503,21
504,52
505,59
506,23
507,25
508,25
509,24
510,23
511,9
512,22
513,6
514,32
515,56
516,28
517,37
518,14
519,17
520,37
521,8
522,40
523,39
524,15
525,39
526,23
527,28
528,16
529,23
530,27
531,30
532,23
533,38
534,39
535,26
536,47
537,15
538,46
539,39
540,25
541,15
542,43
543,61
544,31
545,42
546,11
547,32
548,19
549,32
550,42
551,24
552,28
553,8
554,19
555,18
556,20
557,26
558,12
559,20
560,33
561,18
562,14
563,72
564,28
565,8
566,22
567,26
568,16
569,45
570,23
571,22
572,28
573,44
574,7
575,25
576,20
577,26
578,27
579,16
580,25
581,4
582,26
583,41
584,34
585,26
586,26
587,11
588,39
589,30
590,28
591,28
592,20
593,23
594,59
595,36
596,44
597,24
598,66
599,25
600,52
601,52
602,15
603,14
604,14
605,26
606,13
607,21
608,27
609,29
610,16
611,38
612,33
613,27
614,51
615,40
616,29
617,20
618,13
619,31
620,35
621,40
622,15
623,12
624,9
625,20
626,19
627,42
628,14
629,73
630,29
631,14
632,26
633,12
634,11
635,9
636,22
637,24
638,13
639,17
640,16
641,34
642,13
643,33
644,9
645,6
646,38
647,20
648,12
649,26
650,40
651,23
652,24
653,30
654,73
655,38
656,17
657,13
658,10
659,37
660,43
661,23
662,13
663,19
664,18
665,26
666,30
667,31
668,9
669,26
670,9
671,32
672,41
673,24
674,25
675,41
676,22
677,16
678,19
679,22
680,46
681,28
682,19
683,19
684,23
685,34
686,13
687,35
688,13
689,40
690,14
