,hamming_distance
0,23
1,19
2,23
3,23
4,28
5,14
6,17
7,22
8,31
9,23
10,19
11,22
12,31
13,19
14,28
15,43
16,28
17,36
18,23
19,18
20,27
21,19
22,33
23,30
24,20
25,29
26,15
27,35
28,8
29,15
30,23
31,16
32,19
33,36
34,15
35,32
36,28
37,19
38,31
39,17
40,18
41,43
42,16
43,30
44,27
45,30
46,26
47,17
48,18
49,57
50,44
51,39
52,20
53,29
54,22
55,16
56,9
57,37
58,20
59,21
60,33
61,17
62,24
63,15
64,18
65,19
66,12
67,35
68,17
69,31
70,14
71,10
72,15
73,20
74,12
75,27
76,36
77,25
78,27
79,22
80,24
81,14
82,17
83,32
84,18
85,17
86,26
87,11
88,18
89,14
90,26
91,18
92,36
93,16
94,24
95,23
96,7
97,30
98,24
99,28
100,27
101,21
102,24
103,36
104,16
105,28
106,16
107,12
108,41
109,25
110,20
111,23
112,22
113,17
114,22
115,21
116,25
117,19
118,25
119,26
120,28
121,24
122,38
123,24
124,40
125,8
126,35
127,33
128,25
129,19
130,19
131,28
132,23
133,27
134,11
135,26
136,12
137,12
138,9
139,23
140,33
141,23
142,22
143,34
144,29
145,27
146,18
147,20
148,24
149,28
150,35
151,14
152,22
153,27
154,23
155,17
156,20
157,29
158,25
159,23
160,30
161,43
162,14
163,28
164,18
165,28
166,17
167,20
168,11
169,15
170,12
171,17
172,14
173,20
174,21
175,29
176,23
177,22
178,21
179,19
180,12
181,27
182,46
183,24
184,34
185,46
186,19
187,35
188,17
189,22
190,21
191,32
192,21
193,25
194,29
195,12
196,22
197,42
198,29
199,16
200,16
201,35
202,16
203,21
204,21
205,15
206,22
207,16
208,36
209,20
210,18
211,27
212,14
213,19
214,21
215,21
216,16
217,49
218,24
219,27
220,27
221,20
222,28
223,27
224,15
225,42
226,24
227,16
228,21
229,17
230,23
231,22
232,22
233,18
234,34
235,19
236,14
237,22
238,11
239,16
240,28
241,27
242,20
243,17
244,31
245,26
246,23
247,12
248,25
249,20
250,17
251,16
252,17
253,23
254,16
255,29
256,19
257,35
258,14
259,26
260,26
261,30
262,17
263,23
264,20
265,18
266,23
267,19
268,24
269,32
270,19
271,17
272,33
273,25
274,35
275,9
276,24
277,21
278,17
279,16
280,39
281,21
282,23
283,30
284,18
285,24
286,6
287,31
288,12
289,22
290,19
291,20
292,46
293,20
294,27
295,41
296,17
297,26
298,20
299,25
300,41
301,50
302,21
303,49
304,26
305,53
306,35
307,20
308,19
309,18
310,31
311,16
312,24
313,28
314,28
315,35
316,15
317,23
318,18
319,23
320,21
321,33
322,18
323,20
324,12
325,9
326,35
327,28
328,18
329,31
330,25
331,27
332,46
333,11
334,19
335,35
336,20
337,22
338,29
339,19
340,25
341,29
342,21
343,20
344,13
345,32
346,27
347,25
348,29
349,28
350,7
351,48
352,24
353,29
354,45
355,27
356,24
357,24
358,17
359,17
360,18
361,27
362,21
363,32
364,22
365,32
366,21
367,19
368,26
369,14
370,30
371,22
372,11
373,22
374,31
375,21
376,17
377,21
378,22
379,21
380,22
381,12
382,15
383,32
384,24
385,19
386,23
387,26
388,27
389,16
390,25
391,16
392,6
393,14
394,23
395,28
396,27
397,26
398,20
399,27
400,15
401,19
402,31
403,16
404,12
405,23
406,22
407,22
408,23
409,33
410,22
411,29
412,31
413,30
414,16
415,29
416,22
417,20
418,18
419,32
420,26
421,16
422,46
423,16
424,42
425,13
426,19
427,30
428,16
429,19
430,17
431,20
432,6
433,53
434,23
435,29
436,11
437,20
438,27
439,13
440,7
441,36
442,34
443,37
444,34
445,27
446,18
447,28
448,29
449,21
450,35
451,21
452,22
453,26
454,23
455,54
456,19
457,15
458,24
459,20
460,25
461,28
462,27
463,13
464,26
465,48
466,11
467,22
468,10
469,20
470,16
471,33
472,24
473,24
474,24
475,14
476,18
477,57
478,14
479,22
480,28
481,33
482,13
483,33
484,18
485,15
486,26
487,15
488,16
489,28
490,44
491,23
492,15
493,51
494,16
495,22
496,20
497,18
498,30
499,26
500,23
501,19
502,23
503,23
504,28
505,14
506,17
507,22
508,31
509,23
510,19
511,22
512,31
513,19
514,28
515,43
516,28
517,36
518,23
519,18
520,27
521,19
522,33
523,30
524,20
525,29
526,15
527,35
528,8
529,15
530,23
531,16
532,19
533,36
534,15
535,32
536,28
537,19
538,31
539,17
540,18
541,43
542,16
543,30
544,27
545,30
546,26
547,17
548,18
549,57
550,44
551,39
552,20
553,29
554,22
555,16
556,9
557,37
558,20
559,21
560,33
561,17
562,24
563,15
564,18
565,19
566,12
567,35
568,17
569,31
570,14
571,10
572,15
573,20
574,12
575,27
576,36
577,25
578,27
579,22
580,24
581,14
582,17
583,32
584,18
585,17
586,26
587,11
588,18
589,14
590,26
591,18
592,36
593,16
594,24
595,23
596,7
597,30
598,24
599,28
600,27
601,21
602,24
603,36
604,16
605,28
606,16
607,12
608,41
609,25
610,20
611,23
612,22
613,17
614,22
615,21
616,25
617,19
618,25
619,26
620,28
621,24
622,38
623,24
624,40
625,8
626,35
627,33
628,25
629,19
630,19
631,28
632,23
633,27
634,11
635,26
636,12
637,12
638,9
639,23
640,33
641,23
642,22
643,34
644,29
645,27
646,18
647,20
648,24
649,28
650,35
651,14
652,22
653,27
654,23
655,17
656,20
657,29
658,25
659,23
660,30
661,43
662,14
663,28
664,18
665,28
666,17
667,20
668,11
669,15
670,12
671,17
672,14
673,20
674,21
675,29
676,23
677,22
678,21
679,19
680,12
681,27
682,46
683,24
684,34
685,46
686,19
687,35
688,17
689,22
690,21
691,32
692,21
693,25
694,29
695,12
696,22
697,42
698,29
699,16
700,16
701,35
702,16
703,21
704,21
705,15
706,22
707,16
708,36
709,20
710,18
711,27
712,14
713,19
714,21
715,21
716,16
717,49
718,24
719,27
720,27
721,20
722,28
723,27
724,15
725,42
726,24
727,16
728,21
729,17
730,23
731,22
732,22
733,18
734,34
735,19
736,14
737,22
738,11
739,16
740,28
741,27
742,20
743,17
744,31
745,26
746,23
747,12
748,25
749,20
750,17
751,16
752,17
753,23
754,16
755,29
756,19
757,35
758,14
759,26
760,26
761,30
762,17
763,23
764,20
765,18
766,23
767,19
768,24
769,32
770,19
771,17
772,33
773,25
774,35
775,9
776,24
777,21
778,17
779,16
780,39
781,21
782,23
783,30
784,18
785,24
786,6
787,31
788,12
789,22
790,19
791,20
792,46
793,20
794,27
795,41
796,17
797,26
798,20
799,25
800,41
801,50
802,21
803,49
804,26
805,53
806,35
807,20
808,19
809,18
810,31
811,16
812,24
813,28
814,28
815,35
816,15
817,23
818,18
819,23
820,21
821,33
822,18
823,20
824,12
825,9
826,35
827,28
828,18
829,31
830,25
831,27
832,46
833,11
834,19
835,35
836,20
837,22
838,29
839,19
840,25
841,29
842,21
843,20
844,13
845,32
846,27
847,25
848,29
849,28
850,7
851,48
852,24
853,29
854,45
855,27
856,24
857,24
858,17
859,17
860,18
861,27
862,21
863,32
864,22
865,32
866,21
867,19
868,26
869,14
870,30
871,22
872,11
873,22
874,31
875,21
876,17
877,21
878,22
879,21
880,22
881,12
882,15
883,32
884,24
885,19
886,23
887,26
888,27
889,16
890,25
891,16
892,6
893,14
894,23
895,28
896,27
897,26
898,20
899,27
900,15
901,19
902,31
903,16
904,12
905,23
906,22
907,22
908,23
909,33
910,22
911,29
912,31
913,30
914,16
915,29
916,22
917,20
918,18
919,32
920,26
921,16
922,46
923,16
924,42
925,13
926,19
927,30
928,16
929,19
930,17
931,20
932,6
933,53
934,23
935,29
936,11
937,20
938,27
939,13
940,7
941,36
942,34
943,37
944,34
945,27
946,18
947,28
948,29
949,21
950,35
951,21
952,22
953,26
954,23
955,54
956,19
957,15
958,24
959,20
960,25
961,28
962,27
963,13
964,26
965,48
966,11
967,22
968,10
969,20
970,16
971,33
972,24
973,24
974,24
975,14
976,18
977,57
978,14
979,22
980,28
981,33
982,13
983,33
984,18
985,15
986,26
987,15
988,16
989,28
990,44
991,23
992,15
993,51
994,16
995,22
996,20
997,18
998,30
999,26
