,hamming_distance
0,20
1,23
2,19
3,7
4,25
5,20
6,46
7,16
8,17
9,26
10,14
11,22
12,12
13,24
14,22
15,29
16,22
17,17
18,12
19,13
20,20
21,22
22,28
23,17
24,17
25,16
26,18
27,24
28,30
29,17
30,23
31,27
32,32
33,27
34,18
35,52
36,25
37,16
38,25
39,27
40,19
41,14
42,13
43,24
44,21
45,11
46,19
47,21
48,11
49,21
50,17
51,25
52,16
53,15
54,18
55,23
56,8
57,25
58,21
59,21
60,16
61,22
62,13
63,27
64,17
65,27
66,25
67,34
68,21
69,19
70,28
71,22
72,24
73,12
74,6
75,17
76,24
77,20
78,7
79,11
80,15
81,17
82,10
83,20
84,31
85,11
86,14
87,15
88,18
89,23
90,14
91,13
92,26
93,24
94,21
95,20
96,24
97,25
98,12
99,14
100,23
101,26
102,22
103,17
104,24
105,15
106,16
107,7
108,30
109,10
110,25
111,28
112,17
113,17
114,7
115,21
116,16
117,18
118,28
119,17
120,8
121,22
122,22
123,22
124,11
125,14
126,12
127,23
128,29
129,16
130,19
131,31
132,30
133,18
134,12
135,24
136,20
137,27
138,30
139,17
140,25
141,14
142,19
143,16
144,24
145,20
146,23
147,21
148,20
149,17
150,17
151,22
152,17
153,18
154,18
155,27
156,15
157,19
158,32
159,18
160,26
161,17
162,17
163,18
164,24
165,21
166,9
167,16
168,29
169,21
170,19
171,19
172,20
173,16
174,30
175,32
176,26
177,17
178,13
179,27
180,20
181,23
182,25
183,19
184,24
185,15
186,38
187,20
188,12
189,20
190,20
191,25
192,17
193,20
194,18
195,15
196,17
197,20
198,11
199,25
200,14
201,12
202,21
203,17
204,29
205,20
206,21
207,19
208,15
209,22
210,25
211,16
212,11
213,17
214,24
215,20
216,24
217,23
218,16
219,17
220,14
221,21
222,24
223,37
224,23
225,20
226,20
227,21
228,17
229,10
230,18
231,14
232,16
233,26
234,14
235,15
236,12
237,20
238,20
239,21
240,21
241,10
242,21
243,28
244,11
245,13
246,24
247,16
248,9
249,15
250,26
251,25
252,12
253,11
254,23
255,17
256,17
257,15
258,29
259,17
260,15
261,17
262,24
263,29
264,9
265,13
266,19
267,15
268,21
269,10
270,19
271,18
272,20
273,10
274,22
275,18
276,18
277,19
278,10
279,13
280,20
281,24
282,26
283,25
284,21
285,21
286,30
287,20
288,10
289,14
290,31
291,22
292,20
293,27
294,24
295,22
296,20
297,27
298,31
299,19
300,20
301,24
302,19
303,18
304,22
305,18
306,22
307,20
308,17
309,17
310,19
311,19
312,9
313,18
314,23
315,15
316,21
317,19
318,13
319,12
320,20
321,22
322,16
323,15
324,12
325,23
326,18
327,21
328,11
329,18
330,10
331,14
332,19
333,10
334,19
335,19
336,23
337,19
338,28
339,16
340,14
341,25
342,23
343,6
344,23
345,19
346,22
347,17
348,12
349,21
350,26
351,21
352,20
353,22
354,13
355,27
356,6
357,19
358,21
359,23
360,28
361,27
362,24
363,22
364,17
365,19
366,16
367,29
368,12
369,23
370,12
371,16
372,16
373,18
374,21
375,25
376,22
377,18
378,22
379,13
380,18
381,9
382,19
383,28
384,12
385,22
386,20
387,15
388,17
389,22
390,27
391,23
392,3
393,22
394,23
395,10
396,9
397,23
398,23
399,10
400,11
401,12
402,11
403,15
404,15
405,19
406,15
407,30
408,6
