,hamming_distance
0,377
1,281
2,364
3,449
4,186
5,282
6,446
7,395
8,322
9,228
10,403
11,414
12,255
13,276
14,296
15,441
16,227
17,346
18,233
19,215
20,273
21,332
22,409
23,290
24,371
25,358
26,365
27,301
28,389
29,345
30,328
31,372
32,222
33,377
34,329
35,257
36,302
37,398
38,367
39,357
40,358
41,300
42,329
43,248
44,251
45,313
46,360
47,456
48,296
49,281
50,346
51,290
52,250
53,324
54,430
55,272
56,376
57,318
58,291
59,280
60,343
61,276
62,343
63,299
64,332
65,346
66,231
67,272
68,316
69,486
70,423
71,310
72,238
73,338
74,314
75,551
76,319
77,247
78,345
79,309
80,339
81,310
82,381
83,387
84,220
85,308
86,362
87,292
88,362
89,326
90,279
91,348
92,280
93,257
94,332
95,310
96,337
97,347
98,247
99,191
100,353
101,209
102,357
103,302
104,337
105,243
106,239
107,360
108,259
109,297
110,386
111,265
112,335
113,254
114,303
115,290
116,351
117,291
118,472
119,240
120,345
121,269
122,311
123,303
124,260
125,168
126,263
127,331
128,239
129,351
130,290
131,365
132,340
133,218
134,345
135,346
136,256
137,276
138,445
139,361
140,432
141,443
142,348
143,298
144,329
145,313
146,186
147,245
148,349
149,406
150,397
151,300
152,383
153,490
154,255
155,287
156,300
157,351
158,304
159,332
160,279
161,305
162,342
163,273
164,439
165,318
166,245
167,274
168,377
169,245
170,384
171,393
172,282
173,339
174,307
175,260
176,300
177,321
178,268
179,429
180,253
181,391
182,410
183,322
184,215
185,252
186,340
187,376
188,413
189,340
190,479
191,309
192,335
193,468
194,241
195,496
196,328
197,323
198,314
199,280
200,286
201,310
202,292
203,322
204,271
205,326
206,268
207,417
208,351
209,334
210,286
211,403
212,325
213,396
214,322
215,331
216,302
217,335
218,266
219,287
220,345
221,284
222,413
223,206
224,138
225,457
226,299
227,438
228,370
229,383
230,310
231,296
232,476
233,329
234,230
235,336
236,331
237,331
238,312
239,331
240,388
241,461
242,308
243,382
244,368
245,280
246,281
247,303
248,344
249,360
250,397
251,364
252,285
253,240
254,318
255,373
256,494
257,353
258,457
259,318
260,342
261,312
262,276
263,375
264,339
265,313
266,472
267,376
268,319
269,312
270,300
271,398
272,312
273,306
274,284
275,324
276,408
277,271
278,310
279,340
280,429
281,339
282,316
283,377
284,294
285,237
286,430
287,306
288,309
289,359
290,347
291,348
292,322
293,313
294,180
295,288
296,364
297,439
298,289
299,237
300,436
301,282
302,243
303,364
304,381
305,449
306,546
307,316
308,306
309,279
310,345
311,317
312,319
313,382
314,306
315,286
316,385
317,252
318,413
319,297
320,242
321,444
322,358
323,345
324,232
325,269
326,280
327,419
328,511
329,388
330,323
331,237
332,228
333,301
334,367
335,254
336,307
337,441
338,352
339,299
340,385
341,269
342,480
343,364
344,311
345,421
346,230
347,366
348,247
349,344
350,366
351,239
352,371
353,311
354,279
355,303
356,406
357,275
358,339
359,301
360,331
361,273
362,421
363,334
364,312
365,263
366,287
367,337
368,341
369,286
370,347
371,323
372,333
373,276
374,278
375,296
376,277
377,393
378,227
379,291
380,280
381,371
382,348
383,412
384,347
385,417
386,433
387,344
388,242
389,351
390,348
391,370
392,350
393,421
394,301
395,275
396,385
397,340
398,416
399,346
400,354
401,315
402,308
403,254
404,275
405,472
406,364
407,311
408,377
409,281
410,364
411,454
412,165
413,282
414,458
415,370
416,341
417,228
418,410
419,387
420,249
421,276
422,296
423,423
424,258
425,346
426,233
427,215
428,284
429,332
430,428
431,296
432,371
433,365
434,365
435,301
436,389
437,345
438,328
439,372
440,222
441,377
442,323
443,257
444,302
445,382
446,394
447,338
448,350
449,293
450,329
451,248
452,251
453,313
454,357
455,456
456,296
457,281
458,342
459,279
460,250
461,323
462,438
463,272
464,382
465,321
466,291
467,280
468,339
469,285
470,349
471,299
472,332
473,375
474,231
475,272
476,306
477,486
478,423
479,310
480,238
481,338
482,314
483,542
484,314
485,247
486,360
487,309
488,341
489,310
490,375
491,360
492,220
493,278
494,359
495,292
496,371
497,314
498,279
499,348
500,280
501,241
502,332
503,310
504,337
505,347
506,245
507,191
508,353
509,209
510,357
511,302
512,337
513,243
514,239
515,351
516,259
517,301
518,407
519,265
520,335
521,254
522,303
523,290
524,351
525,291
526,454
527,240
528,307
529,269
530,311
531,307
532,260
533,180
534,263
535,314
536,239
537,351
538,290
539,321
540,340
541,218
542,345
543,302
544,256
545,285
546,438
547,329
548,432
549,492
550,308
551,298
552,340
553,297
554,165
555,245
556,349
557,406
558,396
559,300
560,361
561,467
562,255
563,287
564,300
565,341
566,300
567,332
568,279
569,305
570,358
571,273
572,445
573,301
574,245
575,274
576,377
577,245
578,391
579,363
580,282
581,339
582,292
583,260
584,300
585,321
586,307
587,425
588,253
589,413
590,423
