,hamming_distance
0,17
1,11
2,17
3,6
4,34
5,8
6,8
7,3
8,18
9,8
10,6
11,6
12,12
13,2
14,13
15,5
16,20
17,4
18,5
19,7
20,17
21,14
22,1
23,3
24,4
25,16
26,13
27,5
28,11
29,6
30,13
31,20
32,19
33,16
34,12
35,10
36,9
37,11
38,5
39,5
40,8
41,12
42,14
43,12
44,12
45,15
46,2
47,1
48,7
49,5
50,18
51,10
52,24
53,7
54,50
55,14
56,25
57,10
58,23
59,8
60,10
61,10
62,4
63,2
64,16
65,16
66,6
67,12
68,41
69,10
70,3
71,9
72,18
73,38
74,13
75,12
76,8
77,5
78,4
79,7
80,5
81,9
82,4
83,19
84,20
85,13
86,12
87,2
88,13
89,10
90,2
91,29
92,9
93,12
94,40
95,17
96,10
97,19
98,31
99,12
100,31
101,9
102,9
103,8
104,8
105,5
106,10
107,8
108,8
109,11
110,3
111,12
112,13
113,17
114,29
115,8
116,9
117,3
118,18
119,6
120,13
121,14
122,7
123,11
124,10
125,3
126,18
127,8
128,7
129,4
130,26
131,14
132,9
133,23
134,11
135,8
136,7
137,11
138,16
139,34
140,5
141,11
142,75
143,28
144,8
145,22
146,6
147,20
148,9
149,1
150,5
151,9
152,16
153,9
154,8
155,9
156,5
157,6
158,7
159,18
160,14
161,10
162,16
163,4
164,17
165,22
166,11
167,11
168,29
169,14
170,33
171,6
172,15
173,9
174,11
175,12
176,6
177,12
178,5
179,9
180,1
181,1
182,15
183,10
184,15
185,15
186,18
187,17
188,1
189,19
190,14
191,11
192,4
193,6
194,11
195,13
196,18
197,10
198,8
199,16
200,10
201,7
202,13
203,22
204,9
205,10
206,10
207,13
208,2
209,13
210,14
211,8
212,12
213,25
214,15
215,15
216,10
217,14
218,14
219,10
220,16
221,23
222,4
223,7
224,8
225,9
226,11
227,5
228,6
229,5
230,11
231,23
232,10
233,20
234,3
235,26
236,3
237,15
238,25
239,3
240,4
241,2
242,10
243,10
244,8
245,8
246,11
247,1
248,10
249,17
250,6
251,8
252,8
253,13
254,21
255,11
256,23
257,6
258,8
259,7
260,8
261,43
262,13
263,16
264,13
265,20
266,6
267,5
268,4
269,7
270,18
271,31
272,18
273,2
274,7
275,15
276,10
277,6
278,1
279,14
280,3
281,4
282,12
283,4
284,4
285,3
286,1
287,17
288,14
289,8
290,13
291,4
292,8
293,9
294,3
295,9
296,20
297,23
298,4
299,4
300,8
301,3
302,34
303,5
304,10
305,53
306,9
307,2
308,3
309,8
310,6
311,14
312,6
313,13
314,11
315,8
316,7
317,11
318,7
319,8
320,3
321,15
322,17
323,13
324,1
325,6
326,1
327,2
328,3
329,9
330,3
331,4
332,9
333,7
334,19
335,6
336,12
337,5
338,11
339,13
340,7
341,7
342,8
343,7
344,3
345,21
346,13
347,7
348,17
349,15
350,23
351,6
352,16
353,11
354,25
355,2
356,4
357,7
358,16
359,7
360,2
361,11
362,14
363,10
364,9
365,19
366,10
367,10
368,32
369,17
370,11
371,18
372,8
373,7
374,2
375,4
376,9
377,11
378,3
379,7
380,10
381,10
382,5
383,5
384,8
385,10
386,5
387,25
388,13
389,9
390,13
391,15
392,6
393,9
394,16
395,8
396,12
397,1
398,8
399,1
400,12
401,23
402,19
403,5
404,6
405,1
406,5
407,1
408,2
409,10
410,7
411,16
412,5
413,6
414,6
415,2
416,26
417,14
418,12
419,12
420,19
421,13
422,6
423,9
424,4
425,6
426,8
427,6
428,6
429,10
430,6
431,4
432,6
433,1
434,18
435,19
436,2
437,9
438,24
439,21
440,19
441,20
442,11
443,15
444,6
445,4
446,29
447,6
448,8
449,10
450,3
451,9
452,4
453,10
454,40
455,17
456,6
457,5
458,8
459,7
460,4
461,15
462,9
463,10
464,3
465,5
466,3
467,26
468,10
469,13
470,24
471,16
472,7
473,3
474,15
475,15
476,3
477,10
478,2
479,28
480,26
481,2
482,11
483,10
484,25
485,19
486,13
487,7
488,3
489,11
490,12
491,10
492,7
493,5
494,2
495,3
496,13
497,11
498,9
499,47
500,15
501,8
502,6
503,2
504,10
505,35
506,6
507,14
508,14
509,4
510,17
511,11
512,23
513,12
514,8
515,4
516,9
517,12
518,13
519,5
520,5
521,5
522,5
523,15
524,17
525,13
526,5
527,11
528,20
529,37
530,7
531,70
532,4
533,18
534,7
535,1
536,11
537,16
538,4
539,5
540,10
541,6
542,8
543,2
544,1
545,29
546,11
547,16
548,5
549,8
550,40
551,19
552,7
553,30
554,23
555,8
556,25
557,6
558,3
559,9
560,13
561,17
562,3
563,9
564,16
565,15
566,4
567,5
568,10
569,3
570,18
571,15
572,12
573,26
574,3
575,12
576,20
577,16
578,7
579,8
580,6
581,3
582,38
583,13
584,15
585,15
586,7
587,5
588,16
589,8
590,29
591,7
592,13
593,18
594,2
595,9
596,10
597,16
598,10
599,16
600,7
601,27
602,9
603,14
604,12
605,9
606,10
607,14
608,7
609,19
610,2
611,18
612,14
613,3
614,7
615,9
616,12
617,4
618,4
619,17
620,30
621,35
622,5
623,11
624,17
625,9
626,15
627,8
628,7
629,21
630,7
631,13
632,6
633,5
634,5
635,10
636,6
637,7
638,28
